!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 18:02:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
515004365,0.18896246,5.6458931,0.0010160818,-135.65541,702.0694,26.883133,0.023642341,144.9781
515504360.5,0.19078316,2.77704,0.0011445543,-93.343964,703.75824,24.196684,0.098101661,-124.42694
516004356,0.18877956,0.70118976,0.00064283115,-152.76855,703.72577,21.443129,0.14080772,-135.31152
516504351.5,0.18755001,0.20290409,0.00067223929,98.865067,701.2049,18.885569,0.2601352,94.298294
517004347,0.18835054,-1.1574414,0.00065992272,-128.21283,700.69873,16.378756,0.20096736,97.01844
517504342.5,0.18796341,-2.956403,0.00013414191,58.525829,701.3855,13.775032,0.18469454,36.93092
518004338,0.18725088,-4.8802032,0.0012862453,173.95558,699.89532,11.071944,0.20469677,157.6566
518504333.5,0.18744873,-6.7906699,0.00056230463,-83.168007,700.48547,8.4139786,0.16963317,58.327351
519004329,0.18621212,-8.6183987,0.0018676291,114.84215,700.84381,5.7930074,0.28224298,116.43283
519504324.5,0.18555368,-10.067028,0.00054574467,-23.16449,700.35779,3.1265278,0.16078745,22.280748
520004320,0.18427192,-11.545201,0.00089344999,148.66231,699.30518,0.52534467,0.17685436,164.53098
520504315.5,0.18616623,-13.092224,0.00091704837,46.07592,700.3205,-2.0332992,0.25115263,-1.5801747
521004311,0.18576941,-16.769688,0.00020378885,159.88438,702.19116,-4.8365507,0.31245881,107.82781
521504306.5,0.18375868,-17.334074,0.0011062974,-46.619511,700.54694,-7.396553,0.247116,67.73748
522004302,0.17836802,-19.850996,0.00086794043,-137.77234,699.11377,-10.237715,0.099220954,101.05576
522504297.5,0.17844807,-20.537193,0.0013944884,-179.52336,698.24115,-12.842566,0.20587359,-23.731224
523004293,0.18245399,-23.474659,0.0010392003,-92.293755,700.92279,-15.472219,0.14976519,-11.741897
523504288.5,0.17706066,-24.004427,0.00093466777,-46.339897,698.62335,-18.058332,0.29624933,93.323112
524004284,0.17609106,-26.037491,0.00071184197,102.6453,697.13489,-20.779812,0.13529265,13.059313
524504279.5,0.17919338,-28.5009,0.00095235248,146.88129,700.11169,-23.490616,0.27463707,59.658512
525004275,0.17869969,-29.853361,0.00029648206,84.217606,698.97089,-26.155912,0.23951301,-43.077049
525504270.5,0.17508216,-31.49057,0.00087749842,128.79475,697.1156,-28.756327,0.21048614,68.201271
526004266,0.17917757,-34.050903,0.0015074239,-175.61879,700.05054,-31.427235,0.18674946,35.965069
526504261.5,0.1737459,-35.453316,0.00081945671,23.784866,697.80042,-34.084877,0.098256908,17.824181
527004257,0.17127782,-36.497845,0.00012363559,-43.881653,696.8338,-36.76157,0.31484318,27.589802
527504252.5,0.17060316,-38.492596,0.00031107035,105.97787,698.49731,-39.379288,0.26320779,140.40349
528004248,0.17132095,-40.783188,0.001529352,9.675457,698.2406,-42.081062,0.097654074,-39.892582
528504243.5,0.17050509,-42.377064,0.00093321322,-4.6638045,697.19214,-44.787186,0.27508807,53.967464
529004239,0.17036082,-45.77705,0.00067549659,-79.670464,698.48132,-47.662388,0.13802755,-18.750622
529504234.5,0.16923365,-46.633106,0.0013000004,-4.418715,698.08179,-50.346157,0.32350075,75.593819
530004230,0.16926213,-47.47596,0.00094745122,-16.5784,698.31165,-52.817032,0.29630238,28.815842
530504225.5,0.16723785,-49.380978,0.00054584304,169.72943,696.08319,-55.579556,0.26037589,51.30349
531004221,0.16640873,-50.726738,0.0015698723,-74.009338,697.40039,-58.219406,0.34538347,61.91893
531504216.5,0.16313061,-53.929031,0.00090440194,110.79753,695.60248,-61.000938,0.1838173,13.800978
532004212,0.16347058,-54.558979,0.0010711806,-99.189644,696.19244,-63.582718,0.041425087,26.300468
532504207.5,0.16415103,-56.962013,0.0016816895,-160.12151,697.62079,-66.299873,0.070554726,-78.082962
533004203,0.16168004,-59.007568,0.00027617853,-163.81592,694.80402,-69.035103,0.4579888,12.783858
533504198.5,0.16052464,-59.861671,0.0019430758,114.93878,696.62885,-71.726753,0.39239758,80.055954
534004194,0.15563233,-62.2938,0.0016266633,-145.00786,693.62372,-74.431717,0.16824347,88.671494
534504189.5,0.16060138,-64.496246,0.00052114105,-127.6134,697.63593,-77.148872,0.20518859,36.479527
535004185,0.15837266,-65.264748,0.0013008867,64.465996,695.52606,-79.823334,0.097779103,-167.65715
535504180.5,0.15601298,-67.208855,0.0010266877,-25.431129,694.62408,-82.529991,0.38704237,19.362261
536004176,0.15649101,-70.133408,0.00078185758,104.2217,695.08655,-85.268028,0.20686491,-37.733295
536504171.5,0.15804479,-71.576912,0.00075935503,19.643982,695.71411,-88.011559,0.18251163,46.050545
537004167,0.15643644,-72.75074,0.00079233694,172.36618,694.42603,-90.713242,0.35239762,38.45409
537504162.5,0.14894849,-74.618584,0.00060412282,57.278225,691.49176,-93.23288,0.20961486,55.454071
538004158,0.15459403,-76.497643,0.00057796913,-11.568714,693.89417,-96.025055,0.17677963,76.651184
538504153.5,0.14961323,-77.989159,0.0012769196,-116.2246,693.52759,-98.712143,0.25616011,24.57546
539004149,0.15314507,-80.075874,0.00063833641,-25.836208,692.71967,-101.49073,0.32149389,38.785515
539504144.5,0.15395793,-81.42215,0.0006067988,148.14284,693.995,-104.18546,0.34987184,3.0943038
540004140,0.14961508,-84.780579,0.00085107912,-157.89525,690.61664,-106.99272,0.2723186,-2.4840436
540504135.5,0.14832816,-86.88678,0.00091591198,-111.17934,690.97125,-109.72509,0.17255193,75.84716
541004131,0.14960192,-86.861298,0.00090472749,-128.32037,691.8739,-112.32081,0.25232044,2.4265876
541504126.5,0.14814021,-90.638512,0.0012203127,12.016905,690.63037,-115.2566,0.20441763,-6.5398088
542004122,0.14505446,-90.652252,0.0015547337,-175.69223,690.68506,-117.73069,0.18963675,-18.903641
542504117.5,0.14470316,-92.748932,0.00081982627,-154.64247,690.94836,-120.50134,0.2998786,-32.49514
543004113,0.14378388,-94.673607,0.0013905172,59.403111,689.60638,-123.16599,0.32039455,-37.173634
543504108.5,0.14705318,-97.994049,0.0008608994,-18.390743,690.25653,-126.17893,0.077094607,-106.51044
544004104,0.14073798,-98.618568,0.0012745345,150.75797,688.11682,-128.72685,0.1835901,-16.125883
544504099.5,0.14321461,-100.25736,0.0014236895,-1.2367983,688.95551,-131.52521,0.28240201,-21.293213
545004095,0.1418331,-103.06145,0.0012462739,-9.3150778,687.53223,-134.23535,0.10486107,72.53019
545504090.5,0.13633223,-104.34521,0.001221281,-89.706596,685.47797,-136.79805,0.16672677,0.63730556
546004086,0.14141478,-106.74919,0.0010817712,48.883301,687.33197,-139.74942,0.44934714,-36.129974
546504081.5,0.1357048,-107.01082,0.0010801061,166.91846,685.84869,-142.19298,0.19561559,-65.07164
547004077,0.13787386,-108.73717,0.0013683724,-5.817503,686.45386,-145.01234,0.31909892,-49.983536
547504072.5,0.13434529,-111.98521,0.0011994884,50.82119,684.76959,-147.80096,0.21868666,-33.384808
548004068,0.1349674,-113.45222,0.00045768713,49.743454,684.34583,-150.60246,0.27309212,-40.411453
548504063.5,0.13383003,-116.23013,0.00088773918,3.3362129,682.34747,-153.3531,0.26330429,-15.121183
549004059,0.13361987,-117.41856,0.00060215069,84.875229,683.13416,-156.0164,0.20404677,41.852448
549504054.5,0.13334465,-120.81374,0.00089346652,-68.551949,681.40106,-158.77893,0.18539482,-75.575089
550004050,0.13008955,-121.38439,0.00055314304,-170.96458,681.09961,-161.45886,0.30700508,-47.447552
550504045.5,0.13134517,-122.46823,0.0018294507,-73.974709,681.21167,-164.19562,0.27992126,-20.485598
551004041,0.13019374,-124.70698,0.0015528685,-173.46188,681.57336,-166.98158,0.39641109,-48.939949
551504036.5,0.13043362,-126.79279,0.0008901229,-0.14449817,679.2597,-169.80281,0.24942933,-26.867277
552004032,0.13056514,-128.45055,0.0010855205,-45.508293,679.74127,-172.45013,0.29157361,-40.444088
552504027.5,0.12998709,-130.38927,0.0010818156,71.584953,679.48334,-175.20578,0.3889555,-17.496847
553004023,0.12737907,-131.79529,0.00010401318,26.695181,679.25684,-177.91994,0.19527036,56.207539
553504018.5,0.12759732,-135.20352,0.00046750825,-111.06477,675.33508,179.42604,0.076139554,43.658974
554004014,0.12700444,-137.07062,0.00039858403,26.061914,675.77698,176.49506,0.33241239,-24.58478
554504009.5,0.12480617,-137.88631,0.0020025761,146.04149,674.43622,174.03668,0.26889423,-19.620752
555004005,0.12519199,-140.25815,0.00047174553,-158.50195,674.65558,171.13353,0.27722135,-39.413872
555504000.5,0.12357155,-143.11581,0.00067901093,143.50481,674.35168,168.42534,0.248027,-40.328434
556003996,0.12251925,-144.15125,0.0011593645,-111.30699,673.85199,165.75101,0.14896005,-108.15521
556503991.5,0.12205766,-146.69531,0.0007179919,-17.165438,671.20709,162.92578,0.6437757,-62.549759
557003987,0.12256698,-148.39815,0.0013627158,7.7261496,671.28156,160.06819,0.33107153,-70.955124
557503982.5,0.12178712,-148.20076,0.00080543372,14.658409,672.12042,157.44582,0.15835184,-61.767532
558003978,0.12188185,-152.0649,0.00067105127,129.22926,670.6214,154.66191,0.29270482,-88.882591
558503973.5,0.11940726,-154.15938,0.0020000488,76.850227,670.98474,152.00764,0.13749543,-70.423454
559003969,0.12215457,-156.82416,0.00089420244,-141.20869,667.59485,149.22638,0.37660408,-77.972549
559503964.5,0.11926553,-158.8967,0.0013347764,-24.681919,666.89124,146.52679,0.19732076,-62.290104
560003960,0.11771474,-160.08377,0.00031260189,66.239471,666.82782,143.83685,0.18541206,-117.32291
560503955.5,0.12127131,-161.05908,0.00035919636,-25.379248,666.19501,140.79175,0.24670714,-88.355721
561003951,0.11952727,-164.50931,0.00080765464,130.89392,664.4906,138.22064,0.13933882,-152.85806
561503946.5,0.11930692,-166.69431,0.00068185088,-150.99023,660.95789,135.50867,0.23515986,-81.556862
562003942,0.11754319,-168.25815,0.0014595659,-83.140938,664.15784,132.8174,0.1931126,-108.95252
562503937.5,0.12007061,-169.75365,0.0014630767,-17.505903,660.84991,129.94534,0.38371989,-131.43164
563003933,0.11866933,-170.9218,0.00093706098,-71.805542,661.73499,127.17596,0.30562243,-57.700378
563503928.5,0.1196598,-173.72151,0.0017936979,-2.9510107,659.29742,124.44131,0.1810448,-150.08658
564003924,0.11733436,-177.30991,0.00020692754,-175.6911,656.91132,121.84492,0.33948061,-62.776085
564503919.5,0.1168932,-178.65253,0.0014440286,14.126437,657.74432,119.07513,0.19553837,-76.584114
565003915,0.11750143,-179.72195,0.0004499908,-55.479469,657.96405,116.22289,0.13977018,-2.7801745
565503910.5,0.11843716,178.96094,0.00095930509,29.154543,655.79327,113.43611,0.17476952,-113.27549
566003906,0.11895512,175.99443,0.0010732242,-42.081413,655.91406,110.69542,0.32799828,-68.848351
566503901.5,0.12089863,173.99783,0.0013797083,-86.503036,652.76794,107.94879,0.15038899,-62.990021
567003897,0.12051278,170.97496,0.00065949897,-88.471298,651.31293,105.25046,0.12981777,-50.699631
567503892.5,0.11944325,169.84819,0.00040444836,124.62015,649.67145,102.50304,0.24805681,-159.80272
568003888,0.11834884,168.6815,0.0015226345,112.55286,649.37799,99.806747,0.20371667,-83.596718
568503883.5,0.12148649,165.09726,0.00088353234,-177.3938,648.93085,97.156761,0.14164804,-140.81984
569003879,0.120158,163.18738,0.00057325658,132.80547,647.38104,94.344429,0.28092408,-121.02186
569503874.5,0.12197632,162.11221,0.0003043277,-92.89946,646.20428,91.471573,0.23009746,-128.59166
570003870,0.12082186,159.02812,0.0011772562,-91.345161,645.0058,88.822067,0.24607754,-64.963669
570503865.5,0.11852112,159.38156,0.00039353402,75.663681,646.29279,86.004784,0.049944565,-107.95824
571003861,0.12300827,155.56473,0.0016383923,-155.49167,642.94928,83.4515,0.29457527,-89.534355
571503856.5,0.12041981,153.18349,0.00072056684,-170.91026,642.26489,80.705788,0.37011218,-112.92102
572003852,0.11931895,151.43056,0.00083212118,-114.63067,643.06006,77.923599,0.2266615,-144.5959
572503847.5,0.12160005,149.04208,0.0011132831,-32.659714,641.49628,75.211449,0.14282684,-162.24835
573003843,0.12004223,147.99423,0.00058981072,99.052879,641.22552,72.334129,0.22890927,-140.9313
573503838.5,0.12277479,145.87717,0.00068479404,-66.811195,638.51709,69.65654,0.29795775,-108.86354
574003834,0.12515396,142.73296,0.0016252219,-4.1432362,637.73633,67.154465,0.095144942,147.84151
574503829.5,0.12353511,140.81444,0.0011721333,-90.448204,637.42773,64.35675,0.19744924,179.89218
575003825,0.12090547,138.10464,0.0015818221,115.89623,637.89185,61.599892,0.22196816,-147.78763
575503820.5,0.12482814,137.90977,0.00035770072,169.37099,635.0047,58.735939,0.37057966,-142.54955
576003816,0.12891096,135.27879,0.0011270384,58.333149,633.03223,56.160267,0.3518495,-179.34334
576503811.5,0.12638749,133.52747,0.00037225074,-48.606812,631.81592,53.328152,0.027142728,-147.1499
577003807,0.12633628,131.4465,0.0010542304,54.476414,632.20825,50.575726,0.062040661,152.18184
577503802.5,0.12730426,130.02325,0.0014455731,-110.45827,631.83502,47.801292,0.10201996,162.65807
578003798,0.12837496,128.55734,0.0006346904,-2.6036706,629.2616,45.084984,0.22898433,-115.14455
578503793.5,0.12832181,126.46458,0.00076305855,-31.72797,629.0542,42.323978,0.26328576,-150.62363
579003789,0.12936214,124.3451,0.0017014473,88.992233,627.78949,39.630413,0.20114379,-163.06602
579503784.5,0.13267893,122.43999,0.0010107815,26.734667,626.03387,36.899525,0.068912268,175.86545
580003780,0.13034828,120.77421,0.00043221161,-3.5814464,625.95972,34.094116,0.038269866,-160.20009
580503775.5,0.13344009,118.27319,0.0014984736,173.13026,624.88562,31.466476,0.21979249,-155.67007
581003771,0.13481636,116.47443,0.00012198866,-108.44188,623.36212,28.626455,0.16266046,-129.10161
581503766.5,0.13495907,113.49747,0.001293696,-67.364487,623.3338,25.982841,0.19681486,-136.2881
582003762,0.13790619,112.29554,0.0027877768,-170.68976,622.14209,23.254496,0.22126925,-143.19606
582503757.5,0.13449427,109.81316,0.00032870998,-87.879341,622.25665,20.376543,0.36116365,-170.67998
583003753,0.13825047,108.31674,0.0010244997,9.1440725,620.7182,17.871262,0.3449249,-156.30006
583503748.5,0.13491261,108.16615,0.00057396147,0.8258664,619.55811,14.795547,0.47120017,149.94833
584003744,0.13995783,104.74775,0.00077203044,-122.9929,619.45813,12.342794,0.16344891,-174.95372
584503739.5,0.14195,104.13262,0.00030050805,-54.029362,616.12061,9.4772797,0.21412702,175.95551
585003735,0.13795352,100.1972,0.0010696499,-56.843521,617.59253,6.6516609,0.23418474,173.88049
585503730.5,0.14304064,99.151375,0.0010100774,3.2179725,616.21631,4.1156974,0.30703059,-174.66319
586003726,0.14211741,97.211334,0.00032650324,-79.242172,614.83197,1.2354299,0.25090441,103.99422
586503721.5,0.14469525,95.027702,0.00079678925,-54.701538,615.53088,-1.4299845,0.11334477,-170.67436
587003717,0.14314654,93.390907,5.6085879e-005,26.466158,613.30408,-4.4519501,0.18348786,147.72984
587503712.5,0.14816414,93.651276,0.00062674785,-57.37833,612.11707,-6.959321,0.12038249,-164.45456
588003708,0.15115967,92.356964,0.00033570119,14.675338,610.83679,-9.5520239,0.28006721,-159.05069
588503703.5,0.14847744,86.76339,0.001079,-171.76492,612.58221,-12.365717,0.39374563,141.65137
589003699,0.14996469,86.779289,0.00059952331,-118.47153,609.27942,-15.131087,0.29864419,149.74939
589503694.5,0.15409513,85.061172,0.0013205385,-128.6965,609.04718,-17.921396,0.16350341,150.51996
590003690,0.15274796,82.264626,0.00091491855,30.671186,608.73157,-20.547827,0.24374028,149.25627
590503685.5,0.1531051,81.534599,0.00019353471,145.28731,607.60437,-23.521648,0.22703579,138.93661
591003681,0.15528917,78.181229,0.00083232642,-88.505577,609.84583,-26.217125,0.48259327,-162.22748
591503676.5,0.15714058,76.355515,0.0010549137,-89.75666,606.82513,-28.763737,0.33225051,143.17574
592003672,0.15888827,75.496254,0.0012053683,-37.630772,606.37024,-31.746685,0.27205408,125.6013
592503667.5,0.1603269,72.915245,0.0010414632,53.478367,605.66754,-34.32452,0.13612197,175.36774
593003663,0.16441058,71.050171,0.00046977677,159.67642,605.71234,-37.052269,0.10191011,-154.06888
593503658.5,0.16204284,70.076355,0.00066412968,84.220818,603.0575,-39.898991,0.3344928,179.76003
594003654,0.1668843,67.766869,0.00097315165,56.723644,602.97034,-42.734825,0.18085273,84.988327
594503649.5,0.16592917,65.243187,0.001352404,136.71809,604.22693,-45.358231,0.26682115,129.88264
595003645,0.1666989,63.275387,0.00064851571,43.57338,602.84387,-48.310638,0.37656024,160.41768
595503640.5,0.16914675,62.199623,0.00070341979,-135.05721,602.38055,-50.927769,0.15361305,120.24514
596003636,0.16883938,60.776848,0.0012749789,139.13385,601.46033,-53.805546,0.16716821,151.06364
596503631.5,0.17412157,59.466064,0.0006153119,50.090847,599.71576,-56.418766,0.16907503,125.09004
597003627,0.17202158,56.894573,0.00098223065,0.11078829,599.92462,-59.279827,0.21902581,59.711681
597503622.5,0.17460316,55.362984,0.00082629162,11.532422,598.75134,-62.029129,0.426682,126.46183
598003618,0.17588516,53.213894,0.00047944154,-16.318871,598.80811,-64.813232,0.19840325,166.69121
598503613.5,0.18230611,50.70694,0.00078341231,-33.745506,599.97247,-67.45858,0.30431008,157.75266
599003609,0.18132983,49.633095,0.0012610507,10.025052,598.02008,-70.312332,0.28179288,72.072296
599503604.5,0.18120497,47.54694,0.00098169013,8.752738,596.67383,-73.190094,0.21519199,119.43878
600003600,0.18151219,44.658436,0.00027934602,86.656548,597.42688,-76.042549,0.44943056,121.4259
600503595.5,0.18316992,44.28616,0.0011935132,-93.153381,596.14783,-78.673889,0.19512968,101.41577
601003591,0.18659516,42.299454,0.00037497169,68.139725,595.54004,-81.538017,0.18835974,79.623177
601503586.5,0.19036947,40.062603,0.0009429772,88.375679,596.26447,-84.337357,0.24944878,58.43169
602003582,0.18643984,38.300365,0.0019056392,110.63115,594.03418,-87.119926,0.17668833,85.904388
602503577.5,0.19103372,36.349255,0.00089116034,-6.2060208,594.52307,-89.860283,0.33013558,174.18237
603003573,0.18773887,34.488132,0.00073628646,116.74138,593.10529,-92.852371,0.11380158,50.638069
603503568.5,0.19505486,32.32777,0.0010984443,173.14603,594.63513,-95.588593,0.20103721,118.68847
604003564,0.19172435,31.62254,0.00074126991,-104.68957,592.44861,-98.370369,0.20789473,126.71009
604503559.5,0.19548571,28.738386,0.0012695035,35.598118,592.29456,-101.21868,0.16833875,38.422123
605003555,0.1986292,27.808123,0.00052205479,-124.25565,591.48303,-103.90099,0.16670334,142.40761
605503550.5,0.19834736,25.71353,0.00089256809,90.887901,591.12354,-106.78475,0.22708631,66.35083
606003546,0.20033652,22.964279,0.0014763486,-47.759548,591.07709,-109.70451,0.29689863,118.29173
606503541.5,0.20129414,22.650799,0.00090141752,14.200584,589.00293,-112.38595,0.097443201,85.631485
607003537,0.20243062,20.280819,0.0005938636,92.865288,589.16455,-115.23009,0.48671222,92.486717
607503532.5,0.20615976,18.895489,0.00044684371,-92.742279,589.16705,-117.97357,0.18767086,34.276966
608003528,0.20858385,15.812648,0.00040707152,43.484226,589.67529,-120.98899,0.15114395,78.774651
608503523.5,0.20633197,13.854232,0.00051001197,130.90695,588.216,-123.87923,0.20462866,18.591402
609003519,0.21077542,13.723544,0.0014538934,-71.301796,587.32202,-126.45587,0.10577133,135.42453
609503514.5,0.21084145,11.076168,0.00035296098,-114.07018,587.17242,-129.42198,0.32855359,71.202454
610003510,0.20960659,9.3121424,0.0003244011,76.051224,586.30597,-132.19351,0.29493195,76.353325
610503505.5,0.21288735,7.3749619,0.0002996712,-83.267059,585.99384,-135.14543,0.30893722,45.454575
611003501,0.21705301,5.1739125,0.00088511751,132.06493,586.04694,-137.90071,0.23191625,53.495533
611503496.5,0.21502751,3.0346975,0.0011646565,-69.184677,584.87524,-140.8502,0.14733508,98.527817
612003492,0.21462934,1.6624416,0.00064967771,80.643944,582.81238,-143.67018,0.35344076,68.402672
612503487.5,0.21569508,-0.79571152,0.0011783892,-30.665846,583.39349,-146.46425,0.25438234,72.498367
613003483,0.21622352,-2.2953625,0.0011651465,-6.9358683,582.0069,-149.40848,0.26778743,91.373055
613503478.5,0.21646778,-4.5346508,0.0012049461,-46.134682,581.16071,-152.31619,0.27476698,62.311989
614003474,0.22543111,-5.9619231,0.0016285431,-164.33066,582.12939,-155.11742,0.29150078,65.697372
614503469.5,0.22569297,-7.8622165,0.000275928,46.399334,581.15289,-157.9471,0.096471995,6.5968347
615003465,0.22361664,-9.5532808,0.00010509505,-91.950363,580.67609,-160.78668,0.19691528,16.386902
615503460.5,0.22398727,-11.937399,0.00083446468,2.3625016,578.60834,-163.83968,0.2763339,102.5247
616003456,0.22394504,-12.673364,0.00015615717,-160.97102,577.9704,-166.46252,0.30220246,38.998348
616503451.5,0.2275482,-14.836527,0.0016444677,161.88391,579.56567,-169.36923,0.27593911,25.20747
617003447,0.22833218,-16.769915,0.00047395562,101.05769,578.49652,-172.17636,0.29754221,73.736641
617503442.5,0.22786382,-19.217293,0.001101526,155.5233,576.35217,-175.17554,0.27809981,86.958115
618003438,0.23045577,-20.859276,0.0006467491,-125.21758,575.15723,-178.07582,0.24062087,24.070536
618503433.5,0.2273739,-22.535076,0.00087154499,-70.738831,572.01794,179.15359,0.3072463,21.219543
619003429,0.23386902,-24.518499,0.00061963976,-88.239365,572.91852,176.14932,0.11260774,42.677563
619503424.5,0.22816353,-26.636808,0.00069913251,131.2359,570.65344,173.3987,0.24121131,35.616608
620003420,0.23540106,-27.817247,0.000215477,-98.975067,572.90668,170.41251,0.25098544,65.426453
620503415.5,0.23611502,-31.24692,0.0011079182,-132.45119,570.49225,167.43849,0.4048188,5.9561081
621003411,0.24069376,-31.917622,0.00063223869,-145.31721,571.78961,164.49055,0.32775691,29.946831
621503406.5,0.23518275,-34.36771,0.0017487108,-75.238968,569.19141,161.76007,0.32619905,7.4580021
622003402,0.23458688,-36.623268,0.0010228562,165.35368,568.64587,158.78128,0.29568869,12.441133
622503397.5,0.23837289,-37.915516,0.00033976272,-61.253124,567.43707,155.95544,0.22156164,23.900341
623003393,0.24119888,-39.358765,0.0015535428,-76.571709,569.07471,153.03015,0.18823276,9.0407276
623503388.5,0.23785128,-42.712276,0.00071252044,-121.76794,565.15161,150.013,0.31140965,-0.011301704
624003384,0.2397548,-43.861027,0.00011548462,-7.6092381,566.45532,147.23222,0.33621156,49.634216
624503379.5,0.23992702,-45.723587,0.00088387891,17.428474,565.9549,144.31596,0.17745353,5.8990574
625003375,0.24464729,-48.185276,0.00092158269,-97.237854,565.49896,141.4241,0.25836024,-10.71445
625503370.5,0.23967245,-49.643478,0.0010217525,-26.090553,563.23834,138.57182,0.36089733,29.177172
626003366,0.23845051,-51.442371,0.0012258161,-64.044144,561.9054,135.79114,0.35917866,44.792805
626503361.5,0.24430791,-53.644611,0.0013217668,-152.67206,561.36414,132.58455,0.23454794,22.63101
627003357,0.24660456,-55.428158,0.0013746253,-178.76385,563.20435,129.72333,0.28898269,6.7502546
627503352.5,0.24157265,-57.173706,0.0017420191,-102.16476,560.14209,126.93901,0.31914353,-5.6531081
628003348,0.24267927,-60.235023,0.0012292569,-141.16592,557.31952,123.81951,0.10692474,-53.3825
628503343.5,0.24178994,-61.068497,9.3318049e-005,100.9361,558.59088,121.12653,0.33323395,-23.094664
629003339,0.24542834,-63.349289,0.001083929,138.07069,556.7829,118.13033,0.20053157,-10.243044
629503334.5,0.24412109,-65.257431,0.0014619846,-67.929451,556.51422,115.18775,0.28855896,11.2679
630003330,0.24369824,-68.079422,0.00135124,138.04973,553.91687,112.26915,0.26620415,-17.460239
630503325.5,0.24898459,-69.207924,0.00035822598,147.54912,554.5752,109.30386,0.3305195,-22.391819
631003321,0.24408199,-71.639343,0.0003850536,-35.369686,552.50433,106.51552,0.35994446,-2.9804943
631503316.5,0.24785443,-73.537605,0.00084896339,-30.118307,549.02783,103.35182,0.29143602,-9.5496063
632003312,0.24843423,-75.96492,0.0008097773,-47.707455,548.79053,100.44853,0.33245942,-27.914028
632503307.5,0.24936928,-77.691826,0.00020249507,-7.0529118,548.89453,97.47998,0.35481882,-24.31382
633003303,0.24686699,-79.659088,0.0013293494,178.05086,547.14697,94.656761,0.2127931,-40.502445
633503298.5,0.2487243,-81.557632,0.0011096289,149.14177,547.26178,91.661003,0.21630609,-59.732376
634003294,0.2463049,-83.484222,0.00055546663,11.788238,546.27502,88.863976,0.26729852,-34.949478
634503289.5,0.24841757,-85.883247,0.00097586313,53.909195,544.85358,85.775826,0.20038785,3.636636
635003285,0.24647519,-88.655396,0.0011273198,-75.554802,542.86945,82.872887,0.21061453,1.8100653
635503280.5,0.24654639,-90.226295,0.00047363402,-152.56578,541.80408,79.964767,0.35233429,-23.145128
636003276,0.24599503,-91.804024,0.00062313711,-145.02466,543.13312,77.090797,0.38057068,-39.50473
636503271.5,0.24738984,-94.33017,0.0001172289,-135.60989,540.5979,74.006142,0.25852969,-11.284161
637003267,0.24594986,-96.672104,0.00093928003,-48.569008,538.64795,71.107117,0.37814054,-48.236797
637503262.5,0.24441063,-98.884979,0.00012379726,156.20944,536.83459,68.224197,0.4046506,-40.39325
638003258,0.24568763,-100.86693,0.0009293395,177.1032,537.06317,65.202415,0.3103351,-46.044292
638503253.5,0.24704367,-102.67435,0.00086153962,138.75316,536.07367,62.080265,0.34744069,-42.032875
639003249,0.24383819,-106.02577,0.00063808705,65.041389,534.40192,59.366966,0.17370375,-33.614555
639503244.5,0.24495883,-107.12049,0.0013709058,75.522369,535.41364,56.314625,0.35567436,-44.19352
640003240,0.24441074,-109.78842,0.0011676556,-94.870102,532.39691,53.356895,0.20834422,-18.508736
640503235.5,0.24320613,-111.80146,0.001604242,104.69135,531.20264,50.488132,0.34310108,-44.757431
641003231,0.24504083,-113.79204,0.00097698742,78.622223,530.82825,47.391205,0.28834581,-30.592964
641503226.5,0.24398659,-116.06606,0.0012279742,167.21153,529.40869,44.454498,0.28321052,-53.32148
642003222,0.24255882,-118.61012,0.0016207228,-106.60332,526.92932,41.583614,0.43122017,-36.937145
642503217.5,0.24334942,-120.52281,0.0010928315,164.59164,527.39978,38.433296,0.21726388,-33.666744
643003213,0.24125528,-123.10162,0.00052722782,7.5663676,524.68195,35.608509,0.12007555,-89.025246
643503208.5,0.23996073,-125.44116,0.00055081991,53.184174,524.65869,32.505795,0.2638607,-29.314835
644003204,0.24037708,-126.69611,0.0018601572,14.397175,522.61029,29.586908,0.32735914,-28.754704
644503199.5,0.23941734,-129.48709,0.00098361843,-158.76616,522.93909,26.699223,0.27588171,-65.38131
645003195,0.24299721,-131.93491,0.0011272163,-15.048552,520.47186,23.594042,0.3610917,-32.444485
645503190.5,0.24032442,-134.44026,0.0015245831,11.40037,518.51276,20.663357,0.23749921,-89.106339
646003186,0.23808248,-136.95235,0.0025089663,-149.77078,520.03839,17.600647,0.25826034,-81.426941
646503181.5,0.23624384,-138.27702,0.0011393554,-154.17064,517.0863,14.73549,0.36638334,-71.777977
647003177,0.23718312,-141.30273,0.0010750706,-85.987579,515.54718,11.705667,0.31939152,-52.410904
647503172.5,0.23785633,-144.14774,0.0020471397,148.41934,513.87262,8.7934437,0.31778064,-75.743813
648003168,0.23472053,-145.45857,0.00097240089,-108.19146,514.03003,5.8236418,0.26737618,-72.469597
648503163.5,0.23499651,-147.96091,0.001058717,-86.728394,511.6376,2.6634984,0.2543357,-99.1427
649003159,0.22928669,-150.0426,0.0014737555,0.56844342,513.25952,-0.32851493,0.37033427,-75.110909
