!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 18:04:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
231006921,0.16166241,38.263535,0.00077300606,-152.46587,817.0304,74.356148,0.15681837,14.219729
231506916.5,0.1628833,36.504505,0.00093441427,-5.0637341,817.80377,71.525558,0.33035508,142.43646
232006912,0.16140281,32.866188,0.00057882175,61.321987,814.75818,68.810547,0.24379884,-152.81285
232506907.5,0.16191407,31.975998,0.00056035485,146.59377,815.83569,66.127769,0.39609864,-113.60692
233006903,0.16107048,30.879683,0.0026872654,-167.6264,817.18536,63.52985,0.15941824,53.004234
233506898.5,0.16442607,27.76647,0.00051906763,-71.630424,816.65503,60.629993,0.11330403,77.35997
234006894,0.1647896,26.925837,0.00042127154,-166.44156,817.36298,57.988506,0.17845064,108.73217
234506889.5,0.1604245,25.411945,0.00037030657,105.31499,817.61627,55.382397,0.38360196,157.1937
235006885,0.16295981,22.701347,0.0011829983,-91.873993,816.85846,52.594517,0.32316554,169.51523
235506880.5,0.16127677,21.262466,0.00087034918,-138.6917,817.64679,50.053566,0.37857071,103.45395
236006876,0.15916903,19.456957,0.0013933502,-145.114,815.32501,47.401775,0.45508316,171.54936
236506871.5,0.1624611,18.580067,0.0011666049,177.653,819.9176,44.465477,0.19225861,132.93379
237006867,0.16419366,14.759851,0.00099536951,-96.819458,816.72119,41.700798,0.29553527,172.62181
237506862.5,0.16346583,14.74309,0.00071574148,-149.60341,818.70752,38.971363,0.52851051,97.269844
238006858,0.1622441,11.291616,0.0016545109,-153.48299,815.64441,36.31076,0.28570238,124.99182
238506853.5,0.16392709,9.4021769,0.0015053309,55.706425,815.74622,33.606468,0.14406867,59.433334
239006849,0.16258229,7.579309,0.0018413207,-27.684769,815.51801,31.094164,0.29035726,146.2058
239506844.5,0.16466534,6.3511257,0.00069976627,120.16926,816.06866,28.17234,0.25599512,160.98347
240006840,0.16341476,4.0518994,0.0011453836,-144.66296,815.20728,25.548769,0.43593338,171.18886
240506835.5,0.16160186,1.5646628,0.00089367782,30.268831,815.19,22.929667,0.14376931,168.19638
241006831,0.15937099,0.4640494,0.00042895589,-56.836761,817.1911,20.366167,0.14826228,10.806734
241506826.5,0.15991731,-1.6269127,0.00051706709,-159.08696,815.63055,17.636066,0.217513,157.69318
242006822,0.16288887,-2.8515744,0.00073327456,-10.59958,815.9704,14.848748,0.22150944,-175.54166
242506817.5,0.16320819,-4.9335747,0.0007712642,-60.879513,814.45636,12.003458,0.26024938,-178.70093
243006813,0.16314448,-8.2624683,0.00059427065,166.73195,813.23389,9.4411669,0.57727307,124.47666
243506808.5,0.16184708,-9.5653925,0.00029021033,32.305103,813.62988,6.7853961,0.47300178,104.51024
244006804,0.15895383,-10.911605,0.00076007814,-86.531494,814.97144,4.1694269,0.16241518,89.832428
244506799.5,0.16319776,-12.410204,0.00061022944,32.572433,812.09412,1.4530525,0.33426523,143.49466
245006795,0.16064285,-14.137126,0.0016404411,69.580086,815.14496,-1.2536136,0.20346859,152.64227
245506790.5,0.16251974,-15.864547,0.0015979272,46.680595,814.26978,-4.0746312,0.49758914,113.10679
246006786,0.16179897,-18.395712,0.00042918624,-117.15614,813.16528,-6.7545171,0.23026234,24.518166
246506781.5,0.15810764,-20.858658,0.00029046781,-120.59199,812.45844,-9.1329556,0.34408364,116.9662
247006777,0.1606169,-22.163231,0.00071411254,-117.48532,810.39117,-12.036913,0.52760237,121.5867
247506772.5,0.15775885,-24.426403,0.00047721641,110.20657,812.64435,-14.473333,0.47248465,87.126854
248006768,0.16045199,-25.654776,0.0001117018,34.595516,810.40363,-17.24745,0.38972628,53.441673
248506763.5,0.16159834,-28.204163,0.00024860635,-88.861023,810.01862,-19.892714,0.2792317,148.46428
249006759,0.16104543,-29.345383,0.0012772939,1.6913068,808.13025,-22.782578,0.16999523,77.674286
249506754.5,0.16172527,-32.150963,0.0010753253,-111.82159,807.93451,-25.340385,0.1129796,121.57655
250006750,0.15804598,-34.120338,0.0005636026,-154.159,811.0022,-28.050995,0.36773589,114.61797
250506745.5,0.15551093,-35.687569,0.00071432278,-98.18782,812.97198,-30.522121,0.40901244,97.745918
251006741,0.15864697,-37.427197,0.00086435059,103.97461,808.7348,-33.076466,0.24820429,-3.681726
251506736.5,0.15786323,-38.747265,0.00068507029,-68.239014,809.271,-35.896595,0.44584465,56.702084
252006732,0.15926994,-41.355507,0.0013008184,-48.368145,810.25671,-38.470039,0.18371926,94.238838
252506727.5,0.15926695,-42.752323,0.00035591124,171.09473,807.60211,-41.216446,0.10848319,-110.62565
253006723,0.158581,-44.089024,0.00083576934,-139.50929,807.51367,-43.863392,0.2578772,90.306183
253506718.5,0.15713081,-46.617382,0.0011025174,144.29774,806.55304,-46.672356,0.31934029,36.417145
254006714,0.15558381,-48.91774,0.00030746934,14.440917,808.76965,-49.10133,0.16472621,137.84885
254506709.5,0.15440996,-50.379669,0.00090110482,-149.88266,807.64764,-51.682407,0.087383687,28.096546
255006705,0.15212893,-51.562809,0.00058770931,-61.311295,806.90814,-54.552254,0.19309062,82.168999
255506700.5,0.15364218,-53.837166,0.00081458676,23.49465,805.77075,-56.891499,0.24597773,89.853752
256006696,0.15330899,-56.007988,0.00094749808,-110.47047,806.47974,-59.61314,0.19981791,25.312521
256506691.5,0.14900519,-57.283691,0.0023561439,79.621323,809.33545,-62.452148,0.64480287,95.042549
257006687,0.15218446,-59.50737,0.0007811762,22.316488,806.39374,-64.967674,0.26655525,54.155308
257506682.5,0.15294324,-60.867874,0.00083338981,-147.68468,803.13373,-67.635704,0.20364028,86.720222
258006678,0.15292515,-63.761292,0.00042628188,175.1454,804.62781,-69.982407,0.33007506,63.215149
258506673.5,0.14963008,-65.069908,0.00072540133,-127.05186,806.57697,-72.873581,0.48118809,130.34425
259006669,0.15092778,-67.587959,0.0014144139,66.677765,806.77405,-75.257217,0.35227329,-122.39095
259506664.5,0.14899035,-68.735237,0.0005546764,-140.01601,805.49335,-78.037735,0.13283798,-121.59171
260006660,0.14646955,-70.192627,0.0010431608,-2.0928459,805.1087,-80.817635,0.16608575,130.36383
260506655.5,0.14848042,-73.714844,0.0012511954,143.0217,805.63879,-83.33429,0.10119301,-43.353439
261006651,0.14667027,-75.216278,0.0011805044,-86.457718,805.90894,-85.745178,0.24921112,81.583908
261506646.5,0.14282675,-76.947693,0.00032556037,-163.55911,806.31812,-88.547058,0.55078197,113.97657
262006642,0.14296499,-78.112343,0.0012508481,172.81387,806.29846,-91.293861,0.39432132,-37.292
262506637.5,0.14605796,-80.691063,0.00051539525,-38.19141,801.96082,-93.667847,0.59549469,22.467382
263006633,0.14419146,-83.37114,0.00085791107,36.399918,805.05347,-96.418335,0.43820176,89.334976
263506628.5,0.14344387,-84.77018,0.0018022466,-69.897232,803.82349,-98.953362,0.29736969,-65.041496
264006624,0.14548244,-86.261948,0.0011466461,-30.435228,803.04742,-101.70046,0.13272803,56.242558
264506619.5,0.14042917,-88.674171,0.0015354976,144.92093,804.26337,-104.23994,0.28986162,-44.868145
265006615,0.1367023,-90.761345,0.0016432165,60.273266,804.76044,-107.07605,0.17879677,48.865711
265506610.5,0.13890691,-92.890503,0.00076534133,27.102379,804.93365,-109.49685,0.15005714,81.29789
266006606,0.14085959,-94.277458,0.00090718659,-4.0906229,804.48865,-112.07641,0.20248829,17.63372
266506601.5,0.13690415,-97.759438,0.0009401748,179.00284,805.58466,-114.72767,0.3608579,-16.617762
267006597,0.13465868,-98.103691,0.0010951482,37.653957,804.27173,-117.33265,0.26530224,-125.93824
267506592.5,0.13593419,-101.17321,0.0013539459,107.94476,806.24268,-119.83928,0.041046839,-101.69047
268006588,0.13584478,-102.78268,0.0011535507,-94.778305,805.93384,-122.50632,0.501894,-54.724232
268506583.5,0.13682117,-104.53777,0.0013716111,52.414856,805.52667,-125.0282,0.40983975,10.009685
269006579,0.13368124,-105.55366,0.00081990712,102.12439,803.13269,-127.82707,0.17352702,17.776838
269506574.5,0.13474175,-108.23488,0.0019568093,111.67408,803.80353,-130.32875,0.21987465,-85.468338
270006570,0.13245897,-111.13921,0.0014734932,-34.099907,805.78046,-133.01932,0.2590557,37.900032
270506565.5,0.13403755,-112.44157,0.00083601056,-45.443951,804.76074,-135.57602,0.15304218,-37.888885
271006561,0.13607475,-114.51651,0.0005893308,-131.3437,805.26782,-138.05309,0.43021083,46.410984
271506556.5,0.13404262,-115.71727,0.00087498419,73.218636,802.94641,-140.72057,0.15898073,-158.97346
272006552,0.13208911,-118.90876,0.001066673,-79.48436,805.86963,-143.34386,0.30709067,3.9695079
272506547.5,0.13079166,-120.42054,0.0012983169,128.67728,805.0556,-146.00494,0.38578638,32.392155
273006543,0.13246343,-122.08752,0.0013021635,-61.619774,805.56506,-148.4798,0.36382562,-47.156803
273506538.5,0.13197349,-124.86823,0.00053947739,-100.80124,807.57666,-151.09732,0.31448352,-54.61124
274006534,0.12962282,-127.51356,0.00090056035,157.69662,806.74976,-153.78543,0.18814944,-101.89541
274506529.5,0.13060609,-127.45396,0.00013149301,106.00855,805.29193,-156.31668,0.22434683,-55.687279
275006525,0.12650189,-131.06552,0.00054618926,-42.314751,806.94971,-159.00934,0.23287746,-51.317776
275506520.5,0.13057745,-132.32408,0.00061515387,-75.23143,807.95459,-161.49408,0.26017568,-23.73847
276006516,0.12629272,-134.77098,0.00027984474,-49.063515,806.83008,-164.20296,0.42881727,-0.28904325
276506511.5,0.12610768,-136.69571,0.0012381987,44.719307,806.92676,-166.74867,0.1864246,-26.511179
277006507,0.12453102,-139.38559,0.00023414746,66.606331,808.99072,-169.33066,0.48155537,-54.647606
277506502.5,0.12926215,-141.95724,0.00053752452,-133.21155,809.97003,-171.87807,0.57761598,-34.078407
278006498,0.12457435,-142.98329,0.0015477915,-15.501526,809.31183,-174.55544,0.44054374,14.705441
278506493.5,0.12888415,-145.5383,0.00054649758,-135.54283,811.35443,-177.00755,0.18756749,-61.607544
279006489,0.12618576,-146.38824,0.0010873294,-38.965374,810.85278,-179.72363,0.23625824,-67.955399
279506484.5,0.12500797,-148.03136,0.0009474089,8.6256027,809.63867,177.87027,0.30603582,2.3504941
280006480,0.12238406,-153.31883,0.0023186228,23.916847,812.47388,174.99202,0.30085668,71.260437
280506475.5,0.12082084,-153.37592,0.0011519664,77.428566,810.38867,172.4812,0.15784715,-71.113472
281006471,0.12059698,-156.26379,0.00038670792,-74.261673,813.8681,169.76213,0.22781126,41.811531
281506466.5,0.12425631,-158.35623,0.00062264252,62.1245,815.83063,167.17677,0.23665522,-94.124565
282006462,0.12128416,-159.58475,0.0020145653,110.25974,813.19513,164.45859,0.05604412,-73.633026
282506457.5,0.12154011,-162.29269,0.00062653603,-128.86418,813.11914,162.01968,0.21379428,-81.19149
283006453,0.12032367,-165.65724,0.00018202126,-53.695282,816.81244,159.19144,0.15445092,-88.150307
283506448.5,0.12211326,-165.85274,0.00086507213,-126.54813,815.58069,156.76624,0.22790207,-34.912357
284006444,0.11827764,-166.94215,0.00072402321,172.18834,814.57513,154.24005,0.21389088,-78.657631
284506439.5,0.12038773,-170.16756,0.0019583825,23.963743,817.35992,151.57027,0.157847,-91.812851
285006435,0.12002514,-172.39276,0.0012913133,-87.780106,817.73859,148.97171,0.17574978,-63.325123
285506430.5,0.11673917,-175.51303,0.00034177629,-100.663,817.60657,145.97966,0.035763819,-86.579765
286006426,0.119764,-179.24344,0.00082886155,76.885971,821.40771,143.5965,0.038121734,99.19397
286506421.5,0.11984276,-178.02357,0.0014985608,136.13847,820.5307,141.11804,0.063758597,-58.216667
287006417,0.1169842,179.25949,0.00056176877,-47.473721,819.29199,138.41838,0.17300703,-56.844906
287506412.5,0.12133551,178.42795,0.00084479281,-35.573246,821.57727,135.92032,0.39408618,-103.87733
288006408,0.12028821,172.98151,0.0015186553,-77.861237,822.33722,133.04721,0.25124252,-88.845779
288506403.5,0.11946085,170.4247,0.0011860523,-84.477737,820.26965,130.26889,0.30151761,-133.10298
289006399,0.117282,169.30014,0.00066370709,-175.23575,820.53778,127.72684,0.49472794,-59.641117
289506394.5,0.11832263,167.86798,0.00057530735,-149.22229,823.10046,125.25111,0.22810803,-109.86114
290006390,0.11715093,165.7784,0.00095673645,158.06332,822.8631,122.65276,0.063342817,-150.85478
290506385.5,0.11724695,164.31735,0.0019173757,39.667999,820.87634,120.16926,0.095830142,-13.810565
291006381,0.12133861,161.62346,0.0010850793,41.661045,826.41583,117.39759,0.18583171,-34.423298
291506376.5,0.11961217,161.98726,0.0005609857,-101.07333,824.46136,114.73779,0.13762784,-50.679142
292006372,0.11944324,156.64201,0.00076681585,12.186643,826.16522,112.01109,0.29814121,-87.335716
292506367.5,0.11701915,155.07985,0.0006030752,-92.346489,824.49084,109.34735,0.20287874,-60.569031
293006363,0.11269256,153.43018,0.00065771409,-96.667625,824.34497,106.759,0.15185075,-27.353619
293506358.5,0.11670309,151.58746,0.0013088385,-6.4843874,827.22321,104.08961,0.17982347,-108.1441
294006354,0.11261293,149.42958,0.00090921437,-23.92189,824.91998,101.62309,0.3373656,-147.52495
294506349.5,0.11409643,148.23445,0.0017625382,-1.6066998,827.04749,98.849548,0.1962335,-122.84782
295006345,0.11479352,146.43045,0.00072625617,-43.827538,826.19897,96.436729,0.43317661,-129.76343
295506340.5,0.11567204,142.85338,0.00045302964,17.714458,826.55194,93.598175,0.24117355,151.06911
296006336,0.11746277,141.00371,0.0019437133,49.094318,827.85657,90.930153,0.27510065,-116.09477
296506331.5,0.11687358,140.99519,0.00077923766,-45.308033,826.74402,88.483948,0.12043083,-38.959286
297006327,0.1169453,135.55038,0.0017008882,145.79117,826.22174,85.533417,0.30507147,-131.03053
297506322.5,0.1184997,133.99271,0.0012669612,14.453815,828.97162,83.036095,0.19291542,-80.344208
298006318,0.11696624,130.86047,0.0019590384,-52.308083,827.26825,80.260216,0.32416642,-31.782442
298506313.5,0.11799376,130.25955,0.00023563238,113.06758,828.89362,77.726654,0.14126168,-130.19243
299006309,0.11411565,129.77821,0.0010521364,-105.00845,827.12012,75.279907,0.24577434,-175.52338
299506304.5,0.11673941,124.29453,0.00035287312,-134.45805,828.02948,72.320282,0.10259898,-53.238998
300006300,0.11376768,123.43176,0.00055825181,45.885696,827.83185,69.856293,0.33093765,-64.15947
300506295.5,0.11528537,123.02115,0.00074153778,-107.42258,830.61102,67.246025,0.32625055,-79.039063
301006291,0.11414795,119.57398,0.0010403992,114.67218,830.32343,64.61351,0.23818581,161.37473
301506286.5,0.1189613,116.98504,0.00052600016,-124.87595,830.11383,61.810432,0.34762958,-87.595261
302006282,0.11709757,117.19865,0.0002055224,-88.761215,831.4386,59.323753,0.34377393,151.2868
302506277.5,0.11606545,114.37695,0.0013864354,84.252426,831.2981,56.718632,0.4905372,-116.25463
303006273,0.11063536,112.05253,0.00081798312,-119.89907,829.00073,54.246113,0.28490415,-157.20494
303506268.5,0.11673694,109.83623,0.0012817521,15.007685,831.84851,51.415379,0.58322006,-82.634003
304006264,0.11854686,105.63377,0.0011947196,-155.75682,829.51013,48.514343,0.25143558,178.43979
304506259.5,0.11986851,104.15179,0.0015300334,-114.1609,831.16345,45.89809,0.25260508,-166.36555
305006255,0.11905016,104.33385,0.0023732628,46.636551,833.6394,43.411854,0.36753353,-94.521538
305506250.5,0.11637256,101.75501,0.0011002293,-155.6293,831.01978,40.68512,0.083895482,-27.182627
306006246,0.12111478,98.740578,0.00050882105,91.157867,831.75378,37.964542,0.057879999,-71.93853
306506241.5,0.12180195,97.067467,0.00043316765,94.072189,832.91687,35.286739,0.23871429,96.409447
307006237,0.11962336,96.288162,0.0018391374,147.83765,832.35535,32.835354,0.36943382,-149.2657
307506232.5,0.1201163,93.090973,0.00075442489,-4.489531,832.39764,30.210224,0.1701964,-37.487961
308006228,0.12318694,92.803802,0.00046127889,-170.5511,833.43994,27.379749,0.24924266,-122.59698
308506223.5,0.12196057,90.748383,0.0014461745,37.005627,832.23175,24.915689,0.18921819,-71.188179
309006219,0.12013466,88.324593,0.00070493011,-167.58549,831.28662,22.368092,0.038660131,-130.36998
309506214.5,0.11867511,86.913597,0.0018008176,-32.482101,832.27576,19.736773,0.34593922,-173.17004
310006210,0.12414642,83.01535,0.00077319518,110.23045,829.43036,16.769732,0.1476768,70.480698
310506205.5,0.12001493,82.112686,0.00088837056,72.606956,830.742,14.39481,0.21755558,-160.77782
311006201,0.12285373,80.686501,0.0012366726,-95.315491,830.06696,11.634581,0.24323268,-160.40077
311506196.5,0.12163252,78.196274,0.00032532611,-156.31995,829.96277,9.1222019,0.43419129,-173.18954
312006192,0.12240701,76.913818,0.0023009162,83.930687,831.97211,6.4065552,0.2682026,-169.35562
312506187.5,0.1226667,77.398544,0.00072186283,106.26085,830.08582,3.7421553,0.16406974,-149.17792
313006183,0.12106372,73.060516,0.00071461726,-100.08189,828.07446,1.2647676,0.35172844,-127.72131
313506178.5,0.12560876,71.698769,0.0011161222,-17.988905,830.09143,-1.7405769,0.2482709,-161.03838
314006174,0.12417006,70.192352,0.00049981248,16.237137,829.2171,-4.1893992,0.18989511,147.53767
314506169.5,0.12278759,67.954918,0.00075907545,-129.18372,828.55017,-6.727469,0.1093818,15.072095
315006165,0.123462,65.730515,0.0001842644,31.021662,829.14722,-9.3654003,0.0044730864,-14.452024
315506160.5,0.12272752,64.029999,0.00071812875,48.827606,827.49225,-11.95173,0.26626766,142.42682
316006156,0.12669471,62.622967,0.00021369271,28.271055,828.36377,-14.76493,0.18440467,145.06419
316506151.5,0.12506707,59.531212,0.00065986847,18.961065,826.51758,-17.114401,0.29035622,-154.63992
317006147,0.12683988,58.14846,0.00051686674,-37.303684,825.73096,-20.034306,0.085770041,-166.49771
317506142.5,0.12672533,58.060905,0.00065133726,-156.33318,828.21454,-22.716959,0.084181383,-55.524895
318006138,0.12655865,55.757778,0.0013547243,-179.69098,827.4541,-25.222925,0.29287189,41.627293
318506133.5,0.12505201,51.861645,0.00078734168,142.25209,822.52826,-27.681782,0.25316221,165.9156
319006129,0.12589154,52.668953,0.00081315258,26.080973,828.75946,-30.491461,0.15791735,-166.98819
319506124.5,0.12644748,50.173748,0.0011029028,-99.898865,827.40637,-33.051346,0.1415531,147.0164
320006120,0.12560214,47.608883,0.00039828039,42.988274,827.78229,-35.577301,0.29389304,70.340851
320506115.5,0.12549083,46.176609,0.00061900727,-37.918907,826.42609,-38.166016,0.14118123,-172.51352
321006111,0.12141616,44.093067,0.00047458589,179.20688,826.94324,-40.690834,0.20822763,177.27837
321506106.5,0.12778327,43.128979,0.0006252075,156.157,823.07648,-43.632717,0.12502411,22.977753
322006102,0.12736057,41.203556,0.0011532822,21.420931,825.26239,-46.279129,0.16746747,152.44209
322506097.5,0.12530038,37.965107,0.00054198096,75.048531,820.54968,-48.644913,0.50475401,163.08478
323006093,0.1301554,37.36153,0.00051784446,-129.3934,821.05377,-51.240837,0.20641284,28.403162
323506088.5,0.12572226,35.299927,0.00077591516,20.620245,822.82275,-53.925449,0.11074198,-105.45091
324006084,0.1288224,35.306042,0.00072504958,-160.24719,823.53894,-56.693626,0.046822198,-37.313351
324506079.5,0.13444708,32.709854,0.0010618981,123.18675,817.05273,-59.379642,0.085716821,-73.506889
325006075,0.13084538,31.176266,0.00074695441,-12.598486,820.69733,-61.85239,0.523476,113.57043
325506070.5,0.12763369,29.827717,0.00040328014,71.924316,820.81683,-64.402092,0.29197204,127.72563
326006066,0.13294704,26.705551,0.00052723091,-108.75773,818.54248,-66.971481,0.13523428,107.36431
326506061.5,0.12821504,25.225586,0.0013894039,-62.676399,819.38855,-69.620712,0.26814881,98.733055
327006057,0.1278853,23.169479,0.00070247572,-13.67934,820.34045,-72.179398,0.35975271,63.942593
327506052.5,0.12888309,20.83919,0.0012034473,-3.5909092,818.7392,-74.701866,0.21668166,-173.71407
328006048,0.12957478,20.121487,0.00040578318,-91.929985,818.04993,-77.399048,0.28818738,145.99057
328506043.5,0.13139975,19.378487,0.001427604,46.696766,817.00842,-80.109116,0.44224843,158.21088
329006039,0.12848237,18.864534,0.00093452842,132.07234,819.16016,-82.751137,0.17069839,-123.19474
329506034.5,0.12757887,14.939786,0.00058220985,110.14376,819.78796,-85.084991,0.30960155,115.84537
330006030,0.12992692,11.846046,0.0015322205,7.4153862,816.31622,-87.655098,0.22429012,64.509087
330506025.5,0.12721543,12.012972,0.00059039873,164.14153,818.33862,-90.388878,0.29554915,158.62721
331006021,0.12986632,10.825964,0.0010671669,4.3477602,816.11066,-92.987022,0.1946277,126.72318
331506016.5,0.1272859,8.0784512,0.0011489752,128.02394,815.72968,-95.502312,0.22006716,-178.69359
332006012,0.13148752,6.3158813,0.0010258935,-12.645805,813.91571,-98.046852,0.088204727,14.616077
332506007.5,0.13232161,4.6275196,0.00085848541,70.935089,812.5108,-100.66573,0.22124976,148.57271
333006003,0.12951733,3.4051228,0.0011856297,79.979836,815.16003,-103.35529,0.34681314,146.41527
333505998.5,0.13093419,1.7982363,0.00062708091,86.468437,814.04785,-105.88435,0.051362161,8.3326836
334005994,0.12805568,0.44234505,0.0002140447,-173.0125,814.91772,-108.54276,0.22217612,71.732269
334505989.5,0.12941296,-2.3982947,0.00040045564,171.33449,814.43225,-110.93978,0.41095495,111.2743
335005985,0.13063245,-3.5970039,0.0019858936,-6.6491117,814.02051,-113.58763,0.30963168,61.430401
335505980.5,0.13040449,-6.8706369,0.00092212675,-80.474548,814.48175,-115.95821,0.13949475,73.797539
336005976,0.13423324,-6.88835,0.00090892997,7.374043,810.35223,-118.62891,0.21883924,173.48918
336505971.5,0.12918934,-7.1875515,0.00092321821,-90.23391,812.48254,-121.39938,0.19451968,18.659819
337005967,0.13027915,-10.57552,0.00066933874,143.06616,811.42407,-123.80451,0.10567347,108.73267
337505962.5,0.12891932,-12.580956,0.0014548994,68.739098,812.78461,-126.46291,0.29183686,140.68007
338005958,0.13061213,-13.20983,0.0011703626,56.34362,812.15399,-129.06825,0.16077015,63.511021
338505953.5,0.12611409,-15.541455,0.00099814415,-125.7351,813.94891,-131.75171,0.34256434,19.239145
339005949,0.1283875,-17.54505,0.0013158018,2.1789403,811.60626,-134.24519,0.51259595,127.00623
339505944.5,0.12845384,-18.929825,0.0012390794,155.84166,812.0625,-136.64629,0.30113134,140.73726
340005940,0.12635466,-20.715492,0.0010863219,-40.534248,813.08307,-139.36931,0.53565121,126.42468
340505935.5,0.12859719,-22.265659,0.00034058958,87.799332,810.49847,-142.00308,0.20250487,89.840775
341005931,0.13093446,-23.613457,0.001272846,-117.44785,810.79858,-144.61388,0.089769803,-20.376427
341505926.5,0.12986423,-26.878386,0.00099643948,105.36906,813.41974,-147.08394,0.33629385,86.131142
342005922,0.12584792,-26.510509,0.0013738213,-77.687302,811.86218,-149.71323,0.4113645,67.953415
342505917.5,0.12826918,-28.701607,0.0017990891,22.553265,812.00665,-152.13863,0.52913189,65.586876
343005913,0.1302292,-31.349678,0.00060394296,41.142433,810.52429,-154.68034,0.31089562,39.420979
343505908.5,0.12958136,-30.473326,0.0015341155,57.89706,807.2312,-157.54034,0.49256903,1.1570551
344005904,0.12998727,-34.872559,0.001364772,-9.0101633,811.17889,-159.83958,0.30554843,163.66606
344505899.5,0.12711714,-36.949768,0.00087229168,-138.06143,812.59253,-162.61551,0.097815014,-123.82384
345005895,0.12754388,-36.664379,0.00089822669,-126.63554,809.79016,-165.22824,0.14630993,105.18798
345505890.5,0.12800157,-40.582016,0.0012677271,-65.156952,814.073,-167.58316,0.34622395,47.296654
346005886,0.12984076,-40.997227,0.0013858817,-119.18579,808.44098,-170.32729,0.32169282,52.816578
346505881.5,0.12766093,-43.345768,0.00040743587,-122.0588,810.57489,-172.89226,0.23964313,75.725601
347005877,0.12414222,-45.814651,0.0011706497,59.305981,813.72772,-175.60284,0.37195277,60.445728
347505872.5,0.13109864,-46.73988,0.00067013537,64.661903,809.4715,-177.85785,0.31446478,89.554726
348005868,0.12812798,-48.63253,0.00077294302,147.21315,811.10187,179.67502,0.29942802,44.193443
348505863.5,0.12637271,-47.310665,0.0014065077,55.257027,808.27325,176.88658,0.25666097,84.359093
349005859,0.12685153,-51.915203,0.00086105271,-177.31346,810.06128,174.29823,0.56090385,31.634157
349505854.5,0.12852442,-54.572254,0.00017619488,50.15966,813.20917,171.82402,0.25351745,-60.120289
350005850,0.12387446,-56.161758,0.00030014021,-20.948025,814.19214,169.06288,0.093443334,88.692535
350505845.5,0.12162495,-56.91581,0.00089299714,30.191927,813.71747,166.47472,0.40712565,24.11445
351005841,0.12712413,-59.985283,0.0014073362,-131.11923,813.8028,163.98671,0.25185242,44.123615
351505836.5,0.12389364,-60.092422,0.0012478938,-147.08714,812.76025,161.50337,0.090177462,-104.60074
352005832,0.12414304,-61.279446,0.00026317348,-103.54696,809.38452,158.70775,0.078437619,8.4810209
352505827.5,0.12701158,-62.091248,0.0011280915,116.91881,809.15192,156.37543,0.41367373,26.888634
353005823,0.12495922,-67.535507,0.00097932585,98.667831,813.90924,153.55861,0.18917406,-65.197639
353505818.5,0.12403374,-68.488564,0.00023449895,-74.745934,813.73041,151.06461,0.32063687,-6.0558572
354005814,0.12389399,-69.740662,0.0014823572,152.02138,813.65979,148.47325,0.22983527,0.26650721
354505809.5,0.12121082,-71.489014,0.00065126969,-125.65801,810.75299,145.84454,0.343036,14.841781
355005805,0.12655243,-72.791588,0.0014166296,108.36913,815.27118,143.51289,0.11746715,4.3677273
355505800.5,0.12373727,-74.558754,0.00027162375,154.86749,813.52728,140.71404,0.3030504,-47.597134
356005796,0.12448586,-78.032341,0.0009884577,3.7688398,815.78931,138.29739,0.53114468,-14.906646
356505791.5,0.12333515,-78.536781,0.00019541336,-82.501953,813.5343,135.72377,0.28600445,35.35387
357005787,0.12485638,-81.418564,0.0023034031,-108.24915,814.35205,133.07333,0.11665134,124.34013
357505782.5,0.12437365,-83.12252,0.0013576428,-149.35413,816.36713,130.53004,0.50131345,29.894434
358005778,0.12116544,-83.26123,0.00044943005,93.730019,814.5296,127.86236,0.24011296,41.373615
358505773.5,0.12149272,-86.331383,0.00035301177,-28.745066,815.18646,125.23576,0.31070587,-14.977833
359005769,0.12201227,-88.481537,0.00091179897,161.78761,816.29395,122.75667,0.20955339,-55.274845
359505764.5,0.11797468,-90.66037,0.00069340982,137.86105,815.47217,119.9641,0.14506921,6.4623318
360005760,0.1215443,-91.050484,0.00022282517,28.218788,815.62134,117.62253,0.23737103,23.857124
360505755.5,0.12180923,-95.029259,0.0013966352,161.20444,818.70392,114.88351,0.42047155,34.991592
361005751,0.11761795,-96.305687,0.00066036655,-65.796104,816.17261,112.2178,0.44340733,-102.79424
361505746.5,0.11697611,-97.524895,0.0008208272,140.8967,815.81158,109.65987,0.29936546,-15.082258
362005742,0.11884282,-100.43134,0.00084598793,-110.62524,817.46252,107.00211,0.25843444,-41.497574
362505737.5,0.12326796,-99.891441,0.00097749394,-163.47328,816.64172,104.69498,0.28659877,-2.558636
363005733,0.12398842,-103.13036,0.0011059693,76.466309,819.35394,102.07209,0.31663918,18.043123
363505728.5,0.12155695,-105.28305,0.0010390138,-53.548656,819.45319,99.303558,0.32189214,68.694847
364005724,0.12007066,-105.95057,0.00021475383,28.600737,817.9035,96.849327,0.56565768,8.8188505
364505719.5,0.11675639,-109.41474,0.0017752921,-41.115234,818.01617,94.041489,0.19542126,-57.349628
365005715,0.1187394,-112.51806,0.00081651536,73.635727,820.59747,91.463188,0.56410402,-1.4158866
365505710.5,0.12071078,-113.27408,0.0011272251,88.283455,819.69788,88.971092,0.096213594,19.881947
