!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 18:03:08
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
245506790.5,0.14972788,-17.912357,0.0017343666,-27.181917,808.17633,-4.3930454,0.44473484,64.175903
246006786,0.14747846,-19.642599,0.00023848367,-50.922596,809.45868,-7.0091205,0.34669477,48.61005
246506781.5,0.14651333,-20.732254,0.00047411473,-173.04945,808.44403,-9.8404331,0.090040788,164.09666
247006777,0.14695866,-23.184872,0.00058439031,58.152901,808.28204,-12.322739,0.15424852,-86.951836
247506772.5,0.14521481,-24.214199,0.00040947512,-162.95293,810.49524,-15.040582,0.39540988,91.343559
248006768,0.1484156,-27.836208,0.00066252454,-128.98961,806.33691,-17.617031,0.33947071,56.321259
248506763.5,0.14539573,-28.268463,0.0006070559,107.00415,810.21875,-20.376699,0.15679656,70.188919
249006759,0.14486924,-30.864243,0.0020205474,60.935219,807.49182,-22.967741,0.32923737,104.10461
249506754.5,0.14471516,-31.487551,0.00098957529,-176.49504,807.12244,-25.841295,0.28332126,74.051567
250006750,0.14793041,-34.411461,0.00026048362,-153.42638,805.85687,-28.380926,0.30623099,74.122559
250506745.5,0.14941999,-35.107536,0.00058312318,-96.152885,805.44604,-31.094986,0.28671122,29.967875
251006741,0.14464048,-37.669571,0.00029067631,54.376987,806.99762,-33.594025,0.07327012,83.857811
251506736.5,0.14566067,-39.436062,0.0011240809,-13.970393,806.9231,-36.411999,0.17753054,58.166138
252006732,0.14456977,-41.144184,0.00037194748,-8.0846453,807.40381,-38.797649,0.21137509,-41.059292
252506727.5,0.14293249,-43.885338,0.00078518077,137.36569,805.01514,-41.76112,0.21586226,73.259178
253006723,0.14492887,-44.588776,0.0021579636,-33.202175,803.96796,-44.37603,0.14326413,125.75507
253506718.5,0.14203365,-46.58395,0.00093178055,-42.181499,803.16388,-46.945415,0.20192668,105.72743
254006714,0.14158994,-47.271427,0.00048394094,-143.19275,804.75751,-49.652512,0.2025941,-22.320992
254506709.5,0.14235047,-51.696014,0.00066230865,-161.23558,806.09009,-52.0611,0.28250462,19.62816
255006705,0.1422894,-53.295406,0.00081009563,-146.1702,804.56958,-54.601604,0.31470022,29.767317
255506700.5,0.14234276,-54.176548,0.00081492972,59.331963,801.82965,-57.384205,0.075737573,82.265007
256006696,0.1367425,-57.878075,0.0027807592,122.19654,804.71289,-59.953987,0.54720187,92.747589
256506691.5,0.13846295,-59.373543,0.0012030057,127.56223,802.98633,-62.697266,0.19441694,92.954979
257006687,0.13815773,-58.920059,0.00085068628,155.08543,801.06317,-65.370049,0.091649108,-145.38196
257506682.5,0.13674136,-61.913261,3.5244582e-005,39.496475,803.7157,-67.982231,0.15388076,20.950684
258006678,0.13863027,-64.460205,0.00074858492,-138.02721,800.52722,-70.479935,0.071249597,-104.00457
258506673.5,0.13684635,-66.344734,0.0016626316,139.17325,803.26324,-73.228737,0.11492927,171.0679
259006669,0.13351502,-68.601608,0.001249978,-138.25865,802.16522,-75.811607,0.10869915,-17.042421
259506664.5,0.13617121,-68.836304,0.00050479296,-91.942223,799.49915,-78.300262,0.13485932,130.94852
260006660,0.13484313,-69.990486,0.0010805595,53.448879,799.70184,-81.073265,0.57070559,55.127941
260506655.5,0.13325255,-73.156815,0.00060249923,108.68137,801.66742,-83.70224,0.21061456,18.883459
261006651,0.13245906,-74.631294,0.0011234735,168.83212,800.76917,-86.404053,0.22721146,98.60025
261506646.5,0.13141844,-77.727264,0.0010728666,-21.05442,802.55792,-88.954155,0.27091989,24.062923
262006642,0.13399091,-78.159462,0.0013909533,-130.32928,800.39441,-91.576324,0.24166605,148.77737
262506637.5,0.12983592,-80.971535,0.0013605433,143.987,799.59485,-94.166542,0.15664349,-72.37915
263006633,0.12850164,-82.978737,0.001706459,-55.503666,801.00995,-96.762634,0.54651743,-36.406487
263506628.5,0.12715766,-85.144775,0.0008229519,74.349236,801.39569,-99.382584,0.14646821,35.364208
264006624,0.12972851,-86.330978,0.001609908,-20.10416,798.95587,-101.85513,0.68475741,75.32933
264506619.5,0.1259778,-88.055214,0.00074401055,159.46877,798.70166,-104.58359,0.53286123,2.7158628
265006615,0.13065276,-90.147552,0.0011213829,-65.690125,798.73267,-107.12415,0.29763997,12.687995
265506610.5,0.12565419,-92.628052,0.0014444063,-23.578775,800.63983,-109.70683,0.54896188,54.553379
266006606,0.12238977,-93.891197,0.0012582657,90.487968,800.56396,-112.63038,0.27100417,-37.731171
266506601.5,0.12528765,-96.335114,0.0014226362,-111.38589,800.91815,-115.04929,0.22570242,-22.333313
267006597,0.12441824,-99.400375,0.0014065618,63.829155,800.78088,-117.5285,0.29285744,40.567795
267506592.5,0.12399624,-100.14336,0.00073748559,-91.470444,799.86041,-120.11218,0.33231905,-2.8372917
268006588,0.12646419,-102.35845,0.00057043415,3.0514331,800.86639,-122.65625,0.41465873,20.661875
268506583.5,0.1191116,-103.81931,0.00077119138,-3.510155,800.35565,-125.43687,0.48818454,48.883896
269006579,0.11798773,-105.95435,0.001438264,-104.6187,800.37695,-128.11327,0.37637156,-55.632191
269506574.5,0.12106033,-108.13858,0.0013556553,124.4637,801.47668,-130.60011,0.056404822,37.677608
270006570,0.1207186,-108.81046,0.00015889548,109.07021,799.79156,-133.18997,0.1378144,19.910841
270506565.5,0.1208332,-110.64318,0.00082516833,60.987141,798.47742,-135.77336,0.47146881,0.9651112
271006561,0.11974759,-113.56851,0.000526455,135.10199,800.6109,-138.27248,0.093338601,-24.994558
271506556.5,0.11902272,-115.00919,0.001305263,60.947922,800.89868,-141.01535,0.27637219,0.41164809
272006552,0.11746065,-116.96724,0.00062801735,-7.0163498,801.6391,-143.53458,0.4941093,1.6303124
272506547.5,0.11865796,-121.32096,0.0002466717,19.197687,803.54877,-146.1591,0.42929548,-10.90925
273006543,0.11722555,-122.63935,0.00100522,24.636255,802.05981,-148.72729,0.098109692,30.565315
273506538.5,0.11876086,-122.45489,0.0012579934,2.4934134,800.24011,-151.34383,0.39035064,92.32325
274006534,0.11785115,-126.03542,0.00069231284,12.448958,802.04578,-153.97224,0.40621218,12.779537
274506529.5,0.11798044,-127.26581,0.00094207242,-166.26653,803.78766,-156.43919,0.18732677,-29.864733
275006525,0.11529964,-130.19031,0.001297066,-167.94431,803.78851,-159.12273,0.2157616,-18.180681
275506520.5,0.11394054,-130.50072,0.00038724931,92.434776,801.44531,-161.79166,0.28541744,13.851818
276006516,0.11422669,-133.99005,0.0014468913,153.80217,804.76263,-164.41774,0.15449987,-61.353508
276506511.5,0.11576217,-136.94725,0.0012521534,50.41584,806.43835,-166.95705,0.035310946,171.70964
277006507,0.11447694,-138.91771,0.0012090313,12.013818,805.4726,-169.55539,0.45830974,6.3945327
277506502.5,0.11262465,-139.90958,0.00048538906,127.31093,804.49707,-172.23346,0.34465984,-65.459724
278006498,0.1125185,-141.67569,0.00078525936,56.617737,807.37207,-174.71779,0.065074712,-36.863426
278506493.5,0.11468869,-144.11856,0.0012892829,-168.2957,808.21033,-177.3107,0.10221644,-68.767754
279006489,0.11094314,-147.64919,0.001252512,-6.8867178,806.16071,179.8925,0.27302882,-44.427921
279506484.5,0.11201213,-146.26208,0.0010931216,133.79214,807.30884,177.71547,0.19625075,-79.553917
280006480,0.1109837,-149.47382,0.0017491905,-112.91118,805.50287,174.77611,0.68779707,-74.155502
280506475.5,0.11155602,-152.88593,0.00079552311,-43.078808,808.66986,172.15331,0.31650442,21.276121
281006471,0.11163327,-154.7086,0.0010474455,-72.576828,810.51465,169.58273,0.37586361,-92.460075
281506466.5,0.1090901,-155.9861,0.0011288264,35.230312,809.89606,167.11884,0.21927021,-64.132858
282006462,0.11334212,-156.97621,0.00069587037,-89.963028,812.31982,164.57385,0.32592908,-78.690269
282506457.5,0.11010544,-162.17665,0.00075860077,121.96334,811.55573,161.58926,0.30612659,-105.42767
283006453,0.10701872,-161.90082,0.00046767129,-25.148802,810.34912,159.31155,0.32268754,-21.599543
283506448.5,0.10939475,-165.81972,0.0016299322,177.97977,812.07782,156.37192,0.17415464,-90.748146
284006444,0.1089602,-168.2951,0.00035182619,-116.86546,814.09052,153.70694,0.085903041,-119.15434
284506439.5,0.10710616,-169.94933,0.00090648746,-50.855389,814.27032,151.28537,0.1384567,-124.98783
285006435,0.10745269,-172.35507,0.00073271268,-170.27711,814.11676,148.67627,0.50406933,-66.152985
285506430.5,0.11061119,-174.38622,0.0013968756,91.989464,817.39215,146.12361,0.1094979,-43.796047
286006426,0.10458183,-175.69902,0.0012128915,152.3613,814.32977,143.33089,0.46453488,-73.564758
286506421.5,0.10635336,-175.29471,0.00032867581,-26.117851,812.57239,141.06274,0.16936475,-97.740837
287006417,0.10606211,-178.63185,0.0010005721,5.1136794,816.43225,138.11902,0.14254127,30.79611
287506412.5,0.10689611,177.02133,0.00063347153,158.23381,816.0238,135.55118,0.31200767,-25.637974
288006408,0.10775673,176.36137,0.00085308135,21.231749,820.69171,132.89966,0.090931557,-84.531921
288506403.5,0.10563308,173.05183,7.7023491e-005,-51.34972,816.83307,130.27853,0.26523137,-107.32062
289006399,0.102901,172.20979,0.00099257333,-4.8893862,816.98877,127.68504,0.094264902,159.33485
289506394.5,0.10567313,169.80428,0.0018174035,14.830561,819.40741,124.96918,0.25807822,-70.717209
290006390,0.10378299,165.1124,0.00067966961,-22.184544,819.14374,122.2122,0.19451578,-113.53054
290506385.5,0.10421649,165.77867,0.0017993941,116.11288,820.86835,119.81896,0.3007952,-124.50314
291006381,0.10325444,163.39821,0.00053281145,-177.85402,819.10699,117.25968,0.30979291,-135.88914
291506376.5,0.10769603,161.28236,0.00076878292,50.279499,823.3631,114.54705,0.24946742,-29.363546
292006372,0.10360526,158.91232,0.00063990016,66.573776,822.42303,111.95942,0.35976258,-96.030998
292506367.5,0.10406942,156.35965,0.00066761911,173.32613,822.99951,109.16714,0.26415569,-117.12249
293006363,0.10350844,156.03156,0.0011460984,82.580215,822.9223,106.73822,0.18144682,-21.617273
293506358.5,0.10601301,153.12978,0.0014801568,133.54362,824.37225,103.9644,0.061908212,29.036848
294006354,0.10245416,151.93237,0.00061566284,24.26222,822.2359,101.41699,0.22991237,-80.423752
294506349.5,0.10320234,149.09381,0.0011875392,-40.032196,822.8468,98.639359,0.15386139,-81.37571
295006345,0.10244704,150.63428,0.00088248088,-3.6103308,824.29083,96.362465,0.09044303,-111.38396
295506340.5,0.10376892,142.87395,0.00056841393,97.265648,825.67395,93.266045,0.066332385,-156.96455
296006336,0.10357689,143.57713,0.00049324631,91.210464,825.01624,90.828735,0.10716727,-104.9662
296506331.5,0.1054726,140.98076,0.00066228042,-36.347588,822.69,88.086113,0.16257076,-4.7747979
297006327,0.10181878,140.19556,0.0010123708,-37.152691,822.45844,85.605545,0.27855214,178.1476
297506322.5,0.10070606,137.78192,0.001239148,-64.907181,822.17389,82.963402,0.46826297,-84.617584
298006318,0.10288733,135.77928,0.00058381743,-124.02769,824.81897,80.218758,0.30729625,-136.98878
298506313.5,0.10481091,133.20354,0.0013477422,88.497177,824.27478,77.554382,0.19734286,-159.26924
299006309,0.10773846,130.78291,0.00042634452,137.98947,826.57037,74.860046,0.3247374,-158.4241
299506304.5,0.10609537,128.21779,0.00061514491,38.219666,826.08038,72.20665,0.08892674,-60.013302
300006300,0.10410608,125.98937,0.0013058094,-160.73941,825.4248,69.630035,0.38036987,-141.48724
300506295.5,0.10790055,124.48826,0.00069135893,156.53922,827.63611,66.875618,0.41110811,-70.406715
301006291,0.10852614,121.99904,0.00093741179,102.46956,827.46826,64.192032,0.14380899,-31.806976
301506286.5,0.10775036,121.64045,0.00036918861,-77.039902,828.67377,61.731552,0.26463392,-131.97528
302006282,0.10769524,118.98501,0.0005229442,-20.851994,829.61591,58.939205,0.089868866,29.193287
302506277.5,0.10456315,115.45846,0.0011291413,-28.148077,825.56836,56.402065,0.27080745,-100.48718
303006273,0.10268497,113.40899,0.0011726416,56.694149,825.87262,53.888474,0.1980565,-128.20035
303506268.5,0.10397018,110.91722,0.00066212448,-47.073292,825.776,51.140167,0.13246945,-118.48832
304006264,0.10700961,108.94849,0.00053378457,17.772739,826.98071,48.407829,0.17530453,-148.37904
304506259.5,0.10697062,109.78823,0.001870191,40.519314,828.54614,45.843349,0.41258502,-156.31155
305006255,0.10621671,106.77882,0.00097047252,178.2563,827.51251,43.228912,0.10783587,-98.497284
305506250.5,0.10470425,104.85535,0.0013267617,161.33337,827.50482,40.611294,0.22623205,60.966022
306006246,0.10577938,103.8102,0.00074984843,-136.07005,828.28528,37.902477,0.1507985,-128.83711
306506241.5,0.10619412,101.50256,0.00015673916,77.065346,828.51233,35.335674,0.13631956,134.51875
307006237,0.110424,99.467964,0.001046475,175.25037,828.39844,32.494545,0.34011972,-171.34953
307506232.5,0.10746366,96.792107,0.0010576523,-153.39278,828.29907,30.020744,0.37989253,-144.2935
308006228,0.10929669,94.91996,0.00047067445,-68.635437,827.21094,27.324846,0.15548682,-123.95926
308506223.5,0.10695398,91.398308,0.00076816283,46.317371,825.65472,24.778967,0.12245379,101.82852
309006219,0.10905174,89.762428,0.00083063514,-153.50571,825.82043,21.995007,0.14458542,135.74678
309506214.5,0.10910389,88.203407,0.00090956496,19.075666,825.75934,19.323116,0.36978957,-143.98965
310006210,0.10971472,87.668343,0.00067118165,138.96938,826.58472,16.741692,0.39210308,-122.91248
310506205.5,0.11263094,86.723145,0.0013922857,-143.94476,829.39716,14.102381,0.28018692,-115.4353
311006201,0.10966592,84.196465,0.0011655381,84.011086,826.34406,11.484344,0.10474586,134.95593
311506196.5,0.10947879,81.636673,0.0011364373,122.94219,826.13812,8.9990826,0.1150699,-93.80658
312006192,0.11230873,79.64505,0.001825385,17.100403,825.76886,6.2047267,0.17624705,-120.78818
312506187.5,0.10833351,80.759758,0.0014403095,-23.384291,825.44727,3.5904982,0.47668806,-141.34329
313006183,0.10936556,77.591591,0.0012499953,94.406197,823.6319,1.0360174,0.26011634,168.62358
313506178.5,0.1128902,73.998177,0.0009356832,119.34062,823.62506,-1.8009791,0.22508489,-151.33569
314006174,0.11168452,73.854752,0.00092746952,37.075802,823.08673,-4.1866035,0.25975597,125.16789
314506169.5,0.11164438,71.53907,0.0011550417,63.459888,825.21613,-6.8505836,0.26294413,96.012398
315006165,0.113158,67.898087,0.00081267912,70.502899,820.12445,-9.523098,0.28895873,-159.52586
315506160.5,0.10890738,68.25666,0.00039164606,-120.93903,825.76208,-12.12235,0.41302547,156.72725
316006156,0.11482417,65.860039,0.001139875,-135.03452,822.74127,-14.946744,0.212044,170.10426
316506151.5,0.11583466,64.291817,0.00090328441,48.056423,820.86462,-17.505585,0.13065764,-165.13422
317006147,0.11196793,61.911423,0.0013816138,156.96072,821.43042,-19.839401,0.27117842,-138.74753
317506142.5,0.11393327,61.326794,0.00083042146,-162.95836,820.90906,-22.658197,0.33625466,144.37299
318006138,0.11331315,58.722191,0.00088339363,102.71774,821.02039,-25.362453,0.39345399,168.77603
318506133.5,0.11227949,57.837276,0.00036890971,-150.41417,823.39325,-27.904984,0.37605688,-154.35477
319006129,0.11558366,55.674225,0.00088498549,76.303856,822.75592,-30.534067,0.41922876,124.56376
319506124.5,0.11597261,54.336311,0.00041272872,89.426552,822.97736,-33.208603,0.094113156,135.90826
320006120,0.11820168,52.581692,0.00041078267,19.789911,817.44385,-35.903938,0.55820727,137.71042
320506115.5,0.11678372,50.1464,0.0014030258,94.733368,819.58813,-38.562145,0.17025371,62.556747
321006111,0.1152349,47.98032,0.0014874032,-155.3517,819.84747,-40.919163,0.30605429,94.849655
321506106.5,0.11651109,47.796288,0.00095801573,-112.64617,818.82605,-43.652779,0.24157794,127.52995
322006102,0.11807135,44.743385,0.0011382096,-171.93529,818.45337,-46.203575,0.16386701,116.24261
322506097.5,0.11826523,43.514637,0.0020512571,142.31407,818.03979,-48.891636,0.32187137,165.15958
323006093,0.11729504,41.150883,0.00028077094,123.0428,818.04944,-51.272831,0.20434588,-95.462906
323506088.5,0.12033705,41.220066,0.0012823362,-32.898472,816.68292,-54.264786,0.056031693,116.2749
324006084,0.11535188,39.29002,0.001248964,-119.30522,819.14636,-56.737305,0.40253428,65.100906
324506079.5,0.1164881,36.749271,0.00062069588,36.947617,817.31689,-59.209122,0.32993278,95.698166
325006075,0.11626233,35.519806,0.0014663291,46.412933,816.9563,-61.867737,0.4424805,108.95578
325506070.5,0.11825915,33.679031,0.00015329219,0.34150451,815.44122,-64.497673,0.10620525,26.720604
326006066,0.11912279,31.847843,0.0007410213,-94.484978,814.66876,-67.059174,0.27047285,27.483662
326506061.5,0.11953153,31.087029,0.0020769378,138.00197,814.64001,-69.828644,0.09978129,-29.213413
327006057,0.12213245,28.755922,0.00038635003,173.638,811.26166,-72.342056,0.27863395,-164.60133
327506052.5,0.12096728,26.959139,0.00027895649,-102.41973,813.10303,-74.845993,0.24857317,140.19926
328006048,0.11949411,24.810097,0.00085604272,-5.4588614,812.59894,-77.424202,0.29679978,118.63331
328506043.5,0.12037995,24.750313,0.0013495409,-36.139889,812.45135,-80.177261,0.21066339,51.874435
329006039,0.12220618,23.671461,0.00076038955,104.99728,812.42468,-82.810448,0.13607179,38.136562
329506034.5,0.11601429,21.152023,0.00054904848,49.795799,814.52124,-85.179482,0.092986733,90.416206
330006030,0.11823274,19.807787,0.0015722556,0.96617085,812.75189,-87.900375,0.22623882,151.85304
330506025.5,0.12250359,17.081488,0.00083763624,-122.75658,810.56696,-90.362167,0.25781152,62.493923
331006021,0.12124778,13.827708,0.0012690063,33.136986,810.99054,-92.921143,0.19946291,-161.26888
331506016.5,0.1195969,13.300487,0.00024438748,88.141945,811.14471,-95.535934,0.4043833,120.35866
332006012,0.12105658,12.664703,0.00092277752,92.943665,809.32294,-98.273567,0.46096963,107.95647
332506007.5,0.12323822,9.2527037,0.00031125796,-162.49991,809.12628,-100.58833,0.2020884,147.7318
333006003,0.1229858,7.7612395,0.0007577049,34.935272,806.89093,-103.267,0.2381749,129.39792
333505998.5,0.12276021,5.5562296,0.00066867337,29.162264,808.13507,-105.66283,0.21748714,116.25443
334005994,0.12387904,5.3146005,0.00064313575,-16.629799,806.37469,-108.47353,0.27040994,80.612778
334505989.5,0.12055388,4.6663079,0.0012829502,38.164967,807.802,-111.14153,0.27550855,94.621429
335005985,0.1209783,3.2596776,0.0011968506,99.934074,808.61469,-113.6653,0.43639338,174.10204
335505980.5,0.12387156,-0.57588571,0.00073171302,48.208271,807.06598,-116.07642,0.19767143,90.749374
336005976,0.12262335,-1.1279737,0.00025415153,-81.799606,806.79388,-118.80863,0.45805138,111.77985
336505971.5,0.12197684,-2.499557,0.00076152984,-13.279772,804.5415,-121.3293,0.3920691,151.81317
337005967,0.12196896,-4.1523423,0.0012581755,129.96474,805.849,-123.96059,0.19098018,39.438122
337505962.5,0.11976124,-4.974865,0.00057201274,150.71107,807.62457,-126.77954,0.30979869,103.80124
338005958,0.12050244,-6.1075344,0.0013159761,-160.65253,806.58063,-129.18076,0.05396422,68.514526
338505953.5,0.12332644,-10.461947,0.00060674455,-164.00858,805.61047,-131.51334,0.25418133,47.501408
339005949,0.12311476,-11.937428,0.0012495164,-135.81099,806.73456,-134.02255,0.099336974,-68.419006
339505944.5,0.12397499,-13.24324,0.0011421007,85.832169,806.71313,-136.60973,0.32835323,45.92614
340005940,0.12470485,-15.895976,0.00038256316,-13.015449,806.10126,-139.07047,0.04321602,-125.29169
340505935.5,0.12210876,-16.936163,0.00070379255,-107.58459,807.81384,-141.78673,0.35137251,89.46508
341005931,0.12162252,-17.951708,0.0013392273,168.97838,806.242,-144.39792,0.26456794,53.807247
341505926.5,0.12320391,-19.967209,0.0011963655,106.27851,803.08734,-146.86867,0.19166802,61.120296
342005922,0.12060929,-20.193323,0.00091352203,-136.06085,806.63287,-149.6969,0.38827562,30.19709
342505917.5,0.12387053,-22.829912,0.0019301717,5.4537592,803.02869,-152.17697,0.12871033,-139.56926
343005913,0.12646517,-24.106194,0.00041985698,8.0538435,803.77576,-154.59496,0.18809663,15.539082
343505908.5,0.12131681,-27.754316,0.00056019746,14.112901,807.23083,-157.20476,0.58035445,52.140759
344005904,0.12213432,-28.221609,0.00098107941,-66.907799,804.82898,-159.64374,0.47860265,23.464884
344505899.5,0.12252191,-29.1409,0.00026448574,25.988527,806.26025,-162.42044,0.27203915,-77.177826
345005895,0.125251,-31.821421,0.00047336603,-97.882851,805.52246,-164.84636,0.17624751,158.99275
345505890.5,0.12492892,-32.575779,0.00085765502,-129.98901,804.09308,-167.32722,0.24736887,-2.1204047
346005886,0.12296308,-35.616749,0.00018448298,56.956615,805.33276,-169.9682,0.44759521,82.585449
346505881.5,0.12478809,-37.019699,0.0015378685,-28.59576,806.12946,-172.54341,0.036313202,26.697109
347005877,0.12400887,-36.648636,0.0004598037,-90.37278,803.80206,-175.2468,0.27455199,16.9512
347505872.5,0.1246547,-38.888802,0.0010071588,145.03517,802.836,-177.92146,0.55818206,2.4918747
348005868,0.12350355,-42.306564,0.0015562004,-169.49265,806.74207,179.60481,0.14137711,-40.642879
348505863.5,0.12582226,-44.151936,0.0003424235,124.9035,804.28625,177.15903,0.18408032,74.993881
349005859,0.1240226,-45.029427,0.0004066354,-18.263271,805.98035,174.48672,0.19892727,51.847046
349505854.5,0.12044716,-46.208515,0.0014733404,-91.870087,806.16766,171.7767,0.16801843,52.278809
350005850,0.12698577,-48.752289,0.0002698797,127.37508,804.79663,169.58124,0.305379,-2.595669
350505845.5,0.11987136,-51.230652,0.0015644245,170.77846,808.06439,166.73315,0.090281032,79.479866
351005841,0.11828479,-51.606678,0.00074380229,-144.08957,808.95782,164.01433,0.1519046,44.022228
351505836.5,0.12014131,-53.271137,0.0008319802,1.7107776,806.63037,161.51379,0.065500498,102.78819
352005832,0.12415435,-56.319424,0.00067895476,154.73273,810.92261,159.16664,0.14462872,-47.860149
352505827.5,0.12092254,-56.852192,0.00089524128,-133.76228,807.18622,156.45529,0.19331756,-27.723619
353005823,0.11760722,-60.829754,0.00048586822,39.80122,809.10376,153.71095,0.16309406,-27.676821
353505818.5,0.12256485,-59.096485,0.0010264374,11.552633,805.81677,151.30821,0.18837658,-24.640648
354005814,0.12207486,-60.736015,0.00023158119,33.413795,806.0896,148.74843,0.40169561,35.920506
354505809.5,0.12294976,-64.95845,0.0015373654,92.44976,808.66974,146.19008,0.16425033,6.617085
355005805,0.1178261,-64.431282,0.00056479406,115.91711,807.42523,143.41344,0.65159976,7.1595378
355505800.5,0.11649096,-69.003609,0.0014633845,-5.9841084,810.64124,140.8745,0.39686516,6.6090097
356005796,0.12372749,-70.758881,0.00095017964,-29.901857,812.47894,138.55682,0.31448373,14.382664
356505791.5,0.12058572,-72.111183,0.00049976504,52.971931,811.62091,135.87015,0.18648566,-95.139542
357005787,0.1218681,-74.101784,0.00043449929,-128.61574,812.26654,133.30406,0.48441499,-22.746109
357505782.5,0.12219287,-75.555878,0.0022525727,143.63136,812.41394,130.73045,0.25923261,-56.013657
358005778,0.11688694,-76.749153,0.0010840995,77.23761,810.36993,128.05708,0.1519057,-35.042904
358505773.5,0.12196951,-77.798431,0.00094571715,71.943184,810.51245,125.66837,0.20130804,51.323231
359005769,0.11920833,-80.470573,0.00021926583,89.189331,812.25873,122.90188,0.29246509,14.660682
359505764.5,0.11992975,-82.350723,0.0016796103,129.9901,811.35791,120.31295,0.27085963,3.5299478
360005760,0.1204198,-84.490555,0.0014182173,6.5722189,812.27734,117.67435,0.4812406,-51.943367
360505755.5,0.11815091,-85.739822,0.0023733869,34.506538,811.57263,115.12064,0.20131993,-24.619593
361005751,0.11835478,-89.048676,0.0011342118,-124.55123,814.49738,112.43411,0.25966358,-10.838625
361505746.5,0.11940412,-90.964706,0.0010153067,80.641487,814.48236,109.86488,0.32231265,-59.215775
362005742,0.12124308,-92.53862,0.00055077864,133.31773,815.16309,107.42035,0.074751005,-126.59003
362505737.5,0.11972655,-94.604507,0.0010494383,-46.401527,815.44299,104.78496,0.060119629,-52.951969
363005733,0.11878126,-95.541893,0.0010413884,126.59586,815.02856,102.18855,0.28117481,-30.13903
363505728.5,0.12079278,-97.084488,0.0013269123,6.5691676,814.34448,99.680557,0.29926562,-7.6775289
364005724,0.11805253,-99.54245,0.00028801357,-15.191866,814.99304,96.971443,0.20273215,-46.85199
364505719.5,0.1195855,-100.40244,0.0019066505,36.3069,815.55054,94.522217,0.3127321,-33.498444
365005715,0.11679534,-103.39213,0.00047973963,108.18135,815.05426,91.705894,0.16361213,36.014286
365505710.5,0.11861231,-104.73794,0.00035916147,-171.57362,814.62292,89.138397,0.33929941,-72.581596
366005706,0.11874262,-108.26212,0.00052366947,-84.26619,817.06604,86.490112,0.041458223,96.616364
366505701.5,0.12089841,-108.60979,0.0015906435,-142.40886,816.38239,83.958,0.13268256,152.0322
367005697,0.11742325,-110.79129,0.0017786711,-71.776863,815.68011,81.269402,0.29308572,-100.59399
367505692.5,0.11656779,-115.81007,0.00087300513,-139.3475,818.1073,78.529678,0.16434826,-130.50562
368005688,0.11775228,-115.59844,0.0012286616,62.73074,816.14484,76.084396,0.32046983,-4.0949101
368505683.5,0.12056505,-118.51749,0.00072812714,43.233681,821.22052,73.473686,0.44940591,-42.102268
369005679,0.11878342,-120.89693,0.0015142545,-143.44838,821.15283,70.778572,0.037701141,-18.64176
369505674.5,0.11880501,-123.58949,0.00091899995,-99.731987,820.04858,68.158585,0.29417461,-121.7503
370005670,0.11659392,-125.01028,0.00098520448,-158.21283,818.69574,65.520859,0.28681275,-22.437269
370505665.5,0.11608655,-125.61894,0.0014238271,-142.21898,818.07593,62.927406,0.067874186,-81.411957
371005661,0.11519182,-127.92037,0.0012681236,80.613464,817.59015,60.291584,0.35455152,-59.453381
371505656.5,0.11470221,-131.47139,0.0012398791,143.00215,817.87756,57.587143,0.33296582,-95.42318
372005652,0.11455645,-131.30046,0.0025252285,-171.80853,817.47449,55.037281,0.16667476,13.232703
372505647.5,0.11745222,-135.25876,0.0013102359,-42.045204,818.17535,52.394157,0.19385788,-81.433258
373005643,0.11877646,-136.46089,0.0013694812,-24.976091,821.09998,49.772316,0.30896005,-80.459053
373505638.5,0.12156328,-137.84552,0.0016458237,-127.74813,822.50415,47.209934,0.061019503,106.03013
374005634,0.1175112,-141.10172,0.0007174816,64.392555,821.3609,44.547161,0.22008125,-15.649152
374505629.5,0.11869341,-142.88548,0.00085188088,105.18525,820.17859,41.93314,0.24748282,-97.650711
375005625,0.11858606,-145.9901,0.00095782848,-11.23236,821.02441,39.155144,0.29353765,-22.381468
375505620.5,0.12209971,-145.78989,0.0017543004,140.11998,823.39301,36.748646,0.32749003,-60.700199
376005616,0.11537762,-147.35962,0.00092190242,135.47086,819.2655,34.357979,0.16622376,162.9456
376505611.5,0.11776018,-150.89195,0.001112493,79.851067,819.86023,31.415968,0.11499771,-86.48278
377005607,0.11470816,-153.94031,0.00045404292,-3.7882309,818.49329,28.81052,0.27698559,-65.052368
377505602.5,0.12014332,-155.54149,0.00086301338,-95.78196,820.18982,26.25099,0.59676349,-126.77524
378005598,0.11738767,-157.05682,0.00072739657,44.375221,820.39984,23.627071,0.11393251,81.445641
378505593.5,0.11759417,-159.53104,0.00054702075,-48.31691,819.88831,20.965979,0.20895611,-14.174975
379005589,0.11701612,-161.80785,0.001240588,1.9216603,818.28778,18.427929,0.297952,-114.98048
379505584.5,0.12009207,-164.19577,0.0016604093,160.55063,819.47467,15.513031,0.17364809,-84.773193
380005580,0.11815026,-166.70442,0.0010903736,-54.968769,819.05273,12.824504,0.05205825,-42.576324
