!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 17:40:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
244006804,0.18041222,-6.4549413,0.00056965888,97.010963,824.98169,2.3789399,0.070213921,-19.066845
244506799.5,0.17853452,-8.5888491,0.00043923172,139.59973,824.2547,-0.25508532,0.23688059,65.681358
245006795,0.17711791,-10.742459,0.00055578019,-46.91552,825.20508,-2.8626623,0.22496632,74.274071
245506790.5,0.17837915,-12.949814,0.00085741555,91.509865,823.47406,-5.5598979,0.2978158,50.985092
246006786,0.1771958,-15.378052,0.00043453599,128.59499,824.67102,-8.1433372,0.29230008,55.173462
246506781.5,0.17706077,-16.935326,0.0012316661,-79.298828,825.31915,-10.891892,0.15188745,164.18414
247006777,0.17588608,-18.946955,0.00031675221,-75.236847,824.05798,-13.571732,0.24991761,117.03752
247506772.5,0.17726152,-20.011885,0.0012708715,-131.549,823.76636,-16.287605,0.19427995,178.09645
248006768,0.17809407,-23.665884,0.0010386388,-115.44409,821.10632,-18.776257,0.1141988,-50.717159
248506763.5,0.17618273,-24.788883,0.00024554771,-63.09584,826.81982,-21.562157,0.12251133,-117.98025
249006759,0.17717668,-26.436747,0.00098021922,-116.05428,823.49817,-24.296297,0.38733429,126.55975
249506754.5,0.17574802,-27.522467,0.0012953338,17.424349,822.86694,-27.129204,0.28796384,86.708969
250006750,0.17522512,-29.861597,0.00068627938,23.53763,821.68365,-29.353582,0.086390205,148.4631
250506745.5,0.17801867,-31.092052,0.00056219107,-64.485344,821.37347,-32.41552,0.13110642,50.577183
251006741,0.17386827,-33.284569,0.00089021667,-41.796097,821.85229,-34.90921,0.20443514,47.884205
251506736.5,0.17281701,-34.638863,0.0005928395,0.17548192,820.75854,-37.719257,0.24123874,77.195335
252006732,0.17259333,-37.662315,0.0012509295,18.243942,821.06262,-40.119068,0.33754799,142.68013
252506727.5,0.17599769,-39.903641,0.00067382387,125.148,820.48505,-42.73341,0.12002522,14.056151
253006723,0.17358568,-40.585747,0.0012314437,-92.311508,820.72858,-45.550812,0.18580699,28.155764
253506718.5,0.17319323,-42.934975,0.00082563516,7.3118072,820.72339,-48.127495,0.087690823,121.4632
254006714,0.16933954,-44.81921,0.0014769011,-37.325787,821.06531,-50.797501,0.2991133,131.46542
254506709.5,0.17353235,-46.505356,0.0012546615,-141.86331,817.10284,-53.441467,0.10622565,-70.961662
255006705,0.16840942,-49.339817,0.0015315593,86.774666,824.34448,-55.977104,0.24136175,41.162025
255506700.5,0.1687258,-50.632893,0.0015069119,104.8414,822.5849,-58.910561,0.26272544,100.75071
256006696,0.16730116,-52.266552,0.0014909253,7.140645,819.18347,-61.313236,0.34780297,46.140911
256506691.5,0.16911738,-53.744518,0.0020112905,-46.729836,818.24231,-63.789467,0.35434347,29.39892
257006687,0.1690671,-55.886639,0.0011569513,-151.42906,817.01221,-66.685837,0.10026761,-58.190678
257506682.5,0.17110355,-59.400448,0.00065653806,-81.01918,818.05463,-69.098228,0.27962598,54.961628
258006678,0.16812599,-61.400444,0.00078788475,168.84676,818.73914,-71.931648,0.21521088,55.936359
258506673.5,0.16706969,-61.562538,0.00075269653,120.95462,817.27216,-74.449646,0.23960967,30.093281
259006669,0.16825847,-64.904816,0.0006291251,23.53595,817.40912,-77.043472,0.19792968,113.45737
259506664.5,0.16645165,-66.370697,0.001238425,135.21501,817.93463,-79.770996,0.29188085,16.118546
260006660,0.16458757,-69.352379,0.0012666071,139.86674,818.89783,-82.35598,0.37018633,-50.108398
260506655.5,0.16419764,-71.011673,0.00058057433,47.764305,816.94202,-84.917755,0.31881598,63.110046
261006651,0.16027065,-72.468117,0.0014417601,-78.160149,821.48126,-87.787712,0.14896947,-11.916875
261506646.5,0.16563331,-72.467461,0.001647876,-129.26257,815.13446,-90.295235,0.26019391,74.797394
262006642,0.1638519,-74.849754,0.0013517196,0.25397113,814.3847,-92.921974,0.33896598,-25.015604
262506637.5,0.16313209,-77.840851,0.0012706174,-143.31703,816.82416,-95.479744,0.25782067,-53.047989
263006633,0.16109867,-79.316238,0.00090020563,83.263756,815.6272,-98.172302,0.02543045,-167.36148
263506628.5,0.15917103,-83.091576,0.00089288462,-174.46098,819.74603,-100.70097,0.23813049,44.855667
264006624,0.15891966,-83.583405,0.00043078003,-146.02118,817.15875,-103.45844,0.12721296,34.355476
264506619.5,0.16392837,-85.990128,0.0025364899,29.299728,816.29181,-105.61737,0.27287033,81.273232
265006615,0.1615632,-89.154938,0.0008559798,38.961277,818.09558,-108.4334,0.050825544,42.611942
265506610.5,0.15757222,-90.601852,0.00087354693,14.827764,817.27875,-111.13291,0.27366203,22.921371
266006606,0.15727834,-92.331367,0.0027015773,-13.129015,817.1239,-113.78636,0.38584179,50.338482
266506601.5,0.15892704,-93.916794,0.00038322972,-14.536342,815.64117,-116.36884,0.53318566,14.589744
267006597,0.1555513,-96.07415,0.00027127092,-179.24054,817.01215,-118.91718,0.22283266,40.573257
267506592.5,0.15455274,-97.742096,0.0007384831,59.227585,815.20593,-121.66499,0.34453836,45.022087
268006588,0.15679145,-100.40225,0.00058627274,107.99441,816.81854,-124.08961,0.34945884,18.472082
268506583.5,0.15056038,-102.60095,0.0016507402,-50.220695,817.34882,-126.88194,0.040039781,-171.15437
269006579,0.15309092,-104.28184,0.0010396114,24.27844,817.11438,-129.38406,0.3992525,23.143822
269506574.5,0.15532982,-105.6769,0.00094488519,-172.24593,816.42548,-131.87192,0.16882116,-24.37525
270006570,0.15464352,-107.77744,0.00086914829,-64.816765,816.22296,-134.52901,0.38542551,-58.99725
270506565.5,0.15020917,-111.02145,0.0011458045,-20.879126,817.79102,-137.28378,0.24569887,31.231695
271006561,0.1514536,-112.57175,0.0010062461,-109.99551,817.73083,-139.68544,0.34732139,49.154419
271506556.5,0.14997712,-114.87261,0.0011500195,44.094048,818.0451,-142.42696,0.11804277,48.0452
272006552,0.15075524,-116.77898,0.000384663,-47.482914,817.82098,-144.99266,0.26497737,-19.368813
272506547.5,0.15200117,-117.72779,0.0011211287,-132.47192,816.24054,-147.48152,0.2244962,-120.12579
273006543,0.15007994,-120.43054,0.000657433,109.46774,817.75861,-150.09317,0.36075512,70.456093
273506538.5,0.14992662,-122.97137,0.0017600997,-121.25389,818.24939,-152.72047,0.26319268,-17.770462
274006534,0.14702094,-126.10417,0.0012137006,-114.99487,820.48193,-155.49712,0.42366171,-15.21604
274506529.5,0.14941855,-126.58104,0.00055205676,-102.06814,819.91919,-157.93568,0.33051729,9.7862511
275006525,0.14810196,-129.47389,0.0005516464,-100.57525,818.6015,-160.65302,0.14103262,-31.531784
275506520.5,0.14990591,-131.27315,0.00080712856,-18.813292,820.68427,-163.13173,0.10647538,61.396606
276006516,0.15020843,-133.76202,0.0013844434,79.551071,819.96179,-165.70988,0.21569096,11.82585
276506511.5,0.14665653,-134.89987,0.00043678447,101.17565,820.6488,-168.40323,0.158915,-55.805473
277006507,0.15076122,-137.47498,0.001076072,58.029213,823.52014,-170.90237,0.23285376,-146.33264
277506502.5,0.14632222,-139.21222,0.00076053781,3.4885757,821.84174,-173.66077,0.30624917,12.383129
278006498,0.14529987,-140.91905,0.00042722945,160.89395,821.27264,-176.1158,0.26390573,-54.653641
278506493.5,0.14579348,-143.28687,0.0015532927,-102.13808,823.17224,-178.81683,0.24156381,-35.173759
279006489,0.1458599,-144.9335,0.0011413021,-33.483204,821.73755,178.61276,0.27526617,-4.6696129
279506484.5,0.14668621,-147.64937,0.00048080459,140.19376,824.20465,176.17398,0.2635783,-2.0512197
280006480,0.14538315,-148.15028,0.00060489209,-152.68916,822.55963,173.54218,0.23643875,-75.292198
280506475.5,0.14372742,-153.23895,0.00020877017,3.6705501,824.74805,170.70374,0.21835533,-72.07235
281006471,0.14512748,-152.54146,0.0011023767,-166.39124,823.92944,168.30582,0.2887992,-41.694855
281506466.5,0.14325137,-155.76395,0.00068094546,-105.35952,825.59161,165.52478,0.23346399,-17.917063
282006462,0.14423996,-157.56081,0.0010937178,-149.67708,827.69275,163.0033,0.27685678,-69.267159
282506457.5,0.13968313,-161.76414,0.0013149329,12.992487,825.82971,160.02632,0.020680198,151.65498
283006453,0.14292744,-161.84367,0.00095317466,157.53314,826.45691,157.8445,0.086967945,41.006824
283506448.5,0.14349623,-164.01324,0.0013041745,-66.183128,829.39227,155.14452,0.21000704,39.869263
284006444,0.14125314,-167.94817,0.0014436514,-121.43743,828.3338,152.39337,0.35340902,-105.51085
284506439.5,0.13792259,-169.12239,0.00064146967,-77.810219,828.04578,149.64359,0.12840024,-47.797062
285006435,0.14334251,-170.29579,0.0010240223,-123.17524,829.51172,147.30428,0.21779929,-24.604326
285506430.5,0.14398125,-173.13287,0.001038743,-28.70966,830.48352,144.73329,0.33597222,-100.1542
286006426,0.14125077,-175.38994,0.00041066456,167.77583,830.09222,141.99684,0.19872236,-109.592
286506421.5,0.14190029,-175.92984,0.00085584394,-155.07141,832.33618,139.48119,0.15618028,-76.527206
287006417,0.14210747,-178.25423,0.0010211758,159.61206,830.35168,136.9615,0.1521813,-67.16906
287506412.5,0.14154147,179.31062,0.0011633086,113.71807,833.24744,134.26855,0.22561443,-26.672483
288006408,0.14473616,176.94957,0.0011764582,-79.337097,835.10919,131.67822,0.19840346,88.500603
288506403.5,0.14148214,175.36183,0.00067675189,-82.367661,834.68073,129.12405,0.4262431,-92.46373
289006399,0.14059477,173.09114,0.00064690306,83.546387,833.04254,126.32865,0.213295,-105.70519
289506394.5,0.14086726,170.06732,0.00096684968,135.16158,834.77814,123.61634,0.40384048,-99.561218
290006390,0.13800991,168.9061,0.0010326497,-10.354125,835.13776,121.02936,0.36336491,-72.38501
290506385.5,0.14697264,166.3391,0.0010957438,-135.71564,837.30499,118.2294,0.34419689,-4.0592914
291006381,0.13862839,163.45825,0.0018962085,-131.72427,833.87354,115.69411,0.24917215,-0.28732142
291506376.5,0.13899046,161.30891,0.00060106732,-55.235325,835.78339,113.01493,0.31186298,-95.594231
292006372,0.14534895,160.92265,0.0010662499,-18.012674,837.78156,110.49561,0.23441112,-109.12696
292506367.5,0.14328304,157.42491,0.00097384932,-179.45645,839.05597,107.7579,0.38005149,-104.71374
293006363,0.13919134,155.83438,0.00074063154,45.174553,836.25287,105.23286,0.15105987,-33.533344
293506358.5,0.13877653,153.93907,0.0015465403,24.847366,838.53668,102.58559,0.17909208,-87.916138
294006354,0.13968146,151.96075,0.0013816277,-83.742691,838.43036,99.911362,0.09054061,-64.996605
294506349.5,0.14238816,149.55981,0.00077885354,93.923126,840.40082,97.246414,0.28149801,-46.546055
295006345,0.14305547,147.26982,0.00089396309,146.06416,840.54272,94.606499,0.19499512,-89.908325
295506340.5,0.1459062,146.70393,0.00062988728,55.836426,842.4165,92.041008,0.3336499,-115.52161
296006336,0.14236723,144.00438,0.00095256075,26.198484,840.02362,89.343742,0.14373188,-109.50069
296506331.5,0.14470808,142.61143,0.00041295041,133.00865,839.32697,86.737953,0.37635344,-109.65654
297006327,0.13938014,138.63319,0.0018427307,22.975143,836.24017,83.901672,0.15845791,-91.899406
297506322.5,0.14069866,137.02251,0.00046998521,-94.844208,838.23682,81.37722,0.24654701,-115.85126
298006318,0.14172632,135.25226,0.00054425787,-53.642818,838.5116,78.760719,0.32506937,-136.27701
298506313.5,0.14283827,134.37627,0.0017780301,122.56971,839.63898,76.170975,0.22451946,-6.8906159
299006309,0.14069413,132.166,0.00057624013,-166.91356,840.01178,73.532326,0.16680126,143.49001
299506304.5,0.14164628,130.30617,0.0003486778,36.04026,841.3938,70.969307,0.18889871,-45.978867
300006300,0.14527057,126.70311,0.00069634692,-77.990059,842.36664,68.125412,0.08793173,-145.49074
300506295.5,0.13964081,125.6819,0.0011019582,47.420605,840.05206,65.720345,0.10361791,-17.07741
301006291,0.14195175,123.46349,0.00041226932,58.312344,841.34332,62.895748,0.34180647,125.41338
301506286.5,0.14820161,121.67786,0.00094966905,-64.253929,844.24725,60.132774,0.12824152,51.974434
302006282,0.14310454,119.31203,0.00058543088,-106.14879,841.05859,57.631134,0.30129999,177.90683
302506277.5,0.14221281,117.53883,0.0013387805,126.76502,842.49469,55.054253,0.20520614,-45.222767
303006273,0.14411336,115.72633,0.00061934866,166.08281,843.21967,52.406128,0.1285163,-172.79848
303506268.5,0.14734666,113.50343,0.00073904684,5.1729002,844.02319,49.640121,0.40235266,-123.82571
304006264,0.14179508,111.10049,0.0010282393,-108.22942,841.38092,47.132561,0.28570738,-122.92471
304506259.5,0.14483549,109.33497,0.00036548186,-108.57068,842.72955,44.566174,0.25619468,-103.63796
305006255,0.14746246,108.5899,0.00045113949,-170.7041,844.38965,41.815525,0.16700183,172.85468
305506250.5,0.14654067,106.44411,0.00020525165,108.88428,843.97772,39.125252,0.19281912,-149.29602
306006246,0.14378138,103.9044,0.00043374076,-45.506432,841.45502,36.550694,0.13508722,-68.167587
306506241.5,0.14658634,101.24521,0.00080946245,-37.001347,843.89203,33.850857,0.31529686,-115.17429
307006237,0.14792614,99.414673,0.0019286416,-140.71075,842.93066,31.272213,0.29286847,-161.27452
307506232.5,0.14626396,98.368187,0.00018644996,72.652168,844.17645,28.672632,0.054426964,-118.90612
308006228,0.14868791,96.43396,0.001564482,151.71942,845.04926,25.909037,0.091216318,97.234322
308506223.5,0.14536254,94.862488,0.0012660233,-97.191322,842.3924,23.533487,0.39802486,160.56337
309006219,0.15037805,92.260513,0.00083821622,36.75053,842.31616,20.565546,0.046912715,-165.04019
309506214.5,0.14688626,89.577942,0.0003690655,157.802,841.66547,18.146982,0.30958405,178.17049
310006210,0.14795925,89.80455,0.0011765758,-77.914375,844.91345,15.49629,0.21279278,179.22964
310506205.5,0.15135625,86.722252,0.00034158846,34.448471,841.44757,12.75271,0.21137248,142.37405
311006201,0.1475689,84.560349,0.0012241537,-63.616554,841.53217,10.326528,0.27535099,148.56273
311506196.5,0.14900883,83.12368,0.0012652501,-116.79905,843.43207,7.62468,0.19616914,113.46613
312006192,0.147331,81.813416,0.00041006453,-55.517445,843.92053,4.9828286,0.28217354,111.60114
312506187.5,0.14801046,80.125008,0.00056765811,-79.862915,839.66711,2.3461382,0.030043155,-74.588356
313006183,0.14903811,77.313988,0.00076616608,-177.87074,838.04846,-0.37505051,0.11064938,113.37732
313506178.5,0.15241732,74.455376,0.00099762657,154.6711,837.55316,-3.0605948,0.31750146,-101.02388
314006174,0.15393764,72.585831,0.0025225997,66.062546,838.02136,-5.7409086,0.34359264,-156.21371
314506169.5,0.15074781,72.11557,0.0013721561,97.858063,840.69116,-8.2142582,0.37622091,178.82047
315006165,0.15113886,70.856102,0.00022503195,161.87926,838.15839,-10.91199,0.44361174,141.86729
315506160.5,0.15276656,68.742218,0.00066341483,84.366577,840.224,-13.450263,0.066130772,146.89491
316006156,0.15622972,66.521828,0.00078958867,124.08216,838.75012,-16.173447,0.4202657,146.32007
316506151.5,0.14912832,64.96843,0.0010159782,55.989414,840.26062,-18.556871,0.35299462,-120.45465
317006147,0.15466097,62.726913,0.00077773252,-59.218487,838.08038,-21.363056,0.35948196,-167.54645
317506142.5,0.15406848,61.227524,0.00024239691,73.14389,838.25714,-24.197016,0.17582957,172.66667
318006138,0.15388559,59.470703,0.00094942225,122.8224,839.26349,-26.624086,0.1638623,54.548424
318506133.5,0.15533555,58.527515,0.00085511454,94.644974,838.35065,-29.352131,0.11726456,-125.65637
319006129,0.15621224,55.687134,0.00069314637,-105.61449,836.92889,-31.976572,0.20124429,45.895523
319506124.5,0.15752374,53.878399,0.00047388425,147.66829,834.50085,-34.572414,0.20272852,137.04434
320006120,0.15356568,51.26149,0.0016450892,-60.132004,835.48932,-37.048752,0.10952464,-152.67578
320506115.5,0.15690032,50.184654,0.0013628349,70.063698,835.37769,-39.960529,0.050990358,99.198822
321006111,0.15680201,48.213428,0.0011478915,-94.73394,834.82104,-42.406658,0.36167032,111.49925
321506106.5,0.15637821,46.874683,0.0014716792,-79.764503,833.8056,-45.064903,0.50032926,127.50414
322006102,0.15793024,45.181183,0.0012687269,-124.63197,833.22107,-47.56879,0.22178695,132.22495
322506097.5,0.15762523,45.170635,0.00048699565,-108.87032,835.37787,-50.395336,0.23656753,-121.92586
323006093,0.15780422,41.90099,0.0002579162,-105.54438,834.00574,-52.753994,0.19303031,116.36155
323506088.5,0.15819609,39.200947,0.00072417699,-88.279816,830.45099,-55.441177,0.1055929,-30.080381
324006084,0.15424815,38.387451,0.0011307219,-62.526928,834.1593,-58.131195,0.33757395,88.257385
324506079.5,0.15799756,36.42297,0.00087746431,-105.59685,832.33234,-60.755409,0.33763504,150.05336
325006075,0.15454747,34.126022,0.00091858272,-144.5152,833.68268,-63.077793,0.089487769,160.58893
325506070.5,0.15805939,31.56781,0.0016089198,72.045692,829.55945,-65.670967,0.27467045,-163.72131
326006066,0.15857312,31.12495,0.00057491538,166.22946,830.53619,-68.441231,0.12658891,8.8720112
326506061.5,0.15985385,28.911692,0.0014502672,-13.945976,829.2373,-71.106392,0.32514444,142.43845
327006057,0.1602629,27.10157,0.00059817825,144.41255,828.87402,-73.562317,0.14417805,148.62701
327506052.5,0.15673718,27.023573,0.0011371722,-52.955292,830.45142,-76.361832,0.31659836,119.0993
328006048,0.15573013,23.788055,0.00035382548,-46.570423,831.0838,-78.777222,0.18905038,171.78731
328506043.5,0.15928884,21.378109,0.00098299177,149.92538,828.039,-81.253868,0.091588609,177.3503
329006039,0.16017757,21.060476,0.00081198593,127.90547,827.89825,-83.995506,0.16736987,126.25491
329506034.5,0.15926695,20.272087,0.00065218937,15.069081,828.96564,-86.689178,0.18635073,-48.857056
330006030,0.16293594,16.903357,0.00092520693,-101.36342,824.23767,-89.182983,0.105024,45.255516
330506025.5,0.1596892,15.177495,0.00084969669,83.424362,825.43744,-91.775574,0.17063351,86.82338
331006021,0.16107586,13.631577,0.0013891989,-13.500049,825.37683,-94.358337,0.29159689,61.473877
331506016.5,0.15842757,12.151689,0.0020563379,-113.61485,825.84308,-96.982887,0.16102521,-16.496132
332006012,0.15936682,9.386198,0.00068711763,95.062981,826.13928,-99.461479,0.28331169,88.824944
332506007.5,0.15802026,7.519434,0.0006032298,-37.376461,827.15002,-101.9836,0.15357846,-42.859592
333006003,0.16185939,6.5017519,0.00067162089,-71.523346,823.87933,-104.6489,0.13894473,108.89843
333505998.5,0.16067751,5.177032,0.0017776493,174.45277,824.27045,-107.22493,0.12700129,105.97855
334005994,0.16097254,4.0402555,0.00053740648,-71.729576,823.51135,-109.84958,0.093583457,-11.918334
334505989.5,0.15965177,1.2823781,0.00033779128,-100.14431,825.07886,-112.40975,0.13674764,90.128662
335005985,0.15722546,0.60184801,0.00041003159,-144.11,826.05542,-115.16114,0.46479589,62.093128
335505980.5,0.16346815,-2.0572891,0.00038551667,165.25858,821.54034,-117.56979,0.307888,82.545464
336005976,0.16248237,-3.3096178,0.0010042652,-66.274208,822.29565,-120.15761,0.34035641,56.182426
336505971.5,0.15996829,-5.5904469,0.0011861622,8.4557076,822.77386,-122.79833,0.2307705,16.876745
337005967,0.16175243,-7.4780445,0.0003450347,136.63268,822.46783,-125.19119,0.41019744,20.404366
337505962.5,0.15961714,-9.2248936,0.0008815024,84.273277,824.64502,-127.81004,0.31340119,62.831676
338005958,0.16017783,-10.383179,0.0010194185,-100.96268,821.88239,-130.36261,0.33233285,15.516413
338505953.5,0.16063532,-12.397178,0.0010612427,136.62167,821.96326,-133.04852,0.21743916,62.082062
339005949,0.15960374,-14.371521,0.00074363255,93.312912,820.14191,-135.5558,0.17081952,-120.01527
339505944.5,0.1657771,-16.435545,0.0014269387,149.9509,819.43494,-138.02592,0.057308499,18.916496
340005940,0.16280252,-16.804926,0.00075468997,115.88271,818.9917,-140.68903,0.10561543,-29.349169
340505935.5,0.16082358,-18.874691,0.001151661,31.847216,822.03143,-143.34784,0.3252632,137.09566
341005931,0.15934676,-21.703535,0.00013233148,41.186256,822.57391,-145.66968,0.40865055,33.803223
341505926.5,0.16422552,-23.227974,0.00080020394,115.6141,821.48914,-148.25932,0.18742302,9.8119392
342005922,0.16075912,-24.453207,0.00023834646,67.764671,820.74731,-151.0042,0.31873947,52.836185
342505917.5,0.16060312,-26.16453,0.0018359375,-8.4812431,821.44995,-153.60098,0.61115509,78.596199
343005913,0.16034698,-27.94264,0.0018712963,-164.1017,820.40363,-156.15659,0.27585328,-10.622105
343505908.5,0.15977263,-29.74267,0.0007577287,72.897125,819.54254,-158.83759,0.13182151,-21.70117
344005904,0.15860917,-31.069189,0.0006882603,-106.75681,818.96777,-161.34047,0.35476875,98.900833
344505899.5,0.16112138,-33.080086,0.00016636416,4.3629074,821.1532,-163.88239,0.3458842,25.728447
345005895,0.16267008,-35.36544,0.00098724454,-42.210949,819.44043,-166.41385,0.23206763,56.743477
345505890.5,0.16201004,-36.798183,0.0012201262,-175.66417,820.45923,-168.9483,0.26909196,42.09362
346005886,0.16085351,-38.44289,0.00010076959,-170.94775,821.47205,-171.44427,0.29889557,2.4190996
346505881.5,0.15941016,-40.172371,0.00054201874,-105.28991,820.51691,-174.23186,0.18262333,71.626945
347005877,0.15717401,-42.184464,0.00044409084,16.629196,821.24158,-176.68343,0.26267233,4.734962
347505872.5,0.15961568,-45.469707,0.00090192881,-19.086992,822.71661,-179.21573,0.1774527,59.628536
348005868,0.15935938,-46.592854,0.00060044858,117.94819,822.86371,178.07027,0.28557339,-11.435529
348505863.5,0.15676354,-47.757202,0.00086927827,-83.094582,820.30762,175.39938,0.42537823,57.446709
349005859,0.15602577,-50.621796,0.00035695711,-91.073853,822.39801,173.03168,0.40328249,27.915146
349505854.5,0.15843663,-51.813889,0.0015947015,42.990524,821.7348,170.5631,0.19390845,59.944698
350005850,0.15899317,-52.621845,0.00059850694,151.65582,821.04492,167.83134,0.44814256,-19.525879
350505845.5,0.15865932,-55.17968,0.0010602339,47.420452,821.97748,165.24271,0.10686721,24.705099
351005841,0.15653098,-57.443634,0.00090538198,70.057243,824.2702,162.61394,0.50911748,13.248708
351505836.5,0.16028266,-59.595512,0.0011062452,44.035164,824.46777,160.08658,0.488747,38.118076
352005832,0.15743916,-61.040573,0.00090988178,52.141243,824.1676,157.56342,0.061485,-28.734459
352505827.5,0.16112126,-62.411018,0.00072504097,-75.823341,822.90033,155.04721,0.4055036,-68.145348
353005823,0.15692461,-64.532295,0.0019178052,41.259716,823.12311,152.28831,0.46702942,36.873653
353505818.5,0.15964144,-66.307114,0.0010116495,33.929844,823.63379,149.85913,0.35733926,-27.592594
354005814,0.15826966,-67.745644,0.0015407947,-92.24707,824.58038,147.38237,0.18342274,42.084824
354505809.5,0.15706778,-70.206451,0.0011660173,-3.3292449,824.16925,144.56891,0.33928552,-57.899815
355005805,0.15732184,-72.857399,0.00089511002,163.04832,826.54309,142.15294,0.20030817,-25.142138
355505800.5,0.15896842,-73.218178,0.00059577258,-39.605583,826.63995,139.75282,0.39164537,8.2132521
356005796,0.15575679,-76.255737,0.00055232394,33.091007,827.52081,136.89986,0.34188703,59.952328
356505791.5,0.15885881,-77.399353,0.00043554444,21.597857,828.19635,134.43648,0.123886,64.197075
357005787,0.15543078,-79.764778,0.0020932066,166.06964,827.17432,131.78339,0.58396453,-39.448303
357505782.5,0.15555656,-81.736519,0.00057220249,160.12379,827.66968,129.0975,0.077633075,42.085018
358005778,0.15715364,-82.529991,0.0017128397,103.23517,827.32379,126.62939,0.40144879,-28.456558
358505773.5,0.15492591,-84.212181,0.00052873621,105.03064,825.96082,123.91451,0.12299976,-41.212677
359005769,0.15582435,-87.342628,0.00053143047,50.606163,827.74066,121.43116,0.27859887,-53.006886
359505764.5,0.15328087,-89.510597,0.00026331624,53.713249,828.94769,118.71658,0.044180423,-38.236942
360005760,0.15499216,-91.557579,0.0018412075,162.60721,828.88245,116.16306,0.082098827,0.58256781
360505755.5,0.15241569,-93.279976,0.0021010323,-60.88213,829.10779,113.55157,0.082100987,0.023643317
361005751,0.15193065,-94.540939,0.0006485387,142.29974,828.30927,110.94559,0.15846932,34.435986
361505746.5,0.15603808,-96.57103,0.0013730236,-159.95619,830.47949,108.44618,0.26167652,-40.997665
362005742,0.15478478,-99.414291,0.00026531593,44.856647,831.64868,105.78442,0.33173764,-67.089264
362505737.5,0.15367609,-100.478,0.0015005791,-14.013723,830.33057,103.21782,0.38122255,-72.781952
363005733,0.15606293,-102.50578,0.00039320014,-3.8785472,831.47778,100.6981,0.26389042,-136.92108
363505728.5,0.15161864,-103.69869,0.0013256428,54.0186,830.01294,98.045158,0.29216555,-14.68315
364005724,0.15357056,-105.72005,0.0012441404,22.589163,831.06964,95.519737,0.38884953,-50.686581
364505719.5,0.15576334,-109.31355,0.00078564126,119.05392,833.70782,92.793961,0.36662021,-66.005531
365005715,0.15298362,-111.22366,0.001645532,-87.18438,833.09424,90.128426,0.25816053,-161.69893
365505710.5,0.15199003,-112.95704,0.00073210127,87.293968,832.61755,87.503914,0.28105852,-21.958662
366005706,0.15408218,-115.39284,0.00092107215,-80.091309,834.12366,84.872261,0.23623261,123.06624
366505701.5,0.15101773,-115.90338,0.00087394111,16.437708,833.11395,82.352409,0.14344381,-46.205521
367005697,0.15367399,-119.18738,0.0014768883,-147.7189,834.34943,79.698784,0.40015766,21.510143
367505692.5,0.15377739,-120.88132,0.0019322686,145.96106,834.76117,77.153664,0.24334854,11.133618
368005688,0.15079226,-122.09223,0.00099561247,-78.747292,833.05054,74.45768,0.14723626,-94.364464
368505683.5,0.15548079,-124.64954,0.0017502096,-35.513638,836.06348,71.869995,0.22370316,-54.398384
369005679,0.15085691,-127.06502,0.0014326562,131.11913,834.841,69.21801,0.29048041,-83.536934
369505674.5,0.15198278,-130.26886,0.0014250131,-98.076103,836.18842,66.394432,0.094860725,-103.12403
370005670,0.15417452,-131.00777,0.00041672014,-117.54192,836.37775,64.029808,0.043445196,118.3782
370505665.5,0.15458031,-132.35913,0.00055551389,97.727768,836.91168,61.427868,0.091015525,48.119591
371005661,0.15251051,-134.91167,0.00039453164,-17.219618,835.0896,58.727325,0.32746568,178.7989
371505656.5,0.14961866,-138.25369,0.00086435769,26.294434,835.01996,55.932495,0.19010544,-97.86882
372005652,0.14996724,-140.11108,0.0010482094,29.617315,834.34448,53.327976,0.55144292,-46.500538
372505647.5,0.15286791,-140.84113,0.00068198371,-29.538126,833.94049,50.949677,0.18058273,-77.387291
373005643,0.15474711,-143.74098,0.00097174832,-134.17838,838.66949,48.13298,0.071877137,81.967049
373505638.5,0.15464655,-146.53412,0.00053416548,101.91729,836.03217,45.522655,0.21478969,-117.51025
374005634,0.15288772,-147.55931,0.00021196928,106.77505,836.26434,42.941772,0.32192165,-37.061222
374505629.5,0.15261698,-150.9675,0.00075305119,82.491554,837.6347,40.123829,0.20074464,-36.375675
375005625,0.1549139,-153.53137,0.00090193225,-125.90376,836.37189,37.53373,0.30033979,-136.54887
375505620.5,0.15605402,-153.03525,0.00081619457,-100.73855,838.60785,35.067883,0.2259157,-125.8437
376005616,0.15437964,-155.98866,0.00083068415,-122.78561,837.77777,32.388168,0.16674498,-128.13147
376505611.5,0.15101422,-159.01425,0.00082274515,-149.32143,835.81616,29.628107,0.063524112,-139.39334
377005607,0.15537038,-160.24098,0.00099222711,-137.70952,838.78943,27.062021,0.14545563,-115.14075
377505602.5,0.15647584,-161.65813,0.00045591148,-29.00667,837.71033,24.637531,0.50162756,-74.746277
378005598,0.15154956,-163.94852,0.00072075491,40.867245,835.2984,21.937204,0.24073315,-165.4608
378505593.5,0.1531648,-166.74133,0.0002748252,106.05271,834.69263,19.157331,0.1277694,-3.8042843
