!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 18:03:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
251006741,0.15975204,-40.279572,0.00071141409,-128.53386,817.09912,-33.446041,0.62478083,111.10052
251506736.5,0.1593568,-41.25499,0.00071424473,174.95709,814.93329,-36.443508,0.26510724,59.719616
252006732,0.15767637,-44.788448,0.00018996821,-179.64383,820.47064,-38.855385,0.14480181,0.059116255
252506727.5,0.1593312,-45.679203,0.0016811721,56.175613,816.02264,-41.461739,0.47584286,39.841927
253006723,0.15852748,-47.694332,0.00050786324,-92.253395,815.6745,-44.235954,0.49705878,32.36269
253506718.5,0.15414543,-49.30983,0.00051929208,161.44461,815.21027,-46.762066,0.531461,64.698074
254006714,0.15746085,-51.095245,0.0015113852,-136.02412,813.56421,-49.472729,0.39247409,73.6922
254506709.5,0.1548955,-52.917595,0.00030149502,158.20595,817.71313,-52.131191,0.044399787,-10.073498
255006705,0.15526539,-56.069714,0.00068629225,165.47066,814.55096,-54.748867,0.27808228,26.34613
255506700.5,0.15513664,-56.172764,0.0017895716,-12.279356,814.30328,-57.258163,0.56356031,92.59433
256006696,0.1527532,-59.369446,0.00023834045,111.7279,814.06537,-59.974464,0.28148019,147.50854
256506691.5,0.15232137,-61.141674,0.0011568241,-106.36636,814.34576,-62.554638,0.5247134,28.036314
257006687,0.14977936,-63.145748,0.0011266926,173.82503,817.67114,-65.252769,0.2184069,-26.097942
257506682.5,0.15220711,-64.697273,0.00121806,-57.072277,812.26941,-67.823608,0.32391098,14.212955
258006678,0.15263613,-67.439369,0.0015061772,177.62041,813.61908,-70.486557,0.12259807,15.176921
258506673.5,0.15068352,-67.601349,0.00053848431,156.7067,814.20215,-73.12693,0.11563729,90.361412
259006669,0.14807804,-70.025734,0.00019655637,-55.337418,813.19525,-75.936195,0.17274076,131.09041
259506664.5,0.15094233,-71.760506,0.0016014506,92.899323,812.23737,-78.27169,0.057193965,-168.2664
260006660,0.15165633,-73.901993,0.001198006,-17.232956,810.28021,-80.946785,0.35204184,69.666016
260506655.5,0.14934117,-74.973106,0.0011645368,107.78599,809.7981,-83.677521,0.38419825,20.360233
261006651,0.14934584,-77.140244,0.00037860835,-113.88451,810.91003,-86.173149,0.22006661,16.835855
261506646.5,0.14733501,-80.892441,0.00069060718,155.49524,813.92224,-88.757652,0.13829692,-53.58744
262006642,0.14678298,-81.372574,0.00059786061,54.839443,811.89673,-91.405212,0.31772408,6.6463389
262506637.5,0.14537959,-83.475555,0.00092348352,44.408054,812.23206,-94.09684,0.32265511,58.323082
263006633,0.14587508,-84.168739,0.0015513258,89.736855,808.63684,-96.682457,0.042459257,-18.168661
263506628.5,0.14373496,-85.692581,0.0002599142,130.83704,808.88232,-99.442146,0.24215233,46.693192
264006624,0.14640594,-89.905365,0.00081372471,49.54615,811.98431,-101.79472,0.445869,32.041294
264506619.5,0.14404985,-92.781654,0.0015402206,131.15074,811.93304,-104.36652,0.2247999,47.053974
265006615,0.14234889,-93.880859,0.0017205396,122.99317,811.18848,-107.07176,0.59527177,13.047065
265506610.5,0.14582144,-95.414848,0.00092736195,56.998173,810.54962,-109.4849,0.2901383,81.560112
266006606,0.14248829,-99.011635,0.0013421073,39.423973,812.53577,-112.16395,0.36327502,83.325111
266506601.5,0.13853072,-98.770569,0.0010640188,-34.591232,810.04449,-115.022,0.19898707,0.33754954
267006597,0.13646185,-101.37526,0.00074943772,123.19626,809.9834,-117.66993,0.32467735,41.925888
267506592.5,0.13833576,-103.18693,0.0011068842,132.87239,810.758,-120.24522,0.086317755,-92.712914
268006588,0.13691679,-105.03998,0.0010396164,-83.871284,811.56097,-122.75842,0.32733992,-43.409931
268506583.5,0.13696937,-106.52827,0.00063939282,-43.407562,809.76697,-125.38893,0.072019145,-69.298058
269006579,0.13640468,-109.69218,0.0019646254,141.3436,810.72046,-127.87909,0.63241577,-33.630943
269506574.5,0.13712034,-112.99359,0.0020140426,-48.104649,813.82318,-130.41707,0.29178193,32.861401
270006570,0.13950045,-113.744,0.0022373772,-166.98526,811.44092,-132.90454,0.1081635,68.321587
270506565.5,0.13763167,-116.26856,0.00038957648,-0.73035282,814.02667,-135.59059,0.26457399,25.512461
271006561,0.13414398,-117.96335,0.0013586065,14.316489,811.17212,-138.34633,0.49248666,-31.632225
271506556.5,0.13478488,-120.74478,0.0012597736,-171.4455,814.23071,-140.88394,0.14655779,-47.841312
272006552,0.13528538,-121.7687,0.00092155632,97.474907,811.74957,-143.42238,0.29369196,20.369148
272506547.5,0.1321817,-124.35957,0.0011371553,22.172422,812.55792,-146.01996,0.27551562,-26.303377
273006543,0.1325471,-126.58292,0.00071447482,116.82555,814.54828,-148.62805,0.60455972,32.912773
273506538.5,0.13181071,-129.88255,0.0001382512,-29.936146,816.02167,-151.26733,0.21664533,14.67674
274006534,0.1303007,-127.49237,0.0012738052,-179.1738,809.75525,-153.81641,0.34569991,29.178354
274506529.5,0.13265127,-131.48514,0.00080013106,-161.35272,815.03046,-156.26965,0.31986582,-41.215511
275006525,0.12866592,-133.76598,0.00051438244,24.824734,813.95758,-159.10085,0.26326451,-35.408821
275506520.5,0.13047303,-136.37801,0.0009582013,-116.70193,814.98431,-161.56483,0.29486778,39.515995
276006516,0.12762839,-137.89899,0.00015518611,114.02968,814.43896,-164.34933,0.15974236,49.272797
276506511.5,0.12987776,-140.19563,0.00092215679,33.232052,816.13806,-166.7843,0.14631118,-96.106346
277006507,0.12959012,-142.23972,0.0014487477,27.973841,816.60706,-169.36317,0.3561154,21.841791
277506502.5,0.12660177,-144.65021,0.00040399222,172.26111,815.76208,-172.06941,0.24785672,24.88043
278006498,0.12820758,-147.75597,0.00042248276,48.349442,819.1311,-174.64616,0.45441708,-8.255681
278506493.5,0.12813492,-149.55736,0.0018788337,-142.79695,819.59753,-177.27109,0.1386563,-82.170013
279006489,0.12460657,-152.83662,0.0014517658,74.714142,818.63727,179.9097,0.21891893,44.664703
279506484.5,0.12419587,-152.33849,0.00086534797,147.24699,818.27594,177.51584,0.52267134,-59.008732
280006480,0.12769476,-155.00348,0.0003458288,95.547623,819.95422,175.04587,0.42897072,-31.904675
280506475.5,0.12685148,-156.81551,0.0010935714,18.325449,821.36017,172.41867,0.1281452,-82.561584
281006471,0.12332411,-159.41951,0.0016063324,-158.84328,821.51801,169.73776,0.1215198,18.413357
281506466.5,0.12001191,-159.57607,0.0018328713,5.6392756,818.53455,167.1371,0.47898313,-38.078457
282006462,0.12275864,-163.15408,0.00097080105,48.758907,821.56635,164.54495,0.26446694,-68.766151
282506457.5,0.11988673,-165.97652,0.00085832825,36.566769,820.73987,161.84503,0.067041785,28.941093
283006453,0.12231259,-165.55096,0.00026813539,-161.76236,823.66284,159.56201,0.50838959,-22.389385
283506448.5,0.12478033,-170.48717,0.00010568319,-62.557472,825.59637,156.65372,0.080054916,-85.764076
284006444,0.12357657,-172.61154,0.0010128005,-38.371918,827.63721,154.12639,0.57304716,-39.330956
284506439.5,0.12383842,-176.37352,0.001048628,105.19516,826.89172,151.34457,0.25868866,-108.38653
285006435,0.1222534,-176.03938,0.0013761759,66.314255,828.09381,148.80524,0.1545447,159.49136
285506430.5,0.1251267,-177.92592,0.00049929734,52.878838,825.33209,146.4368,0.039119627,112.52845
286006426,0.11971543,179.42937,0.00089340389,97.530228,828.0321,143.65219,0.33817664,-67.690041
286506421.5,0.12085204,177.35614,0.00087924651,110.61523,827.03705,140.88394,0.49161839,-108.21162
287006417,0.12089633,173.86238,0.00076568726,122.6829,827.43634,138.19601,0.14821801,-68.38427
287506412.5,0.11971118,174.05066,0.0013540616,-43.149624,827.18921,135.68488,0.15197442,-80.018936
288006408,0.12378787,169.64357,0.0012936408,11.22794,830.72369,133.00993,0.34757873,-72.64917
288506403.5,0.11942684,171.30911,0.0013887517,-52.791466,828.13586,130.7276,0.11555952,37.634106
289006399,0.11999345,167.58542,0.0010486889,77.670425,829.80115,127.88928,0.2735832,-64.714485
289506394.5,0.12150496,163.60959,0.0012741907,84.834602,831.94775,125.019,0.27126348,-82.70182
290006390,0.11766861,162.95528,0.0012551632,-141.69272,831.95801,122.50558,0.34392193,-64.511841
290506385.5,0.11927295,161.04741,0.0016040417,117.95892,832.90497,120.0566,0.21318574,-99.818382
291006381,0.11852961,160.46152,0.0016857405,-114.76439,831.29504,117.39377,0.17414287,33.399616
291506376.5,0.11511723,155.17946,0.00031853523,-167.93727,831.00354,114.63027,0.096317708,-95.40065
292006372,0.11606419,154.70236,0.00083937345,96.460808,832.23816,112.09726,0.27060729,-26.322922
292506367.5,0.12060032,151.74968,0.00073017931,-138.23242,833.34802,109.49668,0.095456943,-178.83372
293006363,0.11971179,150.59874,0.0012644127,111.35072,836.68225,106.81121,0.22783846,-103.11676
293506358.5,0.1190649,149.0789,0.00036735207,146.4967,835.69019,104.24189,0.15649977,-44.315948
294006354,0.11578714,146.17175,0.00040641925,-88.794357,834.68274,101.54296,0.3243095,-149.72003
294506349.5,0.12131849,144.20084,0.0007594921,78.559006,836.88226,98.869171,0.081433751,-179.56674
295006345,0.11994326,142.85469,0.00055124075,-43.543125,837.18573,96.334259,0.1621328,-72.483246
295506340.5,0.12002567,140.66707,0.0012463412,178.15721,838.68414,93.663414,0.18950787,-0.8246817
296006336,0.11700696,138.26973,0.0012171672,130.56256,836.32349,91.059776,0.43122697,113.59263
296506331.5,0.12267566,135.95605,0.0011489448,102.94245,835.84271,88.324326,0.3306686,-103.76797
297006327,0.12118347,131.67453,0.00040813716,48.945473,836.0119,85.483765,0.14012903,143.83958
297506322.5,0.11573343,133.90685,0.00062370277,134.43034,835.41638,83.214722,0.24131851,-116.65356
298006318,0.11955506,130.25565,0.00087820803,161.64388,837.68787,80.402008,0.20894887,-23.659775
298506313.5,0.11590913,127.52816,0.00036508244,-93.003311,835.43042,77.794136,0.39354584,-164.41194
299006309,0.12081372,124.86481,0.00036213413,-38.314884,838.02209,75.048332,0.1722063,-114.61127
299506304.5,0.11964018,123.38189,0.0011478704,75.160423,839.15057,72.522247,0.33091143,-32.224068
300006300,0.11914364,122.06132,0.0010001083,-35.310146,838.61194,69.955009,0.18229541,-111.5346
300506295.5,0.11672726,120.9924,0.00047560406,131.48323,839.93683,67.341576,0.19218002,-110.01472
301006291,0.11830514,117.37295,0.00098310097,-132.6828,839.71387,64.611748,0.28461272,-137.70827
301506286.5,0.11672787,115.29157,0.00089497608,-173.15039,838.466,61.98774,0.023496345,-125.45544
302006282,0.11733706,114.03861,0.00044244438,35.6227,839.82361,59.344429,0.23401538,136.78456
302506277.5,0.11975186,112.54308,0.00063266821,-132.47055,841.20099,56.673309,0.32281622,175.75369
303006273,0.11808007,108.70813,0.0014736898,-43.027939,839.40338,54.023975,0.29391301,-174.36607
303506268.5,0.12157787,106.56609,0.0020814047,-114.59004,839.85767,51.26339,0.24465302,-135.6216
304006264,0.12033726,106.80531,0.00056724355,-48.284454,841.53442,48.761753,0.19502337,144.84412
304506259.5,0.11808655,103.0089,0.0007376821,-175.1091,840.6123,46.137985,0.10294075,93.637566
305006255,0.11961845,101.18815,0.0009666718,70.04467,840.99847,43.494278,0.32659584,-115.21655
305506250.5,0.12059774,99.038506,0.0019862729,65.891579,839.89075,40.778389,0.27586204,-137.81891
306006246,0.12241185,96.837219,0.0009237029,134.80124,840.33813,38.036602,0.16603819,123.19283
306506241.5,0.1234171,95.833504,0.0012013244,76.925987,841.49994,35.402252,0.16491519,-110.46687
307006237,0.12144444,93.283897,0.00031185115,-84.257889,839.79865,32.900528,0.25257438,83.811798
307506232.5,0.11928324,91.240303,0.00073980779,53.299709,839.24396,30.319971,0.46963203,-157.07776
308006228,0.12005305,90.45826,0.0017182834,160.21681,841.07098,27.556122,0.26450276,174.42905
308506223.5,0.12383413,87.654518,0.00083612849,-67.852509,840.44708,24.811333,0.092581838,153.35274
309006219,0.1249548,86.271049,0.00041810781,117.25315,840.54175,22.136419,0.26140711,154.47404
309506214.5,0.12161397,83.684006,0.00091377337,168.0327,840.18707,19.64406,0.17403577,80.157356
310006210,0.11994418,81.885277,0.00084816705,-140.76083,840.32202,17.177807,0.20882772,176.84547
310506205.5,0.12016673,80.185143,0.0011294131,-163.14821,839.28687,14.402357,0.41417047,-112.42706
311006201,0.12446067,78.851044,0.00022252245,138.65707,839.87128,11.719697,0.16258352,179.90335
311506196.5,0.12461276,77.402695,0.00059107214,-19.543642,841.6825,8.9578381,0.23191963,-56.177975
312006192,0.12702736,74.490471,0.0011437708,-68.907211,838.63654,6.3236485,0.22430407,168.10663
312506187.5,0.12572882,73.035355,0.00037114453,122.51788,834.58771,3.8627913,0.49825332,160.68896
313006183,0.12555498,72.168571,0.00073263212,128.55734,836.50458,1.1121979,0.15174523,-160.16731
313506178.5,0.12551478,68.300369,0.00066471571,111.19884,837.13177,-1.6020581,0.19835742,-152.2383
314006174,0.12413368,67.112411,0.00013566088,-24.579805,835.435,-4.098484,0.52437341,-157.84367
314506169.5,0.12620619,66.519379,0.00023428432,41.850502,838.36823,-6.9325762,0.16040084,151.17148
315006165,0.12641592,63.621922,0.00036461101,51.648918,836.82336,-9.5333328,0.27932224,92.343033
315506160.5,0.12839702,61.840492,0.00051196496,78.817665,834.39197,-12.001956,0.12415864,142.87045
316006156,0.12668844,60.378864,0.00066440552,169.92084,835.96014,-14.621612,0.2315201,-156.59973
316506151.5,0.12433579,58.192535,0.0012276532,18.044733,835.83252,-17.104746,0.31703079,179.69386
317006147,0.12986344,58.174953,0.00090321508,79.914215,837.59448,-19.946758,0.27050886,121.30459
317506142.5,0.12603667,55.453087,0.00044048452,-155.59047,837.26617,-22.384581,0.20566502,110.23087
318006138,0.12954144,53.51466,0.00053476373,80.732323,834.12939,-25.391661,0.094940953,177.74794
318506133.5,0.12621063,50.466484,0.0015355425,2.5710087,835.01495,-27.753323,0.20712233,160.43997
319006129,0.12866271,49.999748,0.00039718149,-24.291962,834.31287,-30.420153,0.15696535,136.00069
319506124.5,0.12862293,47.969715,0.0019367161,-0.17406701,832.43744,-32.948227,0.23262131,114.35818
320006120,0.12884094,47.6497,0.00085356634,-175.2498,836.44989,-35.628445,0.17878354,177.7749
320506115.5,0.12623008,45.712833,0.00073586148,177.15973,833.67694,-38.219589,0.16547544,96.777657
321006111,0.12946133,42.223309,0.00072584872,-4.2356749,831.55261,-40.817043,0.24600244,110.65374
321506106.5,0.12765197,40.717583,0.00062488753,54.100498,831.8891,-43.368793,0.35106158,137.78276
322006102,0.12862173,38.619274,0.00025889333,-139.4032,831.2627,-45.955791,0.3739436,133.60228
322506097.5,0.12771076,37.624126,0.00077786995,12.640875,832.45209,-48.573303,0.31751132,96.799377
323006093,0.12541316,35.097347,6.960977e-005,38.285488,832.23242,-51.145164,0.21309093,61.750935
323506088.5,0.12629905,34.187023,0.0010745093,15.236036,831.43402,-53.805958,0.31407571,110.90792
324006084,0.12909287,32.786522,0.00060894614,-161.67392,830.60809,-56.51416,0.18967152,120.65543
324506079.5,0.12837549,30.370016,0.00085313193,71.393944,829.44934,-58.999668,0.31535333,116.0544
325006075,0.12926267,29.255541,0.00044367512,-155.56039,828.84265,-61.62875,0.10593019,159.46707
325506070.5,0.12773575,28.242817,0.00064758118,145.72195,830.65894,-64.234421,0.32500836,65.567566
326006066,0.1315953,24.3384,0.0005053691,29.385769,826.39703,-66.707565,0.08472991,-158.6096
326506061.5,0.12820476,23.377113,0.0012304818,-76.749474,828.44171,-69.441437,0.56203836,120.19237
327006057,0.1302664,21.695017,0.0013564476,3.0799763,827.42139,-72.05249,0.25628355,170.56155
327506052.5,0.13214226,20.838619,0.0011164263,-55.582932,825.06635,-74.697685,0.32309178,95.597748
328006048,0.13122822,19.40148,0.00060544588,-177.86121,824.55994,-77.345291,0.08984597,-11.708649
328506043.5,0.12809995,17.24048,0.0014071396,88.861633,826.87817,-79.863731,0.13471483,128.80676
329006039,0.13038242,15.175519,0.00086460594,-96.523491,824.99878,-82.376701,0.36638686,64.018471
329506034.5,0.12895076,14.304592,0.00095947686,82.42717,826.58685,-85.089615,0.35013345,96.02449
330006030,0.12996018,12.175289,0.0012024028,-24.735338,824.61053,-87.679794,0.33168775,59.850224
330506025.5,0.1289628,10.576151,0.00035105131,-107.28584,824.11237,-90.185966,0.22485653,125.42004
331006021,0.13179927,8.549037,0.00010049786,168.1364,823.52997,-92.827461,0.25063488,102.81466
331506016.5,0.13146913,8.336257,0.00064514839,-161.55666,821.88208,-95.455238,0.28361639,147.7242
332006012,0.13080426,5.0610552,0.0027091953,-53.495243,824.28772,-97.891022,0.27696183,-65.33445
332506007.5,0.13309187,3.9369881,0.0020197986,-160.01468,821.64832,-100.55762,0.031745251,-38.237228
333006003,0.12814867,0.89116752,0.00098074286,-127.95958,824.07013,-102.91853,0.076903611,-128.10713
333505998.5,0.12776974,0.1676129,0.0011379486,-58.261063,823.0639,-105.65419,0.39609644,86.880539
334005994,0.13031913,-1.6870942,0.00060007855,-4.2648983,822.70221,-108.17895,0.24730356,116.21079
334505989.5,0.1302315,-2.7313702,0.0010278372,-68.077057,822.50201,-110.80973,0.23708226,117.16376
335005985,0.13482477,-4.0282335,0.00067962275,25.428741,818.54572,-113.4836,0.44263843,98.24659
335505980.5,0.13317263,-6.5820704,0.0011677777,161.9509,819.75482,-115.99279,0.27070481,130.745
336005976,0.13157962,-9.1317902,0.0011598229,137.55974,819.82739,-118.46835,0.20491472,-130.63948
336505971.5,0.13100183,-8.5108337,0.00103514,-162.53903,818.71307,-121.27896,0.3543787,111.57674
337005967,0.13119729,-12.912474,0.0010132618,157.7061,819.52252,-123.50258,0.37468037,109.52
337505962.5,0.13136862,-13.562498,0.0014117636,67.938866,820.96753,-126.22803,0.38820294,117.46278
338005958,0.1286636,-15.136751,0.00044387413,33.937134,821.88959,-128.89125,0.18975638,156.07007
338505953.5,0.13171262,-16.818922,0.0025257978,45.236382,818.2074,-131.3533,0.44880319,95.761559
339005949,0.13437691,-18.939112,0.00060738891,142.19409,817.703,-133.83514,0.1264198,115.61334
339505944.5,0.13131636,-19.924606,0.0013051885,-9.3287506,816.19781,-136.53499,0.3437615,14.534921
340005940,0.12965557,-21.903688,0.00086325465,-178.83121,819.77991,-139.10063,0.44792351,12.012619
340505935.5,0.13156494,-24.578732,0.00095431227,39.799202,820.54749,-141.48865,0.28425229,84.981812
341005931,0.12826872,-24.569004,0.0003784993,-75.750847,816.00122,-144.29897,0.076814786,14.44786
341505926.5,0.12932596,-26.508995,0.00046752364,-128.73907,818.57281,-146.82257,0.26164433,5.4420533
342005922,0.12980866,-29.257303,0.00037434581,-52.534977,819.85388,-149.49863,0.21061517,81.997169
342505917.5,0.12818289,-30.976309,0.00079489371,-137.94235,820.63049,-151.93068,0.33123249,-0.53776062
343005913,0.12952089,-31.66737,0.00093716435,-169.88788,816.15002,-154.62073,0.03114181,83.480476
343505908.5,0.12972158,-34.286736,0.0017239358,177.70992,819.96552,-156.91357,0.27502075,-47.483891
344005904,0.12775241,-36.04409,0.0012261013,-178.61729,819.01196,-159.83234,0.096750177,-140.81223
344505899.5,0.12711787,-37.635529,0.00088347454,44.954082,819.73212,-162.19913,0.58462352,86.078728
345005895,0.12825511,-39.661259,0.00076710008,114.56097,816.78949,-164.82765,0.31302077,62.437733
345505890.5,0.13102442,-40.591217,0.0013867287,-106.19479,815.9942,-167.22305,0.13331628,-5.0336285
346005886,0.13085891,-42.179562,0.00032282536,-46.988514,817.01453,-169.89832,0.24328871,3.2277689
346505881.5,0.12860389,-44.146336,0.00059968542,-88.684418,820.10999,-172.35411,0.47234857,66.954689
347005877,0.12696736,-45.232868,0.0015873369,35.462891,817.91211,-174.96887,0.18621373,-38.043522
347505872.5,0.12854123,-46.630627,0.00094822195,-164.80032,817.09955,-177.41927,0.24780783,20.155712
348005868,0.12830967,-48.714771,0.0010472825,102.98711,816.90509,179.96494,0.2671386,9.997097
348505863.5,0.12961064,-51.150978,0.0019454878,-176.96965,819.76208,177.21936,0.28237769,59.802994
349005859,0.13024437,-53.105438,0.00075660634,-45.228065,818.85278,174.86478,0.11568415,16.285322
349505854.5,0.12784843,-54.430965,0.0012617508,-89.568619,819.19781,172.20021,0.3107954,24.678612
350005850,0.12883718,-56.131107,0.0008081072,-142.15256,821.07013,169.70334,0.20460039,-14.918872
350505845.5,0.12663813,-58.570538,0.0010806206,-123.04171,819.33722,167.07568,0.30623043,27.624186
351005841,0.12593471,-60.175007,0.00034696131,154.99893,819.19037,164.37199,0.42226171,61.776276
351505836.5,0.12627862,-61.296406,0.00074417738,-61.563141,821.95636,161.96031,0.49788925,27.293955
352005832,0.12517217,-64.299713,0.00055439252,-120.42491,820.62335,159.24799,0.33557272,55.353279
352505827.5,0.12489347,-65.788773,0.00052200857,71.125793,821.55829,156.69356,0.23840214,-16.458767
353005823,0.12661654,-67.693321,0.00015452498,-159.70502,821.46759,154.11473,0.17582309,29.936935
353505818.5,0.12654127,-68.692795,0.0013366635,27.565527,821.04779,151.63414,0.28750545,-20.627163
354005814,0.12750289,-70.53495,0.00019901147,-39.745232,824.33899,149.07939,0.13186672,-47.607792
354505809.5,0.12665223,-71.976913,0.0005133386,-13.611403,822.89032,146.49785,0.30297256,21.365215
355005805,0.12542045,-73.818176,0.0013523833,15.780589,822.0672,143.79686,0.117834,18.421402
355505800.5,0.12464386,-76.716942,0.0015317911,7.4209809,823.00195,141.14685,0.45926768,5.0135179
356005796,0.12302681,-77.867371,0.00048260376,162.22581,823.35529,138.50145,0.15813923,16.047373
356505791.5,0.1222436,-79.258217,0.00077011535,-35.319,820.98718,136.02959,0.59762371,71.629601
357005787,0.12388304,-82.546265,0.00083971926,-47.260761,824.65875,133.37248,0.12894753,28.160826
357505782.5,0.12612315,-84.334206,0.0012300841,-151.08948,825.83899,130.97993,0.094818816,93.717781
358005778,0.12169973,-86.364014,0.00038650795,60.634331,826.03992,128.22426,0.14229231,27.917147
358505773.5,0.12410807,-88.27536,0.00089372904,168.66777,826.742,125.68729,0.20670049,3.86656
359005769,0.12164261,-89.464951,0.0010658115,80.56591,825.54053,123.11739,0.19492219,3.0777137
359505764.5,0.12065951,-91.267853,0.0013872121,5.7130084,825.93146,120.49692,0.3263137,-44.170998
360005760,0.12380183,-92.870636,3.0165358e-005,113.62006,827.32495,118.05825,0.27803445,-12.24861
360505755.5,0.1196558,-94.58889,0.00084876461,-137.13538,826.13049,115.38779,0.41218144,-44.069191
361005751,0.12148201,-97.611099,0.001737533,113.23282,826.82104,112.74059,0.22351548,-40.155289
361505746.5,0.12138317,-99.707352,1.8955921e-005,-85.303947,828.14105,110.01256,0.1825521,-22.345413
362005742,0.12221064,-101.29193,0.00044684278,-18.869581,828.98431,107.57863,0.28982762,69.861481
362505737.5,0.12116608,-102.8907,0.00096716359,57.956177,828.69159,104.91916,0.034086671,-56.715996
363005733,0.12047871,-104.75973,0.0012501181,176.5638,827.57617,102.33993,0.4704839,28.799021
363505728.5,0.12180141,-104.66024,0.0019796423,-87.153267,828.05457,99.966187,0.35172999,-73.161903
364005724,0.12254734,-109.05773,0.0011449243,-68.63324,829.93774,97.158028,0.20182623,-66.314308
364505719.5,0.12201604,-111.21782,0.0010620413,-56.690128,830.75751,94.56073,0.29882064,172.201
365005715,0.11635131,-112.94131,0.00069717341,25.169737,828.15967,91.818199,0.22302441,-39.705551
365505710.5,0.12135115,-114.69326,0.00044689252,-142.81148,831.60938,89.387489,0.21723796,-75.801926
366005706,0.1214232,-117.4421,0.00045900681,173.02771,832.0061,86.66008,0.22219755,-8.2139111
366505701.5,0.11805984,-119.00217,0.0014609676,-109.14624,829.48169,84.069031,0.078289486,-111.00168
367005697,0.12069481,-120.93216,0.0014206398,-12.026425,832.07758,81.504257,0.096352659,-58.103676
367505692.5,0.1188184,-123.6017,0.0011063213,124.1452,832.26312,78.811569,0.51749271,-48.942451
368005688,0.12100958,-124.59267,0.00027418806,-69.111977,833.22528,76.352409,0.24456096,-122.21602
368505683.5,0.11950528,-127.00053,0.0016449232,-30.0487,831.79492,73.64846,0.093910724,-77.828735
369005679,0.11785907,-129.90822,0.00088394992,-29.571836,832.66241,70.973824,0.4580445,-112.91199
369505674.5,0.11776952,-130.2787,0.00057566568,143.76518,830.85522,68.430809,0.19384074,-20.12398
370005670,0.11845288,-133.9812,0.00031116442,-175.61105,832.71063,65.707047,0.38038185,-49.914413
370505665.5,0.11944994,-135.87836,0.0009799595,-4.7050557,833.80762,63.160671,0.059703231,-81.555313
371005661,0.1204353,-138.18195,0.00055487233,-17.560524,834.15668,60.489632,0.065585822,119.2839
371505656.5,0.12172224,-138.92093,0.0018326552,32.702045,835.04004,58.025574,0.072369948,-90.810204
372005652,0.11967087,-141.80179,0.00026842163,102.26831,833.32416,55.175488,0.2238528,-11.560461
372505647.5,0.12165214,-142.33411,0.0011550736,79.375206,835.17291,52.93499,0.42687526,-47.956947
373005643,0.11843053,-145.565,0.00091937475,-29.634245,832.1109,50.117363,0.25322881,-116.93218
373505638.5,0.11903917,-148.49818,0.00075634249,49.552574,834.67487,47.316643,0.15542884,-40.386459
374005634,0.11952557,-150.09398,0.00071815366,50.884045,832.98816,44.820843,0.14574842,2.3734748
374505629.5,0.11689326,-151.73526,0.00060486386,-61.980312,830.83167,42.273586,0.27873808,-114.27341
375005625,0.12139661,-155.64059,0.0010137461,-110.98245,834.32367,39.321896,0.16666649,-1.5127611
375505620.5,0.1186676,-156.34459,0.0018575515,-146.96916,832.13116,36.925179,0.10748967,-114.00394
376005616,0.12220661,-157.82228,0.0004935867,-136.35544,834.85461,34.28455,0.18986221,106.58172
376505611.5,0.12155678,-159.88293,0.00071511941,105.17126,836.29071,31.614815,0.046096299,14.421472
377005607,0.12038777,-163.98378,0.0013572394,-70.809052,835.03009,28.854948,0.32709646,-98.6166
377505602.5,0.11903615,-164.64622,0.0013761566,40.347374,833.09546,26.472866,0.095100038,-22.017185
378005598,0.12030152,-165.3679,0.00052009168,-1.1214657,834.86359,23.961962,0.16589971,-45.030003
378505593.5,0.119065,-170.3913,0.0018683429,-56.674259,832.39935,21.034782,0.074932769,-71.228912
379005589,0.11870069,-169.41684,0.00026116063,-64.06237,832.87354,18.5091,0.24647273,-128.76114
379505584.5,0.124297,-173.69226,0.00084087881,-69.221809,836.60303,15.644859,0.29440704,-157.62762
380005580,0.1196875,-175.44124,0.00082246383,-68.924255,833.27631,13.348372,0.2245491,-25.849972
380505575.5,0.1215366,-174.95807,0.0015089836,19.357979,836.27844,10.833908,0.18551986,-166.63882
381005571,0.11985788,178.36067,0.00096460333,-122.79913,829.87219,7.7349658,0.18005051,-92.744537
381505566.5,0.12214708,177.43297,0.00070186309,-162.21277,834.43683,5.2514753,0.26758841,-130.01373
382005562,0.12153178,174.90149,0.00090610655,18.469732,832.27289,2.6468225,0.051170688,-151.36337
382505557.5,0.12465045,173.39687,0.0012365001,29.574986,832.2674,-0.19325367,0.20666505,-63.970398
383005553,0.12578405,171.58614,0.00043276759,-87.328125,833.78186,-2.6761014,0.26530546,175.40263
383505548.5,0.12480584,169.87526,0.0010253049,140.63158,831.16827,-5.2812386,0.19406664,-170.20648
384005544,0.12634341,169.73782,0.0013052406,26.77289,834.24017,-7.9058032,0.064712249,-148.3889
384505539.5,0.12398063,165.15286,0.00075241743,8.0262012,831.33154,-10.561021,0.39561304,-119.9417
385005535,0.12906991,163.12642,0.0010536304,-118.51814,832.86127,-13.28858,0.26972803,75.520012
385505530.5,0.12386193,160.84624,0.00073610642,-128.17223,830.31219,-15.674179,0.23887011,-38.022812
