!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 17:41:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
228506943.5,0.16631517,53.451576,0.0011572246,-103.96941,826.44067,86.740601,0.61491853,119.25478
229006939,0.16337499,51.436882,0.001420571,71.26017,826.3645,84.140816,0.51936024,-36.24144
229506934.5,0.16452889,49.185215,0.0029403125,28.946957,826.73846,81.54644,0.24806748,100.57403
230006930,0.1697607,49.061497,0.0010849081,-177.59912,830.30243,78.491524,0.16841081,52.800457
230506925.5,0.16775773,46.997406,0.00098434614,53.218872,830.01447,75.96154,0.035930917,175.25925
231006921,0.16781956,44.313652,0.00037025384,-92.550072,829.0954,73.13559,0.20558728,161.84801
231506916.5,0.16904083,42.451572,0.001760305,-37.176601,831.19623,70.389915,0.223874,149.3916
232006912,0.16533232,39.999569,0.00088220619,92.536186,829.22723,67.846329,0.19691063,47.368881
232506907.5,0.16686791,37.815502,0.00016870395,-175.99568,830.28986,65.144501,0.2162514,137.63441
233006903,0.16734335,37.95768,0.00092469127,68.642128,833.1629,62.440231,0.21521357,164.10817
233506898.5,0.16771857,34.967712,0.00041698315,163.28973,829.98926,59.665726,0.18756044,166.02856
234006894,0.16681671,31.972095,0.0012624923,147.89587,828.7326,57.044853,0.14325772,-96.668144
234506889.5,0.17082423,30.341394,0.00092072383,165.11357,828.65564,54.032291,0.368633,-125.42263
235006885,0.17062742,28.018013,0.00097373634,21.984447,827.92389,51.409718,0.30092886,-143.88785
235506880.5,0.1648602,26.591986,0.0012522889,7.2578101,828.89178,48.960995,0.25248644,154.03656
236006876,0.17036098,24.798237,0.00036251568,166.73463,829.12268,46.022549,0.29657921,124.50054
236506871.5,0.16962315,22.451622,0.0024418929,119.62527,828.12689,43.352104,0.14514004,-46.342567
237006867,0.16679735,21.943199,0.00022251684,120.65382,831.06812,40.855919,0.084766164,137.04533
237506862.5,0.16602489,19.932173,0.00136965,-105.80549,832.09802,38.106403,0.12040747,-121.66859
238006858,0.16871838,16.987093,0.00032240016,-133.5762,829.41565,35.397766,0.47730422,126.8779
238506853.5,0.16925521,15.686813,0.00032831688,99.457108,829.37268,32.601051,0.22811712,152.99741
239006849,0.16913387,13.001781,0.0010996709,-29.289576,827.34528,29.938065,0.32195151,-157.20618
239506844.5,0.16816102,11.724303,0.0005364939,-83.68795,828.06219,27.199474,0.28463593,98.886536
240006840,0.17006181,8.6739597,0.00080662221,74.331291,826.02942,24.471869,0.35048866,133.93427
240506835.5,0.16741027,7.5009608,0.00095976068,64.758827,827.31702,21.831921,0.25697264,56.180962
241006831,0.16881225,5.454793,0.00088629581,-178.40131,826.50006,19.243023,0.31133616,139.02603
241506826.5,0.16620597,3.2175198,0.00033965919,-123.33181,826.12524,16.626406,0.21330361,101.71719
242006822,0.16373102,2.4928088,0.0010990384,29.011492,828.47968,13.896562,0.10025289,138.68781
242506817.5,0.16929787,0.69293219,0.00044535374,53.403297,826.9386,11.059782,0.10759666,128.36403
243006813,0.16427949,-1.9484977,0.0010489948,-87.80658,827.82159,8.5884485,0.34847358,-136.92802
243506808.5,0.16837429,-2.0604866,0.001254093,-176.82033,827.17651,5.5241647,0.24412282,93.700676
244006804,0.1663533,-5.036725,0.0013868212,-176.3371,828.61884,3.0927413,0.17659652,13.195215
244506799.5,0.16645159,-7.2761116,0.00027725426,151.72173,826.80377,0.34313154,0.13372822,-58.141693
245006795,0.16469519,-8.8776464,0.0010563401,-16.734249,827.23993,-2.3538365,0.24716742,-166.03062
245506790.5,0.17079674,-10.624272,0.00042295849,-16.497814,824.24091,-5.0985942,0.3261658,115.39968
246006786,0.16465767,-13.377174,0.0010537879,161.88487,824.9375,-7.5588169,0.28224194,93.133965
246506781.5,0.16735353,-15.749709,0.00097352761,34.316338,823.35938,-10.329723,0.31962201,144.96796
247006777,0.1656391,-15.906923,0.00054190395,1.6688918,825.5658,-13.12152,0.19421351,113.5913
247506772.5,0.16836864,-19.266024,0.0019878924,-175.07216,823.91467,-15.638582,0.065693945,89.823181
248006768,0.16429426,-21.518963,0.00066492753,-97.584747,824.56006,-18.295261,0.21246359,116.67515
248506763.5,0.16551846,-21.96172,0.00092868856,-55.090023,822.3576,-21.143778,0.13683689,19.664204
249006759,0.16406959,-24.332539,0.0017245052,-80.42424,823.23816,-23.784199,0.20416042,124.72562
249506754.5,0.1649735,-26.374557,0.00091022433,143.15587,821.41351,-26.396788,0.22816136,-97.613274
250006750,0.16415474,-28.348906,0.00085620617,-81.286484,824.29059,-29.012222,0.15348844,-7.8451691
250506745.5,0.16291024,-29.591621,0.00088552386,-119.13806,823.85736,-31.759478,0.33613336,101.71331
251006741,0.16402292,-31.495913,0.00061999564,-70.344566,823.41559,-34.412472,0.066973411,-137.11292
251506736.5,0.1615984,-33.060619,0.001701016,86.808823,822.60992,-36.933342,0.23583113,38.885231
252006732,0.16116904,-35.840504,0.00065238972,169.07562,822.06122,-39.653973,0.1961641,-129.43555
252506727.5,0.16157854,-37.21693,0.00063762814,-31.868185,820.84119,-42.268127,0.28201702,59.178356
253006723,0.16050765,-39.551102,0.00085904839,98.883301,821.54169,-44.920189,0.22633313,34.625378
253506718.5,0.16153611,-41.124447,0.0016752512,-136.34552,819.48267,-47.521698,0.28961349,97.885857
254006714,0.16104321,-42.807987,0.00062329537,-103.58853,820.78198,-50.344528,0.41328797,68.514259
254506709.5,0.1591274,-45.128933,0.001336704,137.09216,825.63049,-52.981064,0.44595233,61.259598
255006705,0.15711178,-46.783283,0.0012006155,-116.27176,822.36078,-55.656113,0.16989371,171.29219
255506700.5,0.15720622,-48.713417,0.00094419031,-40.862835,822.94885,-58.144432,0.36103043,99.757904
256006696,0.1589286,-51.008419,0.0011169363,-27.342146,821.42255,-60.779209,0.092455544,96.023865
256506691.5,0.15592647,-52.250439,0.00011136604,147.59753,822.48895,-63.353619,0.22858031,102.82961
257006687,0.15859465,-54.973053,0.0010996467,140.65622,818.78595,-65.970795,0.35144404,132.12534
257506682.5,0.15694244,-55.311935,0.00030294622,144.6622,820.37982,-68.7705,0.21669765,93.294342
258006678,0.15277572,-58.9715,0.00064932462,169.12869,820.56012,-71.309509,0.24085087,-126.76939
258506673.5,0.15376171,-59.067352,0.0010299457,9.1146755,819.92322,-74.066483,0.22556399,55.88789
259006669,0.1551962,-60.957081,0.00066449377,37.405792,817.18793,-76.597931,0.39889684,27.231947
259506664.5,0.15529636,-64.62706,0.00044067472,62.778961,819.53485,-79.220634,0.51254779,86.419388
260006660,0.15569492,-66.550201,0.0021120217,-133.23326,816.82275,-81.869659,0.22227813,-26.961136
260506655.5,0.15174209,-67.800301,0.001128823,-75.64267,818.9964,-84.409409,0.25882143,50.070122
261006651,0.15380864,-69.506554,0.0018001122,104.4222,818.16364,-87.07074,0.24009529,55.541111
261506646.5,0.15208246,-71.543793,0.00031393973,-138.61084,817.8327,-89.822929,0.11809896,-18.188646
262006642,0.15163733,-73.437614,0.000446858,-2.955102,816.62567,-92.408051,0.25888559,-18.696606
262506637.5,0.15145685,-76.120308,0.00083702256,-121.61913,815.53894,-94.976074,0.19681884,67.187393
263006633,0.15132384,-78.691093,0.0032341429,146.58096,816.94232,-97.498154,0.22248201,-78.225876
263506628.5,0.14974794,-79.921936,0.00061505672,-87.51992,816.19019,-100.10665,0.20169948,121.19759
264006624,0.1465908,-81.574692,0.00082170672,153.0143,816.56683,-102.91441,0.38802874,17.739861
264506619.5,0.14976029,-83.373543,0.0011167887,-13.945732,815.92664,-105.38792,0.24565755,27.120934
265006615,0.14722908,-85.08284,0.00027986945,-57.047112,815.47076,-108.07533,0.096427575,17.742004
265506610.5,0.14887777,-89.232155,0.00087289797,-43.633713,817.18927,-110.51305,0.26797977,59.281357
266006606,0.14826697,-90.420448,0.00076822448,75.548447,817.39075,-113.12477,0.074199528,34.312336
266506601.5,0.14605805,-91.870003,0.00052045251,-69.874451,817.77271,-115.92037,0.47081777,8.1552143
267006597,0.14531988,-93.916779,0.00039210549,-142.9173,815.59857,-118.401,0.19977714,-56.783703
267506592.5,0.14778589,-95.499886,0.0010193762,-48.608421,815.82245,-121.0303,0.57612431,74.328209
268006588,0.1432984,-97.971313,0.0013682891,48.804726,816.36511,-123.67163,0.37825862,8.6563578
268506583.5,0.1446504,-98.784889,0.00048824449,114.38737,815.80786,-126.20253,0.24326807,-18.620087
269006579,0.14311743,-102.07512,0.0010227504,80.246902,816.83557,-128.78616,0.11578819,45.698814
269506574.5,0.14141968,-104.063,0.00050755893,115.97778,817.36646,-131.41205,0.39539629,-83.258644
270006570,0.14314368,-107.11066,0.0018903899,140.39532,818.29974,-134.06763,0.049637809,173.65411
270506565.5,0.14464585,-107.02435,0.0013163398,177.11589,814.92841,-136.62021,0.3306011,-42.298939
271006561,0.1408882,-109.28127,0.0011908164,135.88658,817.39282,-139.34416,0.26108542,7.0989108
271506556.5,0.13877246,-111.79219,0.0013461466,120.56653,818.46631,-141.97362,0.35202771,-112.61154
272006552,0.14180033,-113.13702,0.0012687192,27.356026,816.67438,-144.39476,0.040462982,53.578373
272506547.5,0.14056621,-116.0764,0.0011083706,-178.91937,817.98596,-147.01488,0.39615402,-46.442696
273006543,0.14267974,-116.90894,0.0014850247,-142.17142,816.42126,-149.4868,0.26939613,-43.417694
273506538.5,0.14165947,-119.00483,0.00037521031,67.362717,816.729,-152.12297,0.060524948,120.75078
274006534,0.13911009,-122.77652,0.00076699338,-40.463295,819.80933,-154.82848,0.50616574,3.5154383
274506529.5,0.14064704,-124.66198,0.0010417526,-2.9439809,819.56165,-157.33749,0.48931396,4.7659125
275006525,0.13770027,-126.54941,0.00098348397,-162.11351,819.0777,-160.03192,0.27637577,-4.7319298
275506520.5,0.13661975,-127.80101,0.00046249593,175.51276,819.3877,-162.71384,0.14409481,55.585552
276006516,0.13555375,-130.83595,0.0013109023,-5.1485324,820.06189,-165.30301,0.39723393,49.951176
276506511.5,0.13615909,-132.71745,0.0010561675,-30.540518,819.42133,-167.79892,0.38236997,-35.726265
277006507,0.13235953,-132.76097,0.0010736814,-110.69598,816.41888,-170.53337,0.31845698,-33.569515
277506502.5,0.13628769,-136.65382,0.00084980601,98.649437,821.9281,-173.10152,0.26309493,-109.39857
278006498,0.13935255,-139.19031,0.0004162963,-91.395355,822.06183,-175.6013,0.015402912,3.2111416
278506493.5,0.13310808,-141.7509,0.00045395177,66.412712,822.75708,-178.32777,0.45426589,-24.453398
279006489,0.1341017,-143.19878,0.00049148465,126.2219,824.60522,179.12668,0.22692269,-114.00514
279506484.5,0.13079023,-145.27435,0.00059291767,10.780795,822.42529,176.56024,0.30671519,32.496719
280006480,0.13546975,-147.30322,0.00053001428,8.2297392,823.32617,174.05414,0.34684324,-40.971107
280506475.5,0.13516866,-148.42139,0.0016906752,51.637115,824.18042,171.43571,0.29670647,-4.0545206
281006471,0.13239895,-150.93457,0.0014393422,3.9491472,822.526,168.71997,0.14463612,36.709629
281506466.5,0.13246855,-153.22041,0.0016682104,171.50533,827.62854,166.01364,0.13477354,9.1889067
282006462,0.1293232,-154.08548,0.00062304304,-30.939337,823.85455,163.56935,0.33727357,-80.782173
282506457.5,0.13151826,-158.16006,0.00029146791,39.387669,829.30511,160.83173,0.29745322,-53.663925
283006453,0.13277766,-159.78481,0.00096184853,45.837288,827.89685,158.04015,0.089500532,31.674274
283506448.5,0.13003762,-161.77057,0.00013844676,92.181358,826.99908,155.44643,0.13052644,-120.93243
284006444,0.1337104,-163.64224,0.00044993317,146.30409,827.88763,153.04468,0.44161019,-67.195023
284506439.5,0.13175313,-166.1389,0.00078584463,144.90466,827.16046,150.31898,0.10369438,-105.92781
285006435,0.128575,-168.11034,0.0012889524,1.0184828,828.05634,147.60478,0.2597464,-77.782524
285506430.5,0.13126384,-169.35567,0.00013974034,-30.00832,830.00177,145.14627,0.11179876,-171.11661
286006426,0.13235614,-172.77518,0.0003190189,98.730278,832.48352,142.57549,0.16758515,-163.88823
286506421.5,0.13125291,-173.42744,0.00076750357,-155.27968,830.19562,139.91057,0.28449315,-88.865356
287006417,0.13115656,-176.21985,0.00065934972,-100.52202,833.21167,137.2706,0.45840254,-64.345871
287506412.5,0.12903756,-178.54919,0.00047911677,-3.3671603,832.3089,134.6754,0.31343809,-64.773468
288006408,0.1336529,179.52747,0.00035453029,-81.657272,834.29602,132.27908,0.39337251,-115.57658
288506403.5,0.13204081,178.5016,0.0014798823,7.6446023,832.40613,129.52895,0.22782356,45.020351
289006399,0.12968761,175.15776,0.00052088912,-82.939156,831.9397,126.62414,0.12291989,-130.5363
289506394.5,0.12875324,174.04327,0.00046249907,43.7966,833.57672,124.25129,0.37543321,-75.319473
290006390,0.13151217,171.64894,0.0006463601,28.238184,836.03271,121.54749,0.28129193,121.49622
290506385.5,0.12884989,169.8365,0.0011530747,-134.42929,834.15076,118.91824,0.17011893,-93.007881
291006381,0.13035183,166.48096,0.0013159143,-46.173416,835.07233,116.22104,0.29126081,63.014809
291506376.5,0.1300209,163.30437,0.00072790345,113.15075,835.00604,113.51446,0.30762476,6.0670857
292006372,0.13188422,161.88406,0.001410651,35.81358,838.59631,110.92424,0.43510607,-100.16912
292506367.5,0.12934493,162.02306,0.00035889063,-148.02809,836.13074,108.49036,0.2145322,-81.32753
293006363,0.12819992,160.91443,0.0014235433,168.62488,835.58582,105.81091,0.19975547,-46.942173
293506358.5,0.13090965,156.10526,0.001069206,130.42236,839.26654,103.06734,0.15777247,-74.214493
294006354,0.12856257,153.9023,0.0018162096,-161.25848,836.61005,100.37697,0.086962111,81.56266
294506349.5,0.12680054,153.14384,0.0021138499,-166.21782,835.62878,97.811531,0.19462699,-21.788626
295006345,0.13079728,149.11829,0.0019777492,-157.39389,838.5238,95.001373,0.028304718,0.82030559
295506340.5,0.12864609,147.75954,0.0008526512,-71.804085,837.66394,92.4058,0.29278401,-88.596535
296006336,0.13029405,147.70642,0.0009491599,33.27528,840.35461,89.962799,0.20576882,-112.84313
296506331.5,0.12973773,144.51262,0.00050020311,-141.44183,835.95581,87.183006,0.28387651,-117.73439
297006327,0.13264641,142.91568,0.0010203654,80.810974,840.03485,84.541664,0.37877241,-61.041183
297506322.5,0.13659263,139.6869,0.0012772091,175.46046,840.9566,81.800392,0.51380622,-122.95238
298006318,0.13057421,137.52211,0.00067130383,150.746,838.9585,79.183701,0.34939572,-73.263802
298506313.5,0.13066269,137.39679,0.0017793612,-33.602432,839.85077,76.688354,0.2775639,-144.3936
299006309,0.13197996,134.56891,0.0017222824,54.489799,840.35938,74.002434,0.144114,-97.423286
299506304.5,0.13435273,133.7207,0.00051739294,38.558147,843.02631,71.395126,0.28847763,-63.026863
300006300,0.13141426,130.57408,0.00088463357,-101.83218,841.05859,68.757599,0.25205499,-141.65704
300506295.5,0.13181323,128.62181,0.0023665174,-47.109737,841.5152,66.131348,0.33819559,-95.944839
301006291,0.1325258,126.31043,0.00053411955,155.08253,842.58405,63.508965,0.25531274,-112.0827
301506286.5,0.13181411,123.6964,0.00085721508,126.44777,841.29663,60.781296,0.33282268,-123.13278
302006282,0.13278322,120.99889,0.0010030181,-140.72078,841.39929,58.075474,0.035023917,-32.611668
302506277.5,0.13189255,120.84418,0.0012030166,-121.47234,842.33881,55.599369,0.13426551,-86.427475
303006273,0.13393256,119.1747,0.00096466701,161.60661,842.56531,52.864277,0.19553541,136.42119
303506268.5,0.1320776,116.65079,0.00059793203,139.94635,842.41071,50.316227,0.41568089,-110.12864
304006264,0.13442594,115.55856,0.00045622926,-10.778193,844.28204,47.634579,0.11697388,157.53627
304506259.5,0.13585642,113.55743,0.00065046636,158.45145,844.0755,45.043812,0.17339991,-35.70525
305006255,0.13390517,111.73788,0.00054499408,-94.046478,844.33826,42.379185,0.22392511,144.30081
305506250.5,0.13572766,108.20335,0.00095038704,137.81691,842.52228,39.604927,0.25353861,127.09048
306006246,0.13446356,108.2524,0.0012288698,-174.08727,844.80908,37.110439,0.064280152,-97.686356
306506241.5,0.13866951,104.61799,0.00026879451,-147.5994,842.74072,34.255939,0.26566663,-138.98457
307006237,0.13556474,102.81459,0.00074476394,-150.74138,843.85681,31.727934,0.10433726,-110.26699
307506232.5,0.13269265,101.32358,0.00048303409,82.741539,842.16449,29.326473,0.47688791,174.44501
308006228,0.13657604,98.902725,0.002066758,-100.52589,843.38068,26.447315,0.12796548,134.14783
308506223.5,0.13544139,95.31189,0.00036736432,119.99799,839.67474,23.941282,0.21680692,-15.036313
309006219,0.13796601,95.812637,0.0013882297,89.030579,843.12238,21.229897,0.085556634,-72.180412
309506214.5,0.13728413,92.52095,0.00016402607,-10.285369,842.49664,18.482641,0.43106794,159.49139
310006210,0.13818966,91.739471,0.00082640932,-166.99286,840.87622,15.935953,0.032609731,77.956367
310506205.5,0.1371191,88.795509,0.00035398902,-95.141029,841.41455,13.3452,0.19522025,-175.87553
311006201,0.1392719,87.34964,0.0019819618,-78.094902,843.56,10.586369,0.20372878,164.66733
311506196.5,0.14141059,85.938469,0.00095084624,-72.293297,843.06586,7.8362308,0.37837923,133.9696
312006192,0.13880523,84.225861,0.00022993608,56.94944,844.14362,5.3542356,0.46835816,155.04076
312506187.5,0.14598216,81.99382,0.00053116056,0.075790718,837.54987,2.5271046,0.34915903,127.03002
313006183,0.14147258,78.644432,0.0008842143,-50.773209,837.0202,0.006627332,0.24066225,140.96463
313506178.5,0.14231107,78.27597,0.0010004467,-54.120071,838.96875,-2.5963066,0.16746834,-149.95099
314006174,0.13995132,76.702339,0.00029865841,-89.464912,839.37079,-5.1350093,0.13313527,-170.93672
314506169.5,0.1433771,74.063461,0.00023610788,-66.835106,837.59723,-7.8667088,0.28554812,150.38387
315006165,0.1438092,73.167473,0.0013281957,50.292137,840.15424,-10.615172,0.4332951,157.12619
315506160.5,0.14211293,69.48333,0.00022036993,147.13991,836.23224,-13.095098,0.26033911,-153.52238
316006156,0.14197014,69.762749,0.00064832898,73.758331,837.58356,-15.630657,0.24330176,53.685989
316506151.5,0.14133763,67.383575,0.00080615934,-44.842266,836.75214,-18.163788,0.25115135,146.64854
317006147,0.14304198,65.777527,0.0012049699,-95.916779,835.98694,-20.962576,0.29013079,-77.354706
317506142.5,0.14080924,63.873402,0.00047298291,-66.538216,836.75281,-23.445345,0.12637268,86.840149
318006138,0.14341074,61.246075,0.00098662847,131.30658,836.07202,-26.093149,0.14714468,178.12309
318506133.5,0.1434086,59.343456,0.00039925467,175.66586,838.33118,-28.900133,0.11693642,138.78717
319006129,0.14231834,58.724751,0.0014287335,2.5152466,837.92181,-31.240965,0.23304923,140.3862
319506124.5,0.14485633,56.223282,0.00080795976,56.581615,836.20386,-34.025558,0.13924813,-161.02187
320006120,0.1451292,55.040894,0.00013301059,-91.059937,835.95697,-36.645912,0.13813385,73.615059
320506115.5,0.14701346,52.123333,0.00064420642,98.077484,832.104,-39.28035,0.13176587,-123.29932
321006111,0.14421196,52.354614,0.0014246551,92.915665,837.20349,-41.804668,0.32556918,-141.48811
321506106.5,0.14925204,51.146992,0.00060686748,-45.967285,834.82135,-44.807869,0.39923838,136.36226
322006102,0.1477935,47.465767,0.00015438921,1.6295779,832.22601,-47.221207,0.15627441,129.69788
322506097.5,0.14670119,45.600395,0.001823627,-74.493881,833.33038,-49.639816,0.032207493,-14.388793
323006093,0.14699073,45.018608,0.0003936243,149.66422,834.26044,-52.405792,0.31570843,-178.28009
323506088.5,0.14861742,42.119385,0.0012687099,115.40385,830.90515,-55.095734,0.35646608,-148.08896
324006084,0.15068901,40.202194,0.00048003855,170.93224,829.25226,-57.542023,0.25384432,-138.11415
324506079.5,0.14777923,39.817699,0.00031607033,-135.01782,832.13306,-60.233955,0.15317184,-65.79998
325006075,0.15095949,38.45874,0.0013724426,80.007629,830.57501,-62.885845,0.32369292,90.240311
325506070.5,0.14512993,36.65062,0.0011137614,90.671982,833.78436,-65.383621,0.13172182,142.08113
326006066,0.15124859,34.698078,0.000134207,125.09146,828.33118,-68.094177,0.14963029,112.1423
326506061.5,0.15006471,33.027683,0.00014838886,-164.90501,830.06598,-70.664856,0.2741442,114.32492
327006057,0.15205008,30.315573,0.0021460357,-158.73024,826.90295,-73.202858,0.26709828,118.21523
327506052.5,0.14947885,28.135921,0.0013871914,-10.564061,828.13947,-75.711586,0.2200186,122.37728
328006048,0.15113053,27.107422,0.00088083034,-48.49052,828.36761,-78.396751,0.24268579,158.03128
328506043.5,0.15146601,25.075268,0.0021628926,-132.40762,827.25348,-80.875137,0.078653254,136.71265
329006039,0.15014023,24.015862,0.000769443,46.245354,828.12823,-83.565086,0.40668491,93.357307
329506034.5,0.15014301,21.808548,0.0022539725,68.856613,826.55206,-86.065422,0.59868598,135.01677
330006030,0.15510237,20.102537,0.0016220341,-126.68329,823.61932,-88.76342,0.28983444,176.71701
330506025.5,0.15034921,19.03488,0.00050865189,-125.00834,827.49908,-91.285522,0.18214598,98.25045
331006021,0.15383859,17.688686,0.00077537604,-50.2183,824.52606,-93.979218,0.11871603,134.9167
331506016.5,0.15177876,15.654594,0.0013576109,-135.88269,826.65363,-96.588127,0.19756882,79.236534
332006012,0.15392482,13.51142,0.0013844214,-56.986233,822.94366,-99.06765,0.27388334,84.025665
332506007.5,0.15225607,11.475026,0.00086916244,177.77069,824.62952,-101.59116,0.4040581,91.392738
333006003,0.15142855,9.3957758,0.00026106241,61.715897,825.0152,-104.19935,0.17941262,142.50752
333505998.5,0.15418053,8.7931576,0.00034085059,151.62355,821.7605,-106.87016,0.31318727,109.67268
334005994,0.15294094,7.4598279,0.0013503663,-119.65269,822.31512,-109.51086,0.38260221,148.32617
334505989.5,0.15489793,3.2984707,0.00075248373,137.8701,821.81714,-111.79166,0.079701051,30.573778
335005985,0.15372936,2.3329244,0.0016971726,-34.245918,823.02478,-114.46297,0.1465167,73.680267
335505980.5,0.15280882,1.8518876,0.0012125364,-92.989746,821.29431,-117.19602,0.25794876,108.69853
336005976,0.15413165,-0.94990528,0.00036606137,74.030571,822.16376,-119.70422,0.050549429,-25.768227
336505971.5,0.15599543,-1.375195,0.00081062404,-58.33382,817.83911,-122.32088,0.25614738,-38.72784
337005967,0.15393366,-3.8291476,0.0018143576,-170.30078,819.93555,-124.73692,0.24694552,51.515461
337505962.5,0.15444382,-5.4368606,0.00049614056,-55.850677,820.33081,-127.43061,0.2468174,90.235527
338005958,0.15615848,-7.2772799,0.001007652,-147.49252,820.36877,-130.00778,0.10618979,102.40784
338505953.5,0.15477249,-9.0088015,0.00083174807,64.825241,819.94696,-132.49004,0.12961951,35.799427
339005949,0.15800864,-11.214113,0.0015901261,-114.6574,815.70898,-135.0298,0.19959664,-8.671545
339505944.5,0.15427887,-12.992045,0.00090065622,-31.092472,819.58502,-137.55211,0.5267083,101.33991
340005940,0.15361297,-13.670179,0.0011674262,178.57761,819.04987,-140.24289,0.32919788,37.412235
340505935.5,0.15247555,-16.003433,0.0011785104,164.69438,821.94537,-142.92207,0.28783903,80.076508
341005931,0.15267026,-18.502558,0.0013745375,79.122459,820.38074,-145.27861,0.63333243,68.366249
341505926.5,0.15416622,-19.282358,0.00037060681,-102.48299,819.09692,-147.87653,0.34373769,101.64368
342005922,0.15367125,-20.369778,0.0012021239,-139.44989,818.25024,-150.54068,0.20506142,102.27682
342505917.5,0.15507658,-22.836279,0.00052722933,173.6171,819.13574,-153.12091,0.38277552,78.361099
343005913,0.1555468,-23.853136,0.00069541327,106.45261,818.1109,-155.83119,0.13523245,37.542492
343505908.5,0.15613325,-26.780363,0.0007116379,122.55354,819.1319,-158.19751,0.42697793,44.0648
344005904,0.15172003,-27.90674,0.00057324389,142.7153,818.04926,-161.0237,0.31387776,-6.543376
344505899.5,0.15263727,-29.530823,0.0014322124,-112.7243,820.3407,-163.48479,0.30807161,45.048874
345005895,0.15585999,-31.304499,0.00034534547,-63.420902,818.44672,-165.87875,0.40070471,23.616842
345505890.5,0.15422386,-33.713902,0.00071147957,-54.299747,818.71771,-168.6028,0.37365726,33.076317
346005886,0.15317096,-35.145844,0.00021726114,-100.65782,820.01154,-171.01924,0.42808515,59.320141
346505881.5,0.15421826,-37.220863,0.0010121186,-138.24971,819.11945,-173.63622,0.3654364,11.91385
347005877,0.15429311,-39.984772,0.0020712335,-108.70309,821.72241,-176.07942,0.22481352,30.999069
347505872.5,0.15244584,-41.531204,0.00086567388,-98.593117,820.5744,-178.85568,0.34946787,60.590778
348005868,0.15353404,-41.992256,0.0010681096,162.40811,816.3136,178.67297,0.37119785,10.260082
348505863.5,0.15587901,-44.863182,0.0012852887,-169.55859,820.64624,176.30019,0.38058013,-10.166613
349005859,0.15404586,-46.336651,0.00063235906,-132.44897,821.69922,173.39635,0.24794482,11.126497
349505854.5,0.15261984,-48.15871,0.00066524273,74.404861,818.94556,170.95537,0.21452329,38.372799
350005850,0.15603116,-48.576935,0.00071653171,177.29269,820.44757,168.36861,0.061325438,-75.212929
350505845.5,0.15374012,-51.371078,0.0011383494,-73.389397,819.896,165.69926,0.077310383,-20.011513
351005841,0.15186514,-51.931778,0.0014013487,161.42873,818.64252,163.12567,0.2846964,-37.880501
351505836.5,0.15219253,-55.690468,0.00011093755,-45.143826,820.64752,160.64569,0.11428023,22.389078
352005832,0.15087883,-57.229733,0.00049153995,-46.651157,823.21729,158.07816,0.19927503,-5.7394419
352505827.5,0.15286726,-57.795948,0.0018470458,-49.055199,819.65051,155.60527,0.20676334,97.597755
353005823,0.15232609,-60.238628,0.00081693893,141.92058,820.59937,152.8923,0.2617451,-17.907967
353505818.5,0.15151452,-63.409798,0.001005245,118.9722,822.86633,150.36314,0.098691829,-115.25485
354005814,0.1508269,-65.029144,0.00130732,-34.69585,825.06836,147.69049,0.18535964,-163.86876
354505809.5,0.15039083,-66.557083,0.0015333936,-26.757542,822.43115,145.14912,0.1864277,-64.343674
355005805,0.15288796,-68.240417,0.0012717339,-48.907669,823.37244,142.54634,0.20330411,-59.654381
355505800.5,0.15185685,-70.710617,0.00064566784,-178.04404,823.07458,139.99277,0.18009506,-11.489717
356005796,0.15401249,-71.970795,0.00092654186,-126.46121,825.06213,137.59964,0.21461746,5.9711881
356505791.5,0.15265173,-72.920212,0.0018078563,-106.642,822.48718,134.82234,0.17640579,47.74369
357005787,0.15226327,-75.295715,0.0015074696,160.17213,826.10266,132.40132,0.15565072,34.421005
357505782.5,0.1536977,-76.802444,0.00088854553,93.924332,824.47559,129.79411,0.16169058,128.82019
358005778,0.15488963,-80.121208,0.00084941043,-149.91658,826.98303,127.2308,0.21246995,11.69346
358505773.5,0.15070383,-79.552147,0.0008255571,29.668409,823.63416,124.61613,0.20669545,-157.55969
359005769,0.14992976,-82.522324,0.00053182477,-42.013969,824.89526,121.89075,0.1742592,21.591101
359505764.5,0.14837046,-84.750961,0.00098481006,-114.70139,825.77618,119.29592,0.30281603,18.653908
360005760,0.15423657,-87.214378,0.00069633732,29.457403,827.62573,116.85514,0.087780185,-178.20659
360505755.5,0.14764583,-88.377243,0.00088222598,110.77079,825.83197,114.12515,0.54903638,1.1613442
361005751,0.15016553,-90.913971,0.0010506179,117.24025,828.04352,111.54627,0.36803198,-55.952168
361505746.5,0.14965928,-93.26989,0.0015054854,96.132835,828.42511,108.90032,0.23430218,-6.0556779
362005742,0.14936088,-94.260101,0.00194102,143.86526,826.39124,106.48277,0.18500383,6.6345901
362505737.5,0.1455694,-96.739456,0.0010387853,-57.667992,827.44031,103.65559,0.10967909,-96.265862
363005733,0.1507507,-97.595345,0.00056447036,30.253754,827.70685,101.24848,0.18347895,-18.371941
363505728.5,0.15111946,-101.37091,0.00050955755,21.83353,830.60168,98.563263,0.075223841,-94.484016
