!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 17:38:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
253006723,0.16619368,-26.994415,0.00073035236,-95.061104,837.25586,-43.34272,0.22197008,133.01781
253506718.5,0.16545627,-28.725307,0.001599421,-78.084465,838.85028,-45.90728,0.21044473,-32.525078
254006714,0.16692469,-29.57128,0.0018769447,157.52324,834.95325,-48.669586,0.082954623,-80.100563
254506709.5,0.16631714,-32.178345,0.0014797965,-54.948322,837.18591,-51.413891,0.25252014,161.37343
255006705,0.16421609,-33.146336,0.00033145628,-72.15976,836.6402,-53.999287,0.33912301,122.83863
255506700.5,0.16466966,-35.029659,0.0011374628,122.73972,834.45752,-56.776173,0.40325445,59.458607
256006696,0.16319305,-37.129765,0.0018942978,-96.981628,837.04749,-59.384418,0.34523889,106.59144
256506691.5,0.1630207,-39.842384,0.00071257813,-100.78842,835.59589,-61.808075,0.045246273,135.8329
257006687,0.16495512,-40.547539,0.0011200758,-127.04812,833.24957,-64.632256,0.34842035,50.408062
257506682.5,0.16536635,-43.632584,0.0011604808,-142.28261,833.53723,-66.978462,0.12601089,-114.76608
258006678,0.1612431,-44.082043,0.00044403537,-70.014061,833.36359,-69.816933,0.55161452,40.168037
258506673.5,0.15976706,-47.149597,0.00045768061,2.5964789,835.81598,-72.406837,0.2686832,18.218935
259006669,0.160629,-47.979198,0.0015160085,124.18304,832.87598,-75.136864,0.042420998,92.217583
259506664.5,0.16006531,-50.852577,0.00077248161,-9.1582565,834.13922,-77.698303,0.50225842,28.729156
260006660,0.15788902,-52.674828,0.0006563472,-120.23368,835.27356,-80.42321,0.35262886,25.675951
260506655.5,0.15954624,-53.58139,0.0011374004,-140.26645,834.53174,-83.058876,0.3007862,123.89275
261006651,0.15891413,-55.889771,0.0006624402,136.28288,831.8277,-85.527328,0.085344598,60.178467
261506646.5,0.15706852,-58.812889,0.00073247525,-80.576897,834.8811,-88.123711,0.22670442,-3.9531326
262006642,0.15932518,-60.963646,0.0014799547,76.954979,832.65289,-90.790398,0.30598053,58.927998
262506637.5,0.157524,-61.239475,0.00084745378,-143.04454,831.84076,-93.616722,0.22854741,-15.057056
263006633,0.155963,-64.332619,0.00056095561,140.60469,832.70984,-96.115997,0.12894276,-88.373123
263506628.5,0.15357612,-66.720421,0.00024051454,-51.910477,833.49371,-98.83239,0.12713133,-174.91173
264006624,0.15294932,-68.538116,0.0016390564,71.905388,833.59302,-101.46041,0.35192409,59.816887
264506619.5,0.15660685,-70.36338,0.00060943916,-126.75158,831.91376,-103.92549,0.16010736,-47.128826
265006615,0.1544289,-71.44323,0.00064219121,-112.24659,832.04321,-106.69187,0.084926054,107.7603
265506610.5,0.15619408,-72.945213,0.0012190036,173.46812,830.70703,-109.17366,0.085995041,-130.22737
266006606,0.1545966,-74.78949,0.00058809936,-119.76331,829.90381,-111.88885,0.21881758,39.463276
266506601.5,0.15338914,-78.765831,0.00060937973,-34.340714,832.77887,-114.41151,0.77300566,46.85614
267006597,0.15175888,-80.233551,0.00080432906,-24.021519,833.14984,-117.02405,0.066345461,-12.570427
267506592.5,0.1512955,-81.243225,0.00055140996,-150.55276,832.15967,-119.70876,0.11105091,-66.155853
268006588,0.14823292,-83.590118,0.0015426152,179.06851,833.40961,-122.53196,0.10915012,55.336765
268506583.5,0.14980222,-85.60598,0.0023203141,67.93557,832.14642,-124.83436,0.1927087,42.679241
269006579,0.15201186,-88.486488,0.00054593576,-20.384844,833.19043,-127.39572,0.23300689,-4.5203066
269506574.5,0.14580294,-87.905632,0.0014351603,-31.058752,831.31201,-130.27928,0.31061488,13.14801
270006570,0.14914398,-91.419922,0.0018158322,146.71634,832.492,-132.765,0.44162211,0.02808968
270506565.5,0.14827038,-94.005905,0.0012161403,-13.399497,833.17615,-135.36737,0.047742624,-142.76224
271006561,0.14875065,-95.516724,0.0009511594,144.05281,834.10199,-137.96754,0.18434376,-86.038521
271506556.5,0.14730242,-97.438309,0.0006522889,-112.43667,833.81689,-140.60475,0.55466944,39.062981
272006552,0.14608879,-99.650383,0.0011915192,-32.091434,834.00006,-143.17285,0.36272639,20.129377
272506547.5,0.14746308,-101.50832,0.00032070832,97.513275,834.14227,-145.72214,0.16647051,83.329155
273006543,0.14411366,-104.4284,0.0013162043,-10.217505,835.32916,-148.40102,0.35606509,30.371675
273506538.5,0.14111426,-105.52376,0.00090216903,154.41217,834.97418,-151.18553,0.23735312,57.001999
274006534,0.1433451,-107.01173,0.0013056468,164.18234,834.1405,-153.61058,0.35242411,44.255493
274506529.5,0.14317466,-109.17573,0.0010912224,6.0732341,834.24847,-156.22159,0.4385657,-48.569969
275006525,0.14278795,-112.05337,0.0017501075,95.457039,836.21729,-158.84447,0.13000682,-75.019196
275506520.5,0.13865252,-114.21233,0.0010194957,-160.29111,837.09772,-161.59236,0.30446467,-12.288126
276006516,0.14131311,-116.03764,0.00096081657,135.12169,835.3432,-164.04919,0.3154712,2.9958241
276506511.5,0.14607385,-117.36772,0.0013085307,-76.644585,836.61353,-166.51761,0.39854366,-3.0127399
277006507,0.1418051,-119.74633,0.00072267489,44.25795,837.98688,-169.27487,0.07493978,57.006378
277506502.5,0.1389291,-122.91338,0.00042690401,174.49319,838.09967,-171.87852,0.14345562,111.72907
278006498,0.13972944,-125.97413,0.0022339053,9.551734,839.7522,-174.52618,0.38936132,47.611374
278506493.5,0.14060549,-125.39198,0.0007022738,-78.540344,837.4259,-176.94365,0.25391933,16.771051
279006489,0.14276534,-128.73184,0.00098841672,21.519871,840.58746,-179.55214,0.31462246,20.363506
279506484.5,0.14110366,-130.97598,0.0013599787,-167.58221,840.60034,177.69701,0.13815968,-37.151035
280006480,0.13862105,-133.00967,0.0021449798,105.72539,842.16101,175.0499,0.22723776,57.615681
280506475.5,0.13875453,-135.59865,0.00080376893,-87.922836,842.50885,172.38248,0.40666094,-23.412148
281006471,0.13973288,-135.13266,0.002278999,-0.57165033,839.95428,169.84885,0.24300003,-24.981422
281506466.5,0.13932991,-137.58269,0.0011425394,15.928345,840.53333,167.27438,0.22810714,-59.670979
282006462,0.13580044,-139.36278,0.001486462,177.89122,841.80017,164.64508,0.13426737,46.772038
282506457.5,0.13942043,-143.09259,0.00041672846,-156.32814,845.28009,162.1225,0.29081547,-3.6316249
283006453,0.13872506,-144.48338,0.001142204,145.87802,842.73859,159.42978,0.078878403,-29.089458
283506448.5,0.13478905,-148.05063,0.0015056982,-145.38982,843.25049,156.5923,0.1207187,12.078387
284006444,0.13799351,-149.37692,0.00076572673,18.769032,845.64362,154.12352,0.11238022,-12.991175
284506439.5,0.1348761,-150.32005,0.00045818713,-157.2892,844.52045,151.50388,0.36472037,-173.71252
285006435,0.13464968,-152.92896,0.00083380315,-40.53767,844.35443,148.81584,0.16002727,-119.95512
285506430.5,0.13284701,-155.94566,0.00086345786,127.50195,844.70306,146.09322,0.24947146,-50.408669
286006426,0.13311416,-157.76881,0.0011727867,-57.013992,847.07001,143.35406,0.39861223,-3.6946504
286506421.5,0.13697825,-159.34401,0.0015857155,76.648964,847.14911,140.97876,0.26784834,-87.056038
287006417,0.13466609,-159.26268,0.00047337075,52.966187,844.24457,138.35521,0.095934704,-130.7261
287506412.5,0.13177186,-165.53999,0.00088944333,-60.770988,845.92633,135.41232,0.084918343,-102.37052
288006408,0.13476259,-166.827,0.00058687147,176.39455,850.87958,132.94943,0.12253476,-150.91446
288506403.5,0.14121869,-167.96916,0.00020721238,20.862705,852.229,130.49159,0.20129046,21.396608
289006399,0.13682167,-168.99167,0.00056638592,2.878495,849.70862,127.88335,0.105491,-162.21484
289506394.5,0.13273777,-169.96048,0.0024409364,141.70682,847.06097,125.30743,0.23810713,-116.03538
290006390,0.13326059,-173.96161,0.00050787261,-54.056164,851.586,122.46898,0.40392745,-44.192612
290506385.5,0.13350874,-176.68353,0.00083937659,-119.94986,849.79041,119.8111,0.26927936,-128.34334
291006381,0.13497102,-177.17798,0.00058665208,81.342087,851.25323,117.21638,0.2360304,-60.219975
291506376.5,0.13106346,179.04662,0.0015660968,-33.376377,847.91632,114.46093,0.37977135,-72.727676
292006372,0.13487369,178.13284,0.00016397302,24.39679,852.4212,111.90768,0.18895298,-96.919327
292506367.5,0.13206369,176.5506,0.0009187971,-135.85294,850.86804,109.45745,0.26946893,35.751698
293006363,0.13267331,173.40492,0.0011788309,55.283054,852.5553,106.73986,0.32580215,-62.171032
293506358.5,0.1317558,172.05618,0.0003690584,16.035669,851.69653,104.06924,0.22278392,-0.97653127
294006354,0.13625708,171.42255,0.00088088098,149.89444,854.17584,101.56039,0.13289414,-55.701305
294506349.5,0.13339874,166.6387,0.0007996569,93.450401,854.06659,98.726906,0.076751374,-159.59889
295006345,0.13246721,165.42,0.00077970943,30.025833,854.70172,96.093216,0.29274371,-102.7495
295506340.5,0.13190356,165.83554,0.000548771,143.65442,853.42413,93.652153,0.030108837,96.94104
296006336,0.1351427,162.63286,0.0012774565,-31.631767,854.89221,90.887077,0.18039766,-90.448532
296506331.5,0.13321245,159.41061,0.00040916327,23.903994,852.19586,88.216843,0.15287074,67.06987
297006327,0.13570027,156.15823,0.0003908989,-172.18958,854.13727,85.48336,0.10330094,-171.07455
297506322.5,0.13329166,155.25473,0.00081629219,-65.586639,852.24323,82.911865,0.26333246,-107.08268
298006318,0.13364679,153.4931,0.001389271,90.491257,852.7395,80.26181,0.15077709,-134.64163
298506313.5,0.13549508,151.63138,0.0010772494,48.756405,855.96124,77.615295,0.18995318,-142.84238
299006309,0.13475578,149.47688,0.00076648319,100.71072,855.44409,74.997772,0.23859547,-81.578979
299506304.5,0.13638639,148.57039,0.00036530575,123.50213,857.44824,72.395592,0.58150619,-128.58633
300006300,0.13547719,146.16092,0.00059730257,126.80905,856.9353,69.759003,0.043807082,126.1622
300506295.5,0.13155155,142.3933,0.00097411149,-170.53618,855.00519,66.980293,0.2672945,-80.046227
301006291,0.13459373,142.8998,0.00050158059,12.695848,858.27698,64.47187,0.34181035,-121.44765
301506286.5,0.13321474,137.6306,0.000362725,-42.797371,855.06958,61.61459,0.4804098,-105.18272
302006282,0.13382277,137.7854,0.00098883023,12.647329,856.9873,59.180305,0.51675856,-82.601944
302506277.5,0.13440152,133.64146,0.0012950309,-103.19677,854.51074,56.321423,0.36344141,-151.7762
303006273,0.13828719,134.0957,0.0012427192,-157.20726,858.83344,53.817272,0.30620891,130.65181
303506268.5,0.13419129,133.00525,0.00080770638,-122.27239,858.41571,51.283173,0.17180571,-108.40302
304006264,0.13539743,128.34695,0.00018020491,-167.16489,854.93073,48.417038,0.03404906,-145.32169
304506259.5,0.13702987,126.27117,0.00021223632,-8.7848158,856.75159,45.719837,0.22197676,-63.577145
305006255,0.13363922,125.49831,0.001463776,-71.033623,855.61609,43.338081,0.32596785,-120.02386
305506250.5,0.13612592,122.8502,0.00082348211,88.797081,856.33234,40.511963,0.12999283,127.78677
306006246,0.13761631,121.46667,0.00037323459,-148.53673,857.98975,37.894211,0.15629339,157.87991
306506241.5,0.13455117,119.38411,0.0014125523,-126.04926,855.45862,35.299603,0.31068203,-133.16649
307006237,0.13712844,118.70177,0.0014809497,8.050499,859.00098,32.74564,0.1703911,-145.90677
307506232.5,0.13856779,116.1199,0.00067395961,-118.12445,856.14349,29.998693,0.19063012,-113.45635
308006228,0.13575587,114.19355,0.0007820233,-108.68564,855.99603,27.605717,0.46642128,-120.32011
308506223.5,0.14120306,111.82511,0.0012197549,-133.22635,856.18213,24.64702,0.29701161,168.2774
309006219,0.14053926,109.0238,0.00065230939,-74.967316,856.29315,22.00066,0.33199546,-99.944489
309506214.5,0.13917239,108.52753,0.00043168862,162.39909,856.56708,19.590532,0.13529776,55.41861
310006210,0.14150891,106.662,0.0014917179,162.41695,856.42542,16.761265,0.015086868,39.865089
310506205.5,0.14138916,104.59438,0.0015071541,119.9482,855.14514,14.260364,0.44823408,-146.90132
311006201,0.13872884,101.01816,0.00098715129,-44.149921,853.88068,11.569739,0.2015474,-152.31407
311506196.5,0.14291745,100.90611,0.001425053,-163.11082,858.47687,8.8703814,0.26963636,149.4929
312006192,0.14072742,96.564194,0.00084193482,-177.58578,851.55688,6.2090678,0.0925273,139.81163
312506187.5,0.14214998,96.555328,0.00056802359,-71.159721,854.02887,3.4899197,0.30287451,133.3476
313006183,0.13824229,95.482742,0.00046471151,-48.547741,853.60339,1.1744134,0.28909507,164.72932
313506178.5,0.14312907,92.317429,0.00056166382,140.81902,849.75903,-1.6220633,0.18488702,-169.71733
314006174,0.14326924,90.267075,0.00029671381,-107.07568,852.18671,-4.2535834,0.40474275,171.46791
314506169.5,0.14470935,88.403351,0.001116961,104.02988,852.90228,-6.8539529,0.25621775,-133.24248
315006165,0.14318885,86.880066,0.00066027459,-49.165066,850.89343,-9.4598894,0.30239865,133.38875
315506160.5,0.14420973,84.840057,0.001613547,-42.598568,850.45953,-12.351456,0.21355247,178.46198
316006156,0.14441086,83.601677,0.00030115119,34.299793,851.59833,-14.908756,0.11397573,-80.323112
316506151.5,0.14337137,80.098511,0.00040417197,-169.35843,848.66882,-17.39094,0.17397042,152.53143
317006147,0.14705764,78.236496,0.00024542015,82.073723,848.77625,-20.031296,0.36663869,-149.29355
317506142.5,0.14549389,77.338791,0.00088414468,19.092186,850.21161,-22.679787,0.36605459,146.33267
318006138,0.1467161,74.971062,0.0018302605,169.75531,849.31708,-25.212034,0.43512106,115.87112
318506133.5,0.15026613,73.349297,0.0024086349,-91.059441,848.65735,-27.931355,0.077230804,-12.842105
319006129,0.15431432,73.047729,0.00096620678,133.44522,850.08801,-30.902235,0.21600135,-113.07002
319506124.5,0.14787365,70.251396,0.00035516638,127.17072,848.88159,-33.248112,0.53433919,151.04814
320006120,0.15003482,68.507881,0.0003542518,94.492477,847.94757,-35.87289,0.46947911,-159.58142
320506115.5,0.14861698,66.836426,0.0013783083,-96.725716,849.80444,-38.293457,0.21252781,133.23637
321006111,0.15296815,65.92514,0.0012363531,166.22449,847.21991,-41.086517,0.26881975,58.697521
321506106.5,0.14955233,63.156368,0.0011194331,139.45583,848.80408,-43.660191,0.29157263,152.2361
322006102,0.14794305,62.469963,0.00064153608,-95.977043,850.35303,-46.198982,0.12525463,-156.70184
322506097.5,0.14797747,59.366299,0.0011323354,24.286337,844.55585,-48.791042,0.27031097,68.77285
323006093,0.15311311,57.245586,0.00050214358,-32.861279,843.23328,-51.550282,0.19313246,152.77103
323506088.5,0.15070754,55.007641,0.00091633544,-141.0042,843.37415,-54.123543,0.33129472,-133.24495
324006084,0.15047704,54.635666,0.00055911479,-72.954575,845.42212,-56.609062,0.23895696,165.47054
324506079.5,0.15230386,52.020912,0.00083237042,-55.475868,843.68396,-59.331841,0.34948075,133.32091
325006075,0.14842933,49.842064,0.0014256856,-12.878558,844.21466,-61.684971,0.23743263,106.49242
325506070.5,0.15272412,48.780045,0.00035356273,-72.383934,841.77759,-64.437477,0.27119228,67.574265
326006066,0.152669,47.237301,0.0013052756,116.79315,843.27979,-67.086823,0.28862566,-172.29816
326506061.5,0.15233742,46.341011,0.0012622962,1.6956671,843.57745,-69.771355,0.16367914,140.04706
327006057,0.15532589,44.183945,0.00049878209,125.05785,840.87708,-72.343277,0.14176258,71.281792
327506052.5,0.15383834,42.508244,0.00077490462,-124.86889,842.53119,-74.870033,0.032915808,-35.273582
328006048,0.15347072,39.851669,0.00032505832,175.29642,841.08429,-77.350067,0.15959524,171.22784
328506043.5,0.15586923,38.649273,0.0012218251,-8.1768799,840.19739,-80.103264,0.20337263,150.13554
329006039,0.15311949,36.755875,0.0011817531,-63.319202,840.26245,-82.527527,0.25108141,88.118126
329506034.5,0.15409601,35.858818,0.0010059958,111.13905,840.33789,-85.340912,0.039180938,-138.54193
330006030,0.15412523,33.33762,0.001383015,117.38815,840.79926,-87.868759,0.10596819,135.4213
330506025.5,0.15507242,31.247799,0.0010091648,-84.709236,839.57843,-90.440788,0.14251618,80.53418
331006021,0.15626542,29.25037,0.00063832646,-99.472939,838.70563,-92.966766,0.20687892,-159.83438
331506016.5,0.159126,27.305096,0.00060052762,-88.275414,835.41876,-95.620361,0.41909117,29.280199
332006012,0.15376091,26.294851,0.00077519001,-118.73417,839.37317,-98.192261,0.22929098,130.80119
332506007.5,0.15513293,23.581335,0.001179319,147.91098,836.16156,-100.70272,0.37247133,131.36995
333006003,0.15447383,23.064497,0.0018935595,-30.265146,837.95911,-103.41914,0.27101329,45.720131
333505998.5,0.15810809,20.609869,0.0003793161,-67.226578,835.66626,-105.90013,0.41558081,74.627548
334005994,0.15441106,19.655001,0.0011979149,45.920986,837.21753,-108.53608,0.21515222,72.207207
334505989.5,0.15779881,17.116104,0.0004384121,-4.2140193,834.95221,-111.04409,0.25195232,25.447208
335005985,0.16055928,15.735337,0.00046920954,125.69679,833.13617,-113.69772,0.38622099,104.63573
335505980.5,0.1587919,13.084493,0.0007214658,18.890009,833.79303,-116.10782,0.34928674,118.63676
336005976,0.15901558,12.35965,0.00087738311,-177.05426,833.27899,-118.85132,0.41470236,140.14954
336505971.5,0.16022848,10.851507,0.0012311398,-36.063297,833.01544,-121.56883,0.2673226,44.134975
337005967,0.15907486,9.3671045,0.0013710174,29.145292,832.948,-124.17007,0.25091591,-177.14836
337505962.5,0.15566047,7.7743921,0.0012132693,74.273376,836.7644,-126.61641,0.1948501,115.96207
338005958,0.15885071,6.0178947,0.00026599513,67.096359,834.37885,-129.33926,0.072725408,146.43045
338505953.5,0.15719931,2.7779849,0.00093652046,165.15417,834.56183,-131.64705,0.10373551,-114.81025
339005949,0.15873779,1.4782397,0.00035177227,-129.60437,835.33771,-134.32124,0.16253275,62.651119
339505944.5,0.16151795,-0.9368068,0.00070925005,46.68354,831.0448,-136.90321,0.16729465,162.71082
340005940,0.15904076,-2.2544158,0.0008905296,52.482178,833.5401,-139.42213,0.19738905,30.018456
340505935.5,0.15903364,-3.5200813,0.00077634875,-134.02654,832.02466,-142.09151,0.27665016,22.890583
341005931,0.16098714,-6.1877608,0.0004413999,68.361877,832.73492,-144.483,0.10920985,38.710045
341505926.5,0.15928644,-7.1791883,0.0006558341,-82.29071,831.60773,-147.12354,0.01905263,-25.225309
342005922,0.16055886,-9.2934265,0.0014691,-109.13473,830.96533,-149.67412,0.12409897,59.275463
342505917.5,0.15897022,-10.730958,0.00088930503,44.202225,832.76123,-152.3965,0.37444711,58.161453
343005913,0.16022846,-11.777877,0.0013425242,-121.35244,832.53735,-154.90056,0.069392055,112.2149
343505908.5,0.15943293,-14.074281,0.0013705135,85.275314,830.72882,-157.49524,0.092092603,163.5544
344005904,0.16063021,-15.955638,0.00092796516,42.265209,833.8656,-160.02545,0.25994778,65.480064
344505899.5,0.15742233,-17.356976,0.0007374094,-54.337326,834.20984,-162.6153,0.062699474,57.864491
345005895,0.16112433,-19.809603,0.00040727807,-75.507202,832.57129,-165.10765,0.20777217,98.437309
345505890.5,0.16302845,-22.35004,0.0012985697,-72.403015,831.48383,-167.50801,0.16113372,-3.0443487
346005886,0.16096555,-22.455656,0.00041920468,108.72227,830.77661,-170.31108,0.2092911,-162.12067
346505881.5,0.16195475,-25.860132,0.00029466313,-120.11216,832.82751,-172.75586,0.08417286,6.2536173
347005877,0.15708619,-26.844624,0.0012780068,-21.054852,834.08362,-175.57069,0.30461332,99.673843
347505872.5,0.16031162,-28.817268,0.0003371315,28.541695,832.05621,-177.93004,0.2798537,128.83902
348005868,0.16160615,-30.996563,0.00082336011,-111.67108,832.48303,179.45338,0.61641681,39.569538
348505863.5,0.15719938,-31.3694,0.00068596029,78.477226,834.17194,176.67584,0.09503042,-119.70596
349005859,0.16136576,-34.478733,0.00092296826,-86.755508,831.68451,174.35249,0.55669183,36.654175
349505854.5,0.15922016,-36.683865,0.00065630808,52.408947,835.07086,171.66252,0.14570163,-6.6850181
350005850,0.16309272,-37.412056,0.00025981321,0.75793064,831.70142,169.23276,0.072310209,111.82059
350505845.5,0.16309203,-39.712021,0.001014067,-89.321625,833.67731,166.53677,0.48539379,41.539341
351005841,0.16097422,-41.008965,0.00086520799,84.624474,832.71161,163.99214,0.07576438,-7.3339748
351505836.5,0.15639983,-43.509876,0.0015951875,134.66714,836.66882,161.18214,0.3149808,-30.573717
352005832,0.15919441,-44.641315,0.00086735963,-122.39249,834.92969,158.77586,0.24708396,2.8669736
352505827.5,0.15611802,-46.344425,0.00070400169,131.24301,832.65302,155.99518,0.11936112,-52.019497
353005823,0.15857525,-48.299969,0.00092213484,152.90401,832.91498,153.5202,0.076257326,-176.99048
353505818.5,0.15949081,-50.347031,0.00020314053,-167.58553,834.71021,150.92653,0.11869191,85.643867
354005814,0.15888475,-51.902512,0.0010835107,1.7595021,836.08679,148.44049,0.20681959,27.418243
354505809.5,0.15888837,-53.893528,0.0017272619,111.44818,834.10236,145.85193,0.14490144,-9.4976139
355005805,0.16066055,-56.534847,0.0025289762,-28.70175,835.85095,143.36421,0.14776693,68.709602
355505800.5,0.15941133,-57.62772,0.00093141833,1.81422,834.63953,140.666,0.14519717,-42.096478
356005796,0.15763715,-59.052723,0.00088756997,148.84718,835.05969,138.0148,0.42612252,2.6870434
356505791.5,0.156894,-60.718613,0.0006811705,143.84344,834.13708,135.50648,0.18099117,-1.8651923
357005787,0.15777625,-63.532356,0.0019472251,171.46632,837.81128,132.95253,0.11846411,19.218365
357505782.5,0.15902291,-65.466461,0.00076328852,-119.97366,837.43579,130.3974,0.26502386,6.3897238
358005778,0.16250727,-66.975418,0.00092274614,-41.792191,838.82587,127.86806,0.27736768,-31.455313
358505773.5,0.15703359,-68.592911,0.00026599714,-45.582344,837.40173,125.145,0.18778975,-20.208899
359005769,0.15469554,-70.653519,0.0011214457,-21.912294,839.20288,122.36952,0.23803112,-162.65709
359505764.5,0.16115628,-71.339455,0.00028177214,88.285034,836.66565,120.21115,0.24617717,-99.384338
360005760,0.15848733,-74.361534,0.0011286784,154.08548,838.25763,117.47556,0.35587761,55.69405
360505755.5,0.15882482,-77.363571,0.00060997857,-151.41229,840.41278,114.78383,0.23500162,83.177467
361005751,0.1574457,-77.762733,0.0015181008,-171.60098,838.67572,112.18295,0.3138864,7.6461978
361505746.5,0.15988782,-80.354935,0.0010046045,-141.55838,839.91455,109.64838,0.34712139,23.39908
362005742,0.15852463,-84.096687,0.0013172881,34.257381,843.04053,107.00009,0.28608671,-48.600906
362505737.5,0.15845813,-84.481621,0.0024858988,27.692247,841.04199,104.47099,0.31631103,-106.93138
363005733,0.15993987,-86.986534,0.0005614353,14.520234,842.65466,101.9028,0.29726109,-106.22433
363505728.5,0.15979737,-88.224854,0.00071443309,-138.70227,841.63947,99.241875,0.10373607,77.75666
364005724,0.15899296,-91.410362,0.0011540396,-129.12408,844.18048,96.59272,0.17143749,127.53416
364505719.5,0.15387774,-91.157829,0.00098047568,74.002136,840.13232,93.915741,0.31432161,-34.124439
365005715,0.15549767,-93.451218,0.0010371448,172.98514,841.36566,91.342773,0.34346324,-45.814285
365505710.5,0.15826936,-95.986191,0.00080157456,51.921486,842.83331,88.793556,0.11742989,-113.72527
366005706,0.15748468,-98.121826,0.00085382041,-171.79626,842.89868,86.20269,0.48735476,-26.878801
366505701.5,0.1538114,-100.94005,0.00074442074,-2.8223917,842.18048,83.37146,0.32755533,-48.326118
367005697,0.15482716,-102.56182,0.0006170827,-136.22308,842.78143,80.84153,0.15258214,-79.902115
367505692.5,0.15816212,-104.93208,0.0011380933,142.395,844.28387,78.337982,0.09176673,-53.051857
368005688,0.15324672,-106.65393,0.0013816812,-79.700668,843.4516,75.604958,0.11862829,-136.49899
368505683.5,0.15387274,-108.66165,0.0009905122,-146.40375,841.98291,72.919724,0.26277873,27.264124
369005679,0.15595958,-110.31483,0.0012475011,20.687962,844.27948,70.311928,0.34398383,-11.414745
369505674.5,0.1556416,-112.38741,0.00054046063,-131.28145,843.61346,67.774605,0.16189983,-97.848526
370005670,0.15831038,-113.4881,0.00063859357,-147.62036,844.05023,65.276352,0.3746075,-73.600288
370505665.5,0.15142727,-114.93803,0.0010165913,-29.794344,841.36334,62.640533,0.26725799,-84.389687
371005661,0.15962514,-118.41605,0.0010069942,152.15573,847.6958,60.036167,0.22694333,-85.908638
371505656.5,0.15809181,-119.20381,0.00021179717,41.8759,844.8772,57.575874,0.12446368,-28.100767
372005652,0.15489337,-122.17931,0.0016687819,-57.763073,843.3299,54.595676,0.38055676,-63.517986
372505647.5,0.15848748,-124.10133,0.001100441,-32.075268,845.18866,52.111099,0.1023531,115.84335
373005643,0.15511298,-126.82304,0.00044983198,150.96902,845.23242,49.532066,0.16266847,-97.136612
373505638.5,0.15675966,-128.90009,0.00056705106,-108.03712,846.67389,46.77898,0.17182551,-45.886528
374005634,0.15532516,-130.57489,0.00066133041,92.533966,844.76038,44.167183,0.28177744,-84.798859
374505629.5,0.15792635,-133.22357,0.0014889704,-130.66806,846.37909,41.426186,0.18561813,-42.427723
375005625,0.15890709,-134.80597,0.002308252,-116.03731,845.46832,38.880241,0.33679605,-97.42157
375505620.5,0.1599842,-137.59535,0.00090577116,-82.700272,848.62946,36.247791,0.36165997,-147.62633
376005616,0.15571871,-138.67706,0.0014241504,-97.82045,845.82349,33.617062,0.12226402,-144.08334
376505611.5,0.15537693,-141.83469,0.00047111529,80.198059,843.63165,31.004042,0.32313055,80.47963
377005607,0.16143776,-142.37772,0.00070576114,-135.44701,847.09479,28.520151,0.24340853,-68.500183
377505602.5,0.15629889,-146.23254,0.0015738597,-51.843327,844.9585,25.696711,0.29438019,-131.57887
378005598,0.15810017,-148.30598,0.00048426207,17.927629,842.96747,22.95421,0.3582868,-119.50811
378505593.5,0.15668584,-149.51727,0.0010176881,52.358063,843.4397,20.420986,0.2447934,-89.961876
379005589,0.15773046,-151.69832,0.00063266786,-23.158091,843.75903,17.643904,0.43573722,-125.28589
379505584.5,0.15631688,-153.44223,0.0010792972,-58.418274,843.30865,15.214781,0.062615275,39.467701
380005580,0.16054602,-155.63264,0.00081652612,117.11212,844.60657,12.659633,0.254556,-44.929485
380505575.5,0.15852526,-157.99136,0.00091278541,51.99271,844.17157,9.9336672,0.28860876,34.534996
381005571,0.15979335,-159.59085,0.0015694995,131.80205,845.62488,7.3782592,0.088583104,3.5984442
381505566.5,0.15782194,-162.05597,0.0012611656,79.767189,841.53284,4.6247206,0.10733955,121.16368
382005562,0.15965001,-164.12982,0.0014713627,-145.45789,843.12073,2.0106676,0.23540667,-143.44368
382505557.5,0.16316494,-167.98491,0.00075967342,-51.652393,844.81067,-0.79473966,0.19002889,-54.267017
383005553,0.15925568,-168.8089,0.0013799603,37.677322,841.72736,-3.2544398,0.063316897,-130.23672
383505548.5,0.16003683,-171.8934,0.0008674867,-145.68156,839.65326,-6.064436,0.25358143,31.889194
384005544,0.16140758,-173.1971,0.00047126494,166.45869,840.46576,-8.6486101,0.24589746,-54.223774
384505539.5,0.16314402,-175.87547,0.0017807699,-79.993935,842.43542,-11.354895,0.26911926,-53.08215
385005535,0.16119871,-176.86507,0.0014032304,52.567974,840.06232,-13.721869,0.44421569,-119.20132
385505530.5,0.16385601,179.62534,0.0013160047,-155.61235,839.27515,-16.561121,0.4625949,-88.908737
386005526,0.16146734,178.39911,0.00060991466,60.198605,840.39722,-19.103813,0.3439537,-134.63365
386505521.5,0.16248801,176.33115,0.0019211126,-59.162075,837.79065,-21.661764,0.20812832,118.38849
387005517,0.16720423,173.17191,0.001353407,114.06977,839.70435,-24.443409,0.15479274,77.345169
387505512.5,0.16421179,171.68307,0.00096691633,-68.26593,836.92517,-26.919067,0.059499364,-145.16478
