!CSV A.01.01
!Keysight Technologies,E5080B,MY59100151,A.13.70.02
!Date: Wednesday, April 01, 2020 17:39:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
29008739,0.76138568,48.53437,0.00056562305,25.766478,0.72122633,-163.43526,0.6092912,46.310196
29508734.5,0.76039809,43.334911,0.0010569918,5.2192698,0.80750757,-150.24648,0.59328139,35.327366
30008730,0.75197798,38.48555,0.00055325992,-71.362549,0.98079908,-163.34505,0.60200876,31.756788
30508725.5,0.75923973,33.446537,0.00066586066,80.776451,1.0695026,-169.5489,0.60364652,28.377943
31008721,0.74756604,28.165728,0.00081581424,122.07,1.1691396,-164.08199,0.53858411,18.546022
31508716.5,0.75081909,23.300488,0.00029983089,-121.62063,0.82920831,141.25891,0.58979434,27.402908
32008712,0.73986942,17.90221,0.0017208991,-58.740879,2.0327184,179.05807,0.55269814,20.205204
32508707.5,0.73704189,12.862901,0.00078986859,106.62998,1.398785,169.24446,0.69946659,21.257322
33008703,0.7436555,7.8406234,0.00032049656,3.5208426,1.4634528,147.14975,0.53038317,-4.0414004
33508698.5,0.73637831,2.4056399,0.0012500419,154.84082,2.5201354,146.36259,0.62848932,9.9845409
34008694,0.7321533,-2.6914434,0.002320549,-12.595433,2.2598774,143.90201,0.62856078,13.033895
34508689.5,0.73019958,-8.5503769,0.0011680399,159.96085,3.3611729,157.45155,0.43249813,-5.5456038
35008685,0.72398454,-13.747417,0.0011432065,106.60012,3.5018137,144.19337,0.56236887,-16.824497
35508680.5,0.71955419,-18.571466,0.00080825371,80.367447,4.1025085,133.73891,0.59618211,-27.220749
36008676,0.71039009,-24.594112,0.00070557959,-24.555609,3.7127578,121.5768,0.68895733,2.4196339
36508671.5,0.70952755,-29.433502,0.0017639304,-155.00003,4.968914,113.68456,0.5201,-31.576788
37008667,0.70285469,-35.141365,0.0013042594,-117.51955,5.6453738,111.38265,0.41000485,-27.188236
37508662.5,0.69350415,-41.153614,0.00074581464,28.490541,6.6266465,111.82688,0.7212202,-27.082224
38008658,0.6808756,-46.159851,0.0021983173,-135.83151,6.9212184,107.08487,0.55755103,-30.558472
38508653.5,0.67558771,-51.893501,0.0023826249,-28.342005,7.9371028,97.145416,0.53881377,-30.411797
39008649,0.65868247,-57.731808,0.00021453327,162.41345,8.6312056,93.671997,0.46244311,-44.614319
39508644.5,0.64739227,-63.110039,0.0010751701,-62.098389,9.5609484,76.826759,0.55866218,-45.418205
40008640,0.63334799,-68.13887,0.0019921656,120.1902,10.780213,74.104996,0.64733166,-33.422737
40508635.5,0.62120467,-73.703674,0.0007205279,103.90498,11.437089,65.887711,0.38939846,-47.001335
41008631,0.60451728,-79.45195,0.00087619835,148.48207,12.475532,57.654808,0.50128704,-62.656483
41508626.5,0.59467304,-84.876328,0.0012671588,58.400578,14.484369,54.123917,0.51539969,-40.532372
42008622,0.57975078,-90.159218,0.001704533,-112.77821,15.595685,41.824718,0.63921827,-59.07859
42508617.5,0.56342286,-95.578888,0.003135646,-97.288544,17.139315,37.088638,0.57082319,-61.021908
43008613,0.54740393,-100.88014,0.0011979537,-33.059303,18.478279,30.866951,0.37870169,-67.362495
43508608.5,0.53296697,-105.78594,0.0010881074,-150.28926,21.144762,23.6364,0.71312571,-64.909935
44008604,0.51593304,-110.85332,0.0013927125,167.54657,21.921974,18.1588,0.61388946,-74.526497
44508599.5,0.49849626,-115.88937,0.0019970743,16.24033,24.13422,8.6871576,0.67873693,-71.208649
45008595,0.48289433,-120.81698,0.00070559408,-40.063957,26.464016,2.8392489,0.40109238,-80.057442
45508590.5,0.4710564,-125.95834,0.00031195264,-31.480659,27.926737,-3.9807956,0.53858393,-83.024124
46008586,0.45350343,-130.62907,0.0010890051,-42.213352,29.96924,-9.7232666,0.61966103,-83.722168
46508581.5,0.44136593,-135.40747,0.00027409542,81.501389,32.513447,-17.689539,0.49488905,-111.45223
47008577,0.42506629,-140.0163,0.00060756726,-64.028984,35.120834,-23.719156,0.55404586,-96.70282
47508572.5,0.41401884,-144.85539,0.0025273026,14.518208,36.692722,-30.929272,0.6284526,-87.451851
48008568,0.39530516,-149.72424,0.00062358938,-81.322235,39.691322,-36.948284,0.48524269,-103.67657
48508563.5,0.38374481,-154.03392,0.001171525,-2.3442743,42.403362,-44.275829,0.61001611,-89.855446
49008559,0.37487686,-158.04735,0.0015111847,6.4329371,44.440456,-49.630939,0.49987432,-116.39451
49508554.5,0.35888788,-162.86032,0.00018161708,-144.44203,47.496811,-55.831608,0.55261564,-113.75019
50008550,0.34812057,-167.26685,0.00060484081,-98.58419,49.820049,-62.46743,0.56237119,-122.1395
50508545.5,0.33680883,-170.95012,0.0023017919,-115.67595,52.957951,-68.945602,0.61911488,-131.10666
51008541,0.32353824,-175.44647,0.00078587147,-93.30201,57.677025,-75.425171,0.62258619,-133.49171
51508536.5,0.31562117,-179.5289,0.00087026699,-167.23087,60.803108,-81.27021,0.44696537,-129.78795
52008532,0.30681112,176.29689,0.0010586778,22.026302,62.684689,-87.058929,0.55566126,-128.9133
52508527.5,0.29730189,172.51204,0.0012480587,-2.1337981,67.083946,-92.608353,0.57139134,-115.49846
53008523,0.28609928,168.19548,0.0011400826,-80.406815,71.354729,-99.717499,0.55608535,-127.81579
53508518.5,0.28242162,164.84483,0.00070135127,87.467941,75.596024,-105.31035,0.52730948,-140.69652
54008514,0.27121332,160.28731,0.00076377741,-57.868996,78.93679,-111.80467,0.64136326,-125.73576
54508509.5,0.26465651,156.65622,0.00078908936,84.124878,84.247345,-117.14153,0.57068384,-146.73959
55008505,0.2578119,153.30664,0.001025561,130.60196,87.405632,-122.96905,0.77518129,-135.10559
55508500.5,0.24920754,148.59557,0.0013003523,171.29762,92.244247,-128.76331,0.56917614,-163.49094
56008496,0.24464154,145.78656,0.00073965208,-75.165894,96.822563,-134.88788,0.47371674,-139.10524
56508491.5,0.23670799,142.05153,0.0025781584,-48.851921,101.51126,-140.10873,0.41729099,-160.76016
57008487,0.23109756,138.24005,0.0017907348,-8.5117054,106.53313,-145.85867,0.60672057,-170.91054
57508482.5,0.22495291,134.37321,0.00026676941,-70.557327,111.44936,-151.84892,0.41484872,-165.68123
58008478,0.22523355,131.06726,0.0015166197,155.15729,117.83443,-156.98058,0.64658123,-152.55098
58508473.5,0.21770674,128.38268,0.0013936209,86.289833,122.99721,-162.76079,0.66902542,177.13365
59008469,0.2140144,124.11581,0.0019319648,-89.692612,129.27599,-168.53854,0.41009998,-171.12773
59508464.5,0.20789482,121.40289,0.00071400008,24.742611,134.35545,-174.39265,0.39586443,-176.87651
60008460,0.20037542,117.58014,0.00032639317,-34.094681,139.65694,-179.95503,0.4261491,163.37587
60508455.5,0.19641796,114.15913,0.00120724,-64.251457,146.84328,174.34554,0.64163619,166.13135
61008451,0.19552532,110.69115,0.0009598746,48.611626,153.37822,168.94583,0.61163813,163.29126
61508446.5,0.19414255,106.62411,0.001022479,105.93993,160.71649,163.34213,0.45376584,155.80878
62008442,0.1900098,104.21254,0.0010961156,-136.08038,167.23572,158.08305,0.37003618,164.57071
62508437.5,0.18593343,100.52179,0.00060715078,-125.63173,174.25641,152.66997,0.35436222,152.33249
63008433,0.18451217,96.824844,0.0012773275,32.416916,181.44333,147.28517,0.479891,143.57478
63508428.5,0.18095274,94.492966,0.001363488,-130.90588,188.52257,141.78012,0.38770854,130.18257
64008424,0.18294911,90.032692,0.0010257593,103.4687,198.2034,136.03221,0.51971096,146.38341
64508419.5,0.17507164,87.853722,0.0017224618,-8.110816,203.61574,130.71423,0.65313238,126.3785
65008415,0.17296806,84.651123,0.0012877861,138.5278,212.14375,125.35386,0.51763397,152.36737
65508410.5,0.17238301,81.855545,0.00078940415,-91.177238,220.36969,119.77174,0.60775656,120.5337
66008406,0.17182222,79.767715,0.00038708432,83.263435,228.08087,114.70158,0.37196341,122.89996
66508401.5,0.17303199,75.355881,0.00056127441,179.90303,237.81526,108.91135,0.31510928,120.58467
67008397,0.16697326,72.367119,0.0014811947,-30.933981,245.328,103.6237,0.51202792,142.23964
67508392.5,0.16654666,70.773972,0.00028033854,-69.140167,253.80368,98.239311,0.47793722,94.480003
68008388,0.16587588,66.200813,0.0014527004,128.47786,262.69342,92.812378,0.46270752,109.75986
68508383.5,0.1601942,64.066101,0.0010378584,-9.3167572,270.52744,87.160675,0.27400157,106.35839
69008379,0.15901247,61.903938,0.0022090105,40.580299,279.97031,82.008308,0.29233098,99.474136
69508374.5,0.15798469,58.246876,0.00074993342,-31.524717,288.75269,76.545464,0.37232357,113.45915
70008370,0.15701814,53.702618,0.0018159614,-127.31181,296.87268,70.841301,0.31516492,81.436371
70508365.5,0.15738338,51.209953,0.0002277505,-175.92278,308.24417,65.640274,0.31080949,68.715446
71008361,0.15774648,50.917446,0.00059669418,-85.600784,316.03122,60.506958,0.63933587,109.60882
71508356.5,0.15017764,47.195499,0.0010758573,-68.667503,323.81161,55.026585,0.41396457,103.62083
72008352,0.1544323,43.771015,0.001402347,-1.7130762,334.37302,49.237904,0.32791165,70.15181
72508347.5,0.1492046,41.975075,0.0015873828,39.140335,341.94894,44.019917,0.42698693,74.882362
73008343,0.14826317,37.834858,0.0011397724,131.70436,350.96841,38.876938,0.49052569,76.693367
73508338.5,0.14994638,36.359035,0.0018331368,127.79249,360.82098,33.627468,0.40749207,70.932854
74008334,0.15121973,32.721931,0.00057747489,-164.52417,369.89478,28.227865,0.44108742,70.735703
74508329.5,0.14885281,31.529997,0.00028207601,128.92477,379.78256,23.129278,0.26501447,43.61935
75008325,0.14770101,27.899658,0.00074925233,-115.85393,386.19019,17.904043,0.40902895,121.13757
75508320.5,0.14660268,26.47677,0.0013651561,-45.203915,395.20209,12.845148,0.19795562,54.347275
76008316,0.147789,22.897331,0.00042860463,121.22156,404.5759,7.5093408,0.42631507,44.884571
76508311.5,0.14722948,20.271698,0.00063845946,117.85166,413.99884,2.2674351,0.35343722,8.6293964
77008307,0.14316097,18.25449,0.00029137958,-75.047935,420.69131,-2.7338803,0.2667903,68.712845
77508302.5,0.14340122,15.451828,0.00024481968,40.230656,430.21854,-7.9907665,0.46388495,72.883179
78008298,0.14614053,12.598477,0.00089340127,-55.727806,437.74155,-13.269404,0.36648658,65.136093
78508293.5,0.14453155,8.4248714,0.0015363479,156.58948,445.20636,-18.334972,0.34006801,64.224815
79008289,0.14773127,7.5305901,0.0014512863,-13.498617,453.13153,-23.428434,0.29560375,15.736565
79508284.5,0.14374398,4.5758843,0.0012555219,13.265776,460.46036,-28.320881,0.19891198,101.49142
80008280,0.14279863,0.99859041,0.0012146269,-7.5242534,467.82245,-33.290924,0.15002754,15.95079
80508275.5,0.14241904,0.36365721,0.00048054609,-121.71284,475.18243,-38.233425,0.23042959,10.249328
81008271,0.14249964,-3.8174982,0.0010724891,135.70897,482.65329,-43.323914,0.28040573,43.877289
81508266.5,0.13774113,-5.0183272,0.0012780027,-67.949158,488.7782,-48.182461,0.3169989,28.300524
82008262,0.14248055,-7.4514794,0.00036786997,-15.612812,498.3959,-53.058983,0.094449252,40.506943
82508257.5,0.13694231,-9.1934872,0.00047091069,-88.852867,503.99368,-57.755035,0.5194062,9.7057638
83008253,0.14031291,-14.158669,0.00066245993,38.440243,507.3508,-62.917397,0.27888328,29.522785
83508248.5,0.14134011,-15.973077,0.00077660166,1.52949,515.82251,-67.625854,0.085278086,7.9259324
84008244,0.14161415,-17.485806,0.0020634944,-145.36325,522.22034,-72.295425,0.16483825,-124.48817
84508239.5,0.14093605,-21.26989,0.00020034003,-97.874672,527.4256,-77.158279,0.2636835,19.84758
85008235,0.1393103,-22.919767,0.0011583224,112.43661,535.30121,-81.832375,0.33526418,-34.767311
85508230.5,0.13643722,-25.815849,0.00061215833,-52.606503,540.52649,-86.341476,0.32381445,56.904636
86008226,0.1399695,-28.773201,0.00095727487,-94.201271,545.14618,-91.07917,0.41731575,-32.411701
86508221.5,0.13781987,-30.105835,0.00069086318,-107.5191,552.75397,-95.758156,0.042958885,54.47274
87008217,0.13678704,-32.725685,0.0012817078,-6.50739,557.00513,-100.32839,0.17655075,-50.725586
87508212.5,0.13841031,-35.920197,0.00063106715,-36.773952,559.32794,-104.63039,0.40869465,-21.715645
88008208,0.13800184,-35.916607,0.0013263434,-81.632622,568.47406,-109.34705,0.12003674,-101.27161
88508203.5,0.13629755,-39.258785,0.00093212316,41.083183,570.90173,-113.86483,0.31660217,20.84502
89008199,0.13903154,-41.692375,0.0012032774,90.477402,577.07501,-118.54075,0.25832188,16.771515
89508194.5,0.13553886,-46.203606,0.0007920473,120.01152,579.66339,-122.81369,0.1468417,-145.43791
90008190,0.1359057,-47.103806,0.001086394,-165.1315,585.63068,-127.23547,0.21128853,-15.791667
90508185.5,0.13314779,-50.97781,0.001332133,-63.280575,590.25439,-131.43312,0.29666635,9.6845064
91008181,0.13831845,-51.660145,0.0024252951,72.363953,597.01849,-136.258,0.26734769,-137.47614
91508176.5,0.13513412,-55.370464,0.0014063116,-133.60396,598.7771,-140.20621,0.1746546,-26.319534
92008172,0.13734128,-57.592503,0.00083628274,99.160652,601.81049,-144.72446,0.00897869,132.36076
92508167.5,0.13241632,-58.749599,0.001390543,-13.475718,607.70978,-148.75038,0.10615621,-59.490376
93008163,0.13231954,-61.628017,0.0017105762,-20.925676,612.88416,-152.97247,0.22782004,-50.716316
93508158.5,0.13328315,-64.800491,0.00055122009,149.5845,611.53662,-157.32164,0.076235108,-97.342033
94008154,0.13517955,-67.718094,0.00092745427,75.456711,617.00195,-161.48326,0.23842451,-167.26332
94508149.5,0.13193652,-68.397179,0.0010333428,77.763908,620.63153,-165.79025,0.072348729,-37.594551
95008145,0.13386956,-70.87838,0.00038310006,-172.52959,625.45398,-169.94238,0.12341577,-56.978161
95508140.5,0.13126442,-72.782227,0.0022176302,-53.736847,630.20935,-173.97076,0.093829267,-16.169584
96008136,0.13069752,-77.050339,0.00046222002,-107.57082,633.16351,-178.12302,0.28933585,-177.62646
96508131.5,0.1331559,-77.705711,0.0021438419,-136.48389,634.77026,177.62344,0.24164033,-66.405151
97008127,0.133342,-80.392944,0.00096254656,80.679588,638.91669,173.60161,0.31412905,-89.186523
97508122.5,0.13064629,-81.940201,0.0011094915,-36.966438,644.08655,169.45947,0.21222439,-88.127708
98008118,0.13214165,-86.310722,0.0014134073,30.216043,644.28363,165.64731,0.37461078,-20.714176
98508113.5,0.13154133,-87.937531,0.0014879608,-55.260651,648.63031,161.62587,0.10839681,-1.9027419
99008109,0.13391252,-91.549141,0.0009413113,-68.441109,650.76245,157.53537,0.14772157,-10.191527
99508104.5,0.13291444,-92.238159,0.00040935958,-82.024429,653.51251,153.43399,0.15492842,-83.401909
100008100,0.12978855,-94.863594,0.00079233211,153.82954,657.89441,149.67567,0.43791476,-111.49099
100508095.5,0.13104977,-96.997513,0.0012710415,-151.05412,660.1322,145.59048,0.14647625,158.9014
101008091,0.13258854,-101.19089,0.00079234719,70.16375,660.97461,141.81818,0.38582274,-94.604988
101508086.5,0.12914063,-102.60556,0.0015197803,-111.72979,667.05981,137.92264,0.30012041,-43.950436
102008082,0.12774232,-106.15952,0.001068486,34.964893,670.04419,134.13881,0.32971835,-110.54505
102508077.5,0.12856546,-106.48708,0.00066226802,-7.2986131,672.09827,130.05338,0.12406141,-56.506035
103008073,0.12830456,-109.64552,0.0005868008,110.98943,674.84741,126.28783,0.20023468,0.3632327
103508068.5,0.13326584,-113.55599,0.0006201049,72.335602,672.84393,122.59518,0.1395026,32.273823
104008064,0.13084941,-116.12069,0.0013073649,-42.463108,676.92389,118.76639,0.16570687,0.39907253
104508059.5,0.13158756,-118.0039,0.0012410154,-176.95409,680.02972,114.92247,0.44122306,-122.89468
105008055,0.12774649,-120.02688,0.00051317766,-25.094837,684.36511,111.18788,0.50983161,-54.3013
105508050.5,0.12592411,-122.88458,0.00041608466,-154.65913,687.25861,107.35989,0.21744061,-47.017952
106008046,0.12548766,-126.8474,0.0021615734,23.611027,688.70978,103.7114,0.18612599,-67.216934
106508041.5,0.12501016,-128.2489,0.0016778358,-131.00905,692.30145,99.96875,0.26582095,-20.505032
107008037,0.12413175,-129.48267,0.0019960909,-131.84575,692.52557,96.114334,0.26974005,-92.344223
107508032.5,0.12704317,-131.93707,0.00055027392,-34.282921,692.68585,92.344513,0.20826739,-150.24045
108008028,0.1250826,-136.35225,0.00049044617,19.775005,696.96362,88.849632,0.20065755,93.244499
108508023.5,0.12654772,-137.45204,0.0024236843,-160.67694,701.97845,85.212288,0.37563211,-92.802078
109008019,0.12579885,-140.8412,0.0010578968,-141.73778,702.14105,81.508911,0.1127062,26.240923
109508014.5,0.12676011,-143.36958,0.00076303224,-60.989029,702.93311,77.770981,0.1447165,-17.661583
110008010,0.12908821,-145.20488,0.00087913504,-145.54166,703.27991,74.213387,0.036464322,124.19332
110508005.5,0.12732618,-147.98712,0.00088866404,-5.3415542,707.23553,70.581322,0.15576445,159.78001
111008001,0.12479092,-148.37474,0.00058779144,-5.7539601,708.57233,66.620567,0.050821189,-37.282623
111507996.5,0.1213154,-154.38997,0.0013738731,-173.92194,713.8559,63.202152,0.11442697,160.52446
112007992,0.12702174,-155.40669,0.00040222457,124.80745,711.83777,59.815586,0.20590872,-43.523815
112507987.5,0.12532561,-158.1136,0.00066648691,-137.17522,716.6861,55.895077,0.25207922,-36.995823
113007983,0.1251085,-159.79128,0.001901824,-156.33414,717.0722,52.593571,0.29885286,136.62039
113507978.5,0.12532835,-162.67429,0.0014677823,17.746229,719.80933,49.212967,0.25337705,-119.90566
114007974,0.12759998,-166.14891,0.00082364876,-37.982418,722.43945,45.492016,0.22115816,-135.18555
114507969.5,0.12738326,-167.08807,0.00078678917,-56.376865,721.39813,41.954136,0.015249545,-26.846636
115007965,0.12417517,-169.7737,0.00034019654,-78.930115,725.54004,38.332623,0.21380064,-134.18776
115507960.5,0.12562424,-172.07256,0.001118597,156.92874,728.05933,34.916111,0.099020153,131.10866
116007956,0.12617546,-175.43681,0.00051170686,-104.17229,727.64606,31.276836,0.17600787,-84.479759
116507951.5,0.12767486,-175.55447,0.0012396177,70.433075,727.35028,27.844563,0.18698634,-128.38187
117007947,0.1260875,179.60197,0.00088582834,9.7448778,732.62616,24.521246,0.12458748,176.02217
117507942.5,0.12546787,176.55389,0.00015888571,0.57455522,733.76971,20.933611,0.19646485,88.820381
118007938,0.12643367,175.92059,0.0017313107,35.364216,733.73535,17.363644,0.24432887,-100.59247
118507933.5,0.1283322,173.66084,0.00067369221,-120.87035,736.26013,14.089285,0.061354928,167.42238
119007929,0.12354109,170.74548,0.0016490422,-148.34521,737.17603,10.313404,0.12847084,-161.16942
119507924.5,0.13080546,168.82291,0.00072966353,-132.22081,739.27875,7.3377843,0.13295218,-160.75655
120007920,0.12958185,165.93764,0.0017388717,21.931206,738.98358,3.7235425,0.12619546,8.7276669
120507915.5,0.12538621,164.95299,0.0014433145,121.58427,739.90088,0.12025062,0.21095519,-135.48636
121007911,0.1274913,162.28865,0.00081897317,-46.53146,741.90875,-3.2355394,0.11058508,-171.10873
121507906.5,0.12928225,159.88359,0.00092783599,-36.849564,744.80865,-6.5152225,0.15563098,-150.75574
122007902,0.13235903,157.04311,0.00029774368,-172.89647,745.45685,-9.8127031,0.12550931,-26.886271
122507897.5,0.12711279,154.33784,0.0014621873,-30.829958,746.72382,-13.353758,0.036969028,-91.177925
123007893,0.13214715,152.07639,0.0024651696,173.27408,749.27252,-16.652853,0.18326002,-75.535995
123507888.5,0.1327305,149.76241,0.0014389014,120.26884,750.01184,-19.978392,0.15634499,-44.979694
124007884,0.13577439,147.93839,0.00051248912,-123.02761,751.45868,-23.207497,0.11953954,-0.4548398
124507879.5,0.13320391,144.08304,0.0003788232,-33.231514,754.13605,-26.772959,0.11060661,177.04497
125007875,0.1341601,143.29396,0.00089070544,-135.14337,754.18066,-30.028353,0.33948734,-141.08789
125507870.5,0.13241148,140.43646,0.0009973289,-109.50716,756.10791,-33.357964,0.223122,68.797455
126007866,0.13323754,138.31642,6.2840983e-005,19.48588,758.22949,-36.78698,0.27013725,-139.3009
126507861.5,0.13525636,135.85876,0.00064506539,-1.9583557,758.34717,-40.038902,0.27601436,-154.67085
127007857,0.14001882,132.95467,0.00062259758,26.108538,760.86731,-43.218689,0.49731618,-139.84029
127507852.5,0.13717747,129.48378,0.001613219,-123.99061,762.73444,-46.64352,0.13842027,138.62735
128007848,0.13338177,128.32336,0.00087226072,-166.63464,760.63922,-50.049984,0.26330799,163.68661
128507843.5,0.13867213,124.87433,0.00083006831,-46.617104,765.18701,-53.302017,0.13041967,31.239716
129007839,0.13849637,124.5837,0.00045571162,14.92003,765.50513,-56.43927,0.11243459,-62.261101
129507834.5,0.1343779,120.39201,0.0012424457,-170.91768,766.29462,-59.93795,0.25960934,-68.889946
130007830,0.13963531,117.85534,0.00059467589,115.94182,768.5155,-63.107773,0.20446452,-2.0386913
130507825.5,0.13759643,117.27328,0.0011754787,-145.30742,768.07782,-66.314407,0.46713257,118.8489
131007821,0.13767044,114.8773,0.00088193652,-42.813431,770.09576,-69.588646,0.26318994,-68.401611
131507816.5,0.14287689,111.64965,0.0011483238,-127.48435,773.93658,-72.843193,0.066596113,177.57614
132007812,0.14066605,109.98093,0.00082400424,163.89537,772.18781,-76.082504,0.1194723,-156.33749
